Name	Length	EffectiveLength	TPM	NumReads
FBgn0039192	714	543.323	0	0
FBgn0040996	709.667	538.921	0	0
FBgn0039343	2005	1833.99	0.065177	1
FBgn0036606	539	368.393	0	0
FBgn0013278	2347	2175.99	8.65261	157.512
FBgn0283461	387	216.51	2.76045	5
FBgn0267390	7275.88	7104.87	26.8681	1597
FBgn0028374	1033	861.987	0	0
FBgn0262960	398.25	227.743	0	0
FBgn0035553	2603	2431.99	0.04915	1
FBgn0002922	1525.84	1354.83	1.92684	21.839
FBgn0025838	946	775.204	0.770979	5
FBgn0266464	2472.29	2301.28	49.1906	947.028
FBgn0030010	1834.34	1663.32	4.02439	56
FBgn0035445	1636	1464.99	4.97719	61
FBgn0261871	2350	2178.99	0	0
FBgn0051278	872.403	701.623	8.48752	49.819
FBgn0003279	1400	1228.99	5649.24	58083
FBgn0265139	1534.35	1363.34	0.113313	1.292
FBgn0030582	3073.22	2902.21	29.7913	723.319
FBgn0262623	258	87.5805	0	0
FBgn0003527	1171	999.987	2.62976	22
FBgn0036853	768.28	597.573	25.2039	125.999
FBgn0036446	4472.49	4301.48	8.92023	321
FBgn0047178	911	740.216	21.8004	135
FBgn0259708	1698.78	1527.77	5.94628	76
FBgn0000382	5044.32	4873.31	13.7848	562
FBgn0034709	1990.36	1819.35	62.7446	955
FBgn0265298	1135.01	963.996	125.114	1009
FBgn0032289	1440	1268.99	0	0
FBgn0260996	676	505.336	0	0
FBgn0050323	981.634	810.683	14.8922	101
FBgn0036346	1389	1217.99	0	0
FBgn0032485	3184	3012.99	19.4793	491
FBgn0262856	163	11.327	0	0
FBgn0036778	3236.97	3065.96	0.390527	10.017
FBgn0034141	1897	1725.99	32.5498	470
FBgn0037979	4040	3868.99	17.8574	578
FBgn0038221	1843	1671.99	0.285967	4
FBgn0267429	1967	1795.99	4.6589	70
FBgn0016794	3261.72	3090.71	73.7533	1907
FBgn0005775	5399.85	5228.83	0.114302	5
FBgn0263248	191	24.425	0	0
FBgn0050051	676	505.336	14.6656	62
FBgn0038018	950.162	779.274	0.153391	1
FBgn0039709	5721.79	5550.77	0.086138	4
FBgn0019624	636.563	465.913	516.706	2014
FBgn0004574	2221.55	2050.54	148.357	2545
FBgn0040285	2394.44	2223.43	82.1464	1528
FBgn0032911	2656	2484.99	0.096204	2
FBgn0034566	2774.69	2603.68	0.091819	2.001
FBgn0260481	1835	1663.99	0.718354	10
FBgn0035090	1726	1554.99	0.230613	3
FBgn0250814	1537.45	1366.44	243.364	2782
FBgn0030940	6138	5966.99	0.08013	4
FBgn0028516	1776	1604.99	0	0
FBgn0034143	2188	2016.99	0	0
FBgn0265469	324	153.542	0	0
FBgn0031188	1555.23	1384.22	24.0929	279
FBgn0002578	1344.72	1173.83	0.203663	2
FBgn0036421	748.5	577.804	0	0
FBgn0267866	274	103.569	2.72342	2.36
FBgn0033501	1450.66	1279.65	0.65636	7.027
FBgn0267727	2577	2405.99	171.55	3453
FBgn0023477	1116	944.987	149.26	1180
FBgn0042710	1569	1397.99	0.085504	1
FBgn0029826	1109	937.987	0.892051	7
FBgn0083952	796	625.279	3.12759	16.36
FBgn0039085	1764	1592.99	0.075037	1
FBgn0034461	752	581.303	0	0
FBgn0003638	3551.55	3380.53	28.7471	812.999
FBgn0034154	723	552.319	0.432841	2
FBgn0019960	2592.39	2421.38	63.1881	1280
FBgn0036150	2441.48	2270.47	0.421176	8
FBgn0032603	1648.59	1477.57	16.0179	198
FBgn0051231	2241	2069.99	0.346475	6
FBgn0038745	3157.7	2986.69	48.2779	1206.29
FBgn0032896	905	734.216	0	0
FBgn0039830	987.504	816.701	1095.16	7482.59
FBgn0031130	741	570.306	0	0
FBgn0016696	3605.14	3434.13	28.0754	806.591
FBgn0047199	1006	835.122	0	0
FBgn0039232	1528	1356.99	0.088087	1
FBgn0020645	500	329.426	0	0
FBgn0039867	1407	1235.99	21.8566	226
FBgn0030499	3075.28	2904.27	22.3075	542
FBgn0021750	1568.74	1397.73	18.7384	219.112
FBgn0022936	1065	893.987	24.3348	182
FBgn0261682	607	436.376	0	0
FBgn0267489	3744	3572.99	0	0
FBgn0037669	708	537.326	22.9133	103
FBgn0036592	736	565.31	0	0
FBgn0034819	388	217.509	0	0
FBgn0085430	10422.2	10251.2	19.3721	1661.36
FBgn0036176	285	114.561	0	0
FBgn0030330	3054.6	2883.58	10.5705	255
FBgn0263038	4314	4142.99	0.236809	8.208
FBgn0262791	402	231.488	0	0
FBgn0039850	715	544.322	0	0
FBgn0030614	585	414.379	0	0
FBgn0267255	463	292.443	0.420716	1.029
FBgn0052651	3719	3547.99	0	0
FBgn0000719	3512.48	3341.47	49.5451	1385
FBgn0032104	908.314	737.53	0.162072	1
FBgn0051344	1450	1278.99	24.3929	261
FBgn0265274	1673.47	1502.46	2.06852	26
FBgn0039925	4376	4204.99	2.1677	76.256
FBgn0063485	3170.41	2999.4	63.916	1603.82
FBgn0039914	2705	2533.99	12.7836	271
FBgn0020381	1647.5	1476.49	8.90537	109.999
FBgn0030695	1406.46	1235.45	12.6747	131
FBgn0004876	5691.37	5520.36	15.4387	713
FBgn0031571	10102.2	9931.21	0.312939	26
FBgn0040348	2496	2324.99	1.86665	36.307
FBgn0033021	2368.84	2197.83	40.3552	742
FBgn0029930	2061.44	1890.43	0.064015	1.012
FBgn0037539	1822	1650.99	32.1071	443.462
FBgn0037665	1296.68	1125.67	0.106189	1
FBgn0039722	695	524.329	0.227974	1
FBgn0085813	1975	1803.99	4221.64	63712.7
FBgn0016059	3951.89	3780.88	66.6133	2107
FBgn0026379	2452.51	2281.5	7.75408	148
FBgn0036870	641	470.346	1.01656	4
FBgn0034363	2136	1964.99	0.024908	0.409
FBgn0266268	1406.03	1235.02	103.272	1067
FBgn0029810	2343	2171.99	0.110068	2
FBgn0267904	402	231.488	0	0
FBgn0260856	858	687.227	43.4839	250
FBgn0002069	1973.09	1802.07	202.509	3053.01
FBgn0038055	1746	1574.99	15.103	199
FBgn0030960	1850	1678.99	14.8795	209
FBgn0000279	386	215.511	6.6558	12
FBgn0263247	208	38.003	0	0
FBgn0002838	711	540.325	0.221225	1
FBgn0051730	680	509.335	0	0
FBgn0013765	4372.03	4201.02	45.5521	1600.94
FBgn0036876	1489.5	1318.49	0	0
FBgn0039195	1484	1312.99	0.091039	1
FBgn0037521	3192	3020.99	0	0
FBgn0039093	2058	1886.99	0	0
FBgn0259722	599.33	428.702	9.75891	35
FBgn0002772	1056.56	885.708	0.003419	0.026
FBgn0030006	1106.97	935.952	12.6125	98.757
FBgn0250846	1314.33	1143.51	0	0
FBgn0003060	709.5	538.811	0	0
FBgn0087035	3967.99	3796.98	266.665	8470.63
FBgn0015008	1856	1684.99	0	0
FBgn0051804	856	685.23	0	0
FBgn0034503	963	792.182	36.8747	244.379
FBgn0034820	989	818.14	0	0
FBgn0024184	2908.93	2737.92	0.087317	2
FBgn0037677	857	686.229	0	0
FBgn0032050	2272.89	2101.88	87.7846	1543.61
FBgn0029824	2998.16	2827.15	9.63996	228
FBgn0283724	5170.74	4999.73	23.7538	993.552
FBgn0034612	4426	4254.99	0.312056	11.108
FBgn0038369	817.332	646.596	118.684	642
FBgn0051313	532.254	361.662	5.9492	18
FBgn0047000	310	139.547	0.856583	1
FBgn0036199	1629.21	1458.2	31.9695	390
FBgn0026371	3371	3199.99	7.26723	194.549
FBgn0051436	1402	1230.99	7.37987	76
FBgn0032188	1389	1217.99	0	0
FBgn0015000	1777.39	1606.38	53.0275	712.625
FBgn0087039	1055	883.987	22.717	168
FBgn0267975	1280.06	1109.04	90.9668	844
FBgn0032707	3087.48	2916.47	0.082359	2.01
FBgn0034081	838.277	667.527	14.5046	81
FBgn0063667	1082	910.987	0.524851	4
FBgn0029866	2081.75	1910.73	0.938383	15
FBgn0029606	893	722.217	0.165509	1
FBgn0037697	1323.04	1152.03	0.415035	4
FBgn0053500	267	96.575	0	0
FBgn0040392	1247.79	1076.85	1.55404	14
FBgn0283680	2787.6	2616.59	132.846	2908
FBgn0028550	7004.61	6833.59	2.90961	166.339
FBgn0003423	2980.27	2809.26	15.1903	357
FBgn0032577	611	440.375	0	0
FBgn0262020	1266	1094.99	0.327492	3
FBgn0036678	1810.02	1639.01	0.21879	3
FBgn0003460	2786	2614.99	0.182892	4.001
FBgn0037191	809	638.272	0	0
FBgn0034379	2037.86	1866.85	6.59504	103
FBgn0086785	1346	1174.99	28.79	283
FBgn0037538	1488	1316.99	37.443	412.538
FBgn0050045	584	413.379	0	0
FBgn0085222	2333	2161.99	0.055289	1
FBgn0010431	1092	920.987	0.140634	1.084
FBgn0260011	1282	1110.99	3.76572	35
FBgn0260767	700	529.328	40.3858	178.84
FBgn0036940	1235	1063.99	0.224689	2
FBgn0040273	3460	3288.99	42.3038	1164
FBgn0053310	2632	2460.99	0	0
FBgn0285912	1584	1412.99	2.2841	27
FBgn0002868	336.327	165.863	65.5816	91
FBgn0029937	1060	888.987	82.8273	616
FBgn0051281	1489.5	1318.49	0.005284	0.058
FBgn0263083	242	71.592	0	0
FBgn0032586	2134.63	1963.62	162.229	2665
FBgn0064119	4062.5	3891.49	0.030716	1
FBgn0033945	688	517.331	8.31807	36
FBgn0001269	4776	4604.99	0.025957	1
FBgn0031116	6238	6066.99	0.525907	26.693
FBgn0052581	1385.88	1214.87	0.195256	1.984
FBgn0029924	2240	2068.99	5.60406	97
FBgn0051266	993	822.138	0	0
FBgn0032899	698.901	528.224	268.587	1186.9
FBgn0033615	1947.09	1776.07	15.7288	233.704
FBgn0034925	1239	1067.99	31.2267	279
FBgn0000092	1013	841.987	1.16894	8.234
FBgn0033174	1855.66	1684.65	28.0542	395.383
FBgn0031119	3229	3057.99	5.74606	147
FBgn0085417	1992.48	1821.47	0.461116	7.027
FBgn0037653	1575	1403.99	43.676	513
FBgn0261286	3797	3625.99	19.944	604.991
FBgn0050378	1154	982.987	0	0
FBgn0044047	1252.73	1081.91	45.5194	412
FBgn0015040	1743	1571.99	9.58099	126
FBgn0032047	1454	1282.99	4.09939	44
FBgn0260400	3292.39	3121.37	5.29214	138.193
FBgn0263977	910.495	739.703	72.0719	446
FBgn0038292	1483	1311.99	0.63776	7
FBgn0037328	621	450.367	4403.47	16591
FBgn0033672	1342.54	1171.53	29.5195	289.318
FBgn0040290	5041	4869.99	13.7451	560
FBgn0038237	6057.93	5886.92	0.48782	24.025
FBgn0000416	3429.69	3258.68	1145.97	31241
FBgn0033155	5288.97	5117.96	24.5362	1050.55
FBgn0029939	6069.21	5898.2	0.154805	7.638
FBgn0033438	4108.77	3937.76	21.9168	722
FBgn0260632	2895.98	2724.97	59.9209	1366
FBgn0031736	1806.95	1635.94	41.6483	570
FBgn0031753	1041	869.987	0	0
FBgn0025682	1599.71	1428.69	629.337	7522
FBgn0259957	361	190.526	0.627385	1
FBgn0035186	818	647.265	0.184674	1
FBgn0000039	2353	2181.99	0	0
FBgn0030592	3099	2927.99	0.326595	8
FBgn0029512	1167	995.987	82.5702	688
FBgn0030883	843	672.246	19.3815	109
FBgn0038248	3436	3264.99	0.439328	12
FBgn0035065	1772	1600.99	18.3669	246
FBgn0038110	1318	1146.99	37.2047	357
FBgn0034356	2367.95	2196.93	0.272046	5
FBgn0020236	3882.42	3711.41	119.998	3725.83
FBgn0037454	1363	1191.99	0	0
FBgn0035405	1938.34	1767.33	26.6482	394
FBgn0030697	2646	2474.99	0.241483	5
FBgn0261456	2550.76	2379.75	26.3731	525.054
FBgn0033363	1824	1652.99	7.15903	99
FBgn0243486	3823.82	3652.8	0.065447	2
FBgn0032505	1217.5	1046.49	0	0
FBgn0028525	2262	2090.99	0.171498	3
FBgn0027495	2474	2302.99	30.3603	584.936
FBgn0262731	1078	906.987	1.84508	14
FBgn0052459	1376	1204.99	0.099199	1
FBgn0038360	1578	1406.99	32.9633	388
FBgn0263852	526	355.403	256.285	762
FBgn0000063	2114.69	1943.68	14.4141	234.382
FBgn0035611	866.909	696.138	0.171709	1
FBgn0031457	1425.98	1254.97	33.979	356.742
FBgn0038089	1095	923.987	0.129367	1
FBgn0037717	3094	2922.99	14.0286	343.046
FBgn0036817	1025	853.987	2.79941	20
FBgn0085357	497	326.428	0.73237	2
FBgn0031760	2927.71	2756.69	13.1384	303
FBgn0028703	2977.29	2806.28	20.0622	471.001
FBgn0053289	1373	1201.99	0	0
FBgn0066084	320	149.543	10544.7	13192
FBgn0035980	891	720.217	5.47695	33
FBgn0022787	6347.82	6176.8	60.6877	3136
FBgn0028407	1799	1627.99	5.7e-05	0.001
FBgn0085520	591	420.378	8.69797	30.589
FBgn0263873	6857.34	6686.32	12.5387	701.375
FBgn0016930	3476.43	3305.42	32.6548	902.992
FBgn0031031	1566.98	1395.96	2.39758	28
FBgn0015553	2390	2218.99	6.89515	128
FBgn0034474	493.5	322.931	0	0
FBgn0039177	1548	1376.99	0.086808	1
FBgn0028425	2105.53	1934.52	172.638	2793.97
FBgn0037964	2062	1890.99	0.063212	1
FBgn0035594	567	396.385	0	0
FBgn0038607	2041	1869.99	0.063922	1
FBgn0038722	1820	1648.99	26.3859	364
FBgn0040022	5335.77	5164.75	11.6646	504.001
FBgn0034151	1298	1126.99	0.424258	4
FBgn0032002	981.172	810.195	6.27537	42.534
FBgn0260006	3280	3108.99	5.34422	139
FBgn0037007	1616.47	1445.46	51.5193	623
FBgn0037796	2193.41	2022.4	0.11821	2.001
FBgn0027500	3686	3514.99	20.5713	604.92
FBgn0262479	416	245.474	0	0
FBgn0033450	1067	895.987	5.46979	41
FBgn0034646	1189	1017.99	63.7597	543
FBgn0000146	2824.46	2653.45	44.2825	983
FBgn0030571	825.528	654.788	33.1043	181.342
FBgn0039199	1139	967.987	0.123486	1
FBgn0052195	2126.25	1955.24	2.51986	41.218
FBgn0052549	2511.93	2340.91	93.2403	1826
FBgn0051798	1690.33	1519.32	2.04557	26
FBgn0001404	3382.27	3211.26	28.7973	773.641
FBgn0039663	2470.02	2299.01	7.60684	146.304
FBgn0043043	1357	1185.99	0.50522	5.013
FBgn0040385	1537	1365.99	0.087507	1
FBgn0026411	2712.92	2541.91	0.492009	10.463
FBgn0036553	1443.35	1272.34	0.281844	3
FBgn0038977	812	641.27	1.67761	9
FBgn0039938	3338.94	3167.93	7.2446	192
FBgn0038166	1226	1054.99	34.784	307
FBgn0032521	2957.64	2786.63	28.3967	662
FBgn0010611	1885.17	1714.16	121.713	1745.42
FBgn0284253	3804.35	3633.34	56.6192	1721
FBgn0043825	1499.5	1328.49	0	0
FBgn0067628	1284	1112.99	7.91574	73.704
FBgn0039851	3305.04	3134.03	0.03814	1
FBgn0036969	1161	989.987	0	0
FBgn0032140	695.453	524.779	289.278	1270
FBgn0038854	3171	2999.99	27.4529	689
FBgn0030551	1172	1000.99	0.477661	4
FBgn0035179	1456	1284.99	0	0
FBgn0259098	398.582	228.084	0.524075	1
FBgn0036416	1079	907.987	0	0
FBgn0031407	635	464.356	0	0
FBgn0052343	2141.03	1970.02	18.931	312
FBgn0001137	1718	1546.99	35.7308	462.425
FBgn0034742	4388.32	4217.3	14.4835	511
FBgn0038158	729	558.316	0.214096	1
FBgn0014366	1859	1687.99	28.6089	404
FBgn0035028	2027.54	1856.53	24.4021	378.999
FBgn0266465	2476	2304.99	36.1454	697
FBgn0034131	657	486.34	0	0
FBgn0040359	2750.92	2579.91	0.186884	4.033
FBgn0037580	2445.04	2274.03	80.9492	1540
FBgn0003065	1170	998.987	0.478618	4
FBgn0033484	3621.36	3450.34	0.207862	6
FBgn0004364	5422	5250.99	1.18426	52.023
FBgn0031888	2102	1930.99	106.101	1714
FBgn0025625	5230	5058.99	6.07237	257
FBgn0033428	1299	1127.99	69.0927	652
FBgn0030474	2594.18	2423.17	30.8802	626
FBgn0035734	1393.33	1222.38	0	0
FBgn0010222	1167.29	996.279	59.6298	496.999
FBgn0052376	876	705.219	0	0
FBgn0038967	3081.5	2910.49	0.082236	2.002
FBgn0032799	810	639.271	95.3616	510
FBgn0039056	3002.87	2831.86	51.9901	1231.7
FBgn0263023	618	447.37	0.267191	1
FBgn0033543	1178.95	1007.94	7.70847	65
FBgn0033069	1048	876.987	0	0
FBgn0030301	3536.26	3365.25	23.4431	660
FBgn0267422	659	488.339	0	0
FBgn0053158	3436	3264.99	15.3399	419
FBgn0052301	3531.61	3360.6	0.177845	5
FBgn0032444	1916	1744.99	277.086	4045
FBgn0034755	630.5	459.857	0	0
FBgn0262483	6845.93	6674.92	0.778413	43.467
FBgn0031220	2830.95	2659.94	71.2274	1585
FBgn0038090	1173	1001.99	0	0
FBgn0043854	3848.15	3677.14	4.48598	138
FBgn0029909	1218	1046.99	0.228337	2
FBgn0020445	4650.22	4479.21	0.241097	9.035
FBgn0053094	2114.31	1943.3	70.5526	1147
FBgn0001125	1574.93	1403.92	159.898	1878
FBgn0053128	1387	1215.99	0.098301	1
FBgn0036980	3151.77	2980.76	23.8604	595
FBgn0038466	2363.98	2192.97	0.327045	6
FBgn0011818	1968.85	1797.84	27.6586	416
FBgn0010342	1814	1642.99	42.1243	579
FBgn0026238	1468.62	1297.61	35.0048	380
FBgn0262100	1001	829.987	0	0
FBgn0030813	2089.91	1918.89	2.71941	43.656
FBtr0084081	2046	1874.99	11.4083	178.949
FBgn0032369	3827.5	3656.49	0.065382	2
FBgn0050295	2523.35	2352.33	6.50429	128
FBgn0037186	2215.93	2044.92	0.72223	12.355
FBgn0031277	483	312.439	0	0
FBgn0260953	1225	1053.99	0	0
FBgn0053460	946	775.204	222.196	1441
FBgn0037942	1144.93	973.919	20.8648	170
FBgn0030859	2330	2158.99	0.110731	2
FBgn0037074	4206.66	4035.65	61.5263	2077.23
FBgn0037594	1239	1067.99	0	0
FBgn0035632	1711	1539.99	16.4685	212.17
FBgn0039862	6616	6444.99	0.722465	38.954
FBgn0010015	2733.62	2562.6	1.11961	24.003
FBgn0029944	3487	3315.99	11.7155	325
FBgn0035112	483.883	313.317	20.1109	52.714
FBgn0030974	3972.27	3801.25	38.3952	1221
FBgn0024997	2283	2111.99	16.4699	291
FBgn0030241	2424	2252.99	41.118	775
FBgn0040259	1994	1822.99	92.2569	1407
FBgn0284421	1878.26	1707.25	87.5743	1250.79
FBgn0050428	978.172	807.328	8.88362	60
FBgn0037633	2137.08	1966.07	54.5359	897
FBgn0033547	922.122	751.334	11.4272	71.827
FBgn0052056	2026.48	1855.46	49.6696	771
FBgn0035444	882.775	711.994	62.6212	373
FBgn0037786	1486	1314.99	0	0
FBgn0014949	477	306.44	2.34042	6
FBgn0034687	1562	1390.99	0.515605	6
FBgn0051337	849	678.238	178.708	1014
FBgn0085771	1258	1086.99	11.7952	107.261
FBgn0285948	586.303	415.682	8648.35	30075
FBgn0030272	489	318.434	0.750756	2
FBgn0001075	16852	16681	0.214975	30
FBgn0000307	6507.47	6336.46	19.7378	1046.3
FBgn0262840	641	470.346	0.27909	1.098
FBgn0037019	1439	1267.99	10.5025	111.409
FBgn0051924	819	648.265	0	0
FBgn0000320	3062.75	2891.74	0.041336	1
FBgn0014020	1326.65	1155.64	692.062	6690.82
FBgn0038901	640	469.346	0.25468	1
FBgn0035348	1483.46	1312.45	47.1777	518
FBgn0263278	1918	1746.99	17.9951	263
FBgn0051908	1970.25	1799.23	71.9497	1083
FBgn0032536	3203.5	3032.49	0	0
FBgn0034396	2977.02	2806	10.735	252
FBgn0250732	3578.08	3407.07	30.6633	874
FBgn0029588	898	727.217	2.62993	16
FBgn0030105	542	371.392	0.643704	2
FBgn0032129	5004.67	4833.65	0.164522	6.653
FBgn0028979	5630.78	5459.77	8.25384	377
FBgn0000276	339	168.536	27.3009	38.493
FBgn0003435	3051.63	2880.61	4.52304	108.999
FBgn0029133	1375.89	1204.88	177.085	1785
FBgn0032858	1545.55	1374.54	16.0011	184
FBgn0036687	2244	2072.99	0.230649	4
FBgn0000337	1790	1618.99	1.55047	21
FBgn0031008	1633	1461.99	48.3206	591
FBgn0010300	4917.11	4746.1	92.7055	3680.9
FBgn0085243	537	366.394	0.652485	2
FBgn0032538	1333	1161.99	0	0
FBgn0038277	876.119	705.339	1.69504	10.002
FBgn0040877	1165	993.987	0	0
FBgn0013305	1675.63	1504.61	202.582	2549.99
FBgn0036808	1365	1193.99	0	0
FBgn0035867	2278	2106.99	32.6775	576
FBgn0259959	309	138.547	0	0
FBgn0051216	1806.3	1635.28	64.6172	884
FBgn0052845	1972	1800.99	0.535651	8.071
FBgn0004403	643.14	472.486	5527.1	21847.3
FBgn0015774	6805.06	6634.05	1.48373	82.347
FBgn0063494	751	580.303	207.632	1008
FBgn0034901	581	410.38	0	0
FBgn0038001	914	743.216	0	0
FBgn0036531	509	338.42	0	0
FBgn0261555	3600.68	3429.67	1.63834	47.007
FBgn0033603	2181.5	2010.49	0	0
FBgn0265138	1152	980.987	0	0
FBgn0285937	1804	1632.99	206.422	2820
FBgn0086656	1267	1095.99	154.435	1416
FBgn0031746	552	381.389	0	0
FBgn0026431	2141	1969.99	10.3369	170.36
FBgn0051086	704.054	533.368	0.111709	0.498
FBgn0000499	2844	2672.99	29.3939	657.303
FBgn0037780	2061	1889.99	16.8233	266
FBgn0038135	3145	2973.99	0	0
FBgn0032633	3696.52	3525.5	60.7922	1793
FBgn0034910	1035	863.987	0	0
FBgn0259678	3552.98	3381.96	0.459475	13
FBgn0037935	2886	2714.99	0.924571	21
FBgn0028371	4892.8	4721.79	0	0
FBgn0262874	383.5	213.011	0	0
FBgn0051668	1963	1791.99	1.40079	21
FBgn0025820	813.329	642.594	30.6241	164.631
FBgn0032650	1412	1240.99	0	0
FBgn0028897	1083	911.987	11.5341	88
FBgn0000097	4137.02	3966.01	60.2871	2000.28
FBgn0263456	4580.08	4409.06	0.108445	4.002
FBgn0038828	1147.99	976.975	0.2447	2
FBgn0038345	1019	847.987	0	0
FBgn0036589	564	393.386	0	0
FBgn0053276	391	220.503	15.1786	28
FBgn0025726	12083	11912	21.4851	2141.08
FBgn0259951	522	351.41	0	0
FBgn0028837	1203	1031.99	37.5283	324
FBgn0033359	6398.41	6227.39	5.79681	302.001
FBgn0000640	993.546	822.65	0.000652	0.004
FBgn0040922	316	145.544	1.64257	2
FBgn0035521	590.5	419.884	0	0
FBgn0259704	1498	1326.99	24.2812	269.555
FBgn0037530	3063.79	2892.78	93.6339	2266
FBgn0033387	2699.22	2528.2	4.14955	87.766
FBgn0030692	1844.35	1673.33	40.0745	561
FBgn0010621	1899.96	1728.94	509.249	7365.84
FBgn0032032	1012	840.987	30.5589	215
FBgn0028708	1351.39	1180.38	17.4179	172
FBgn0041582	3755.1	3584.09	19.1102	573
FBgn0039092	2088	1916.99	0	0
FBgn0037185	1796	1624.99	8.80098	119.644
FBgn0046692	1774.83	1603.82	8.3474	112
FBgn0053725	627	456.36	0	0
FBgn0034008	1204	1032.99	8.6787	75
FBgn0003371	3788.27	3617.26	68.4715	2072.05
FBgn0029722	1878	1706.99	0.84031	12
FBgn0010052	1999.04	1828.03	1.04623	16
FBgn0034391	5546	5374.99	0.511492	23
FBgn0033321	1629	1457.99	0.737866	9
FBgn0037069	522	351.41	0.340154	1
FBgn0040534	370	199.523	56.9141	95
FBgn0033483	2162.99	1991.98	228.388	3806
FBgn0034517	656	485.34	0.372412	1.512
FBgn0262880	678	507.336	0	0
FBgn0250824	2165.31	1994.3	3.69617	61.667
FBgn0039405	814	643.267	37.7219	203
FBgn0013563	3275	3103.99	7.03823	182.766
FBgn0037742	1420.76	1249.75	5.26051	55
FBgn0051542	1139.87	969.037	0.082186	0.666
FBgn0026380	914	743.216	126.736	788
FBgn0022702	1719.05	1548.03	13.8989	180
FBgn0033289	1941.5	1770.49	0	0
FBgn0028888	5957.27	5786.26	0.041316	2
FBgn0030518	901.248	730.464	30.6007	187
FBgn0017558	2200.03	2029.01	22.3277	379.001
FBgn0010105	1940.55	1769.54	0.202651	3
FBgn0263916	2075.2	1904.18	75.9297	1209.57
FBgn0039930	687	516.331	67.5994	292
FBgn0264745	1709	1537.99	0	0
FBgn0038717	1666	1494.99	1.19934	15
FBgn0052260	1754.38	1583.37	0.603944	8
FBgn0027070	1876.31	1705.29	1.26172	17.999
FBgn0019644	918	747.216	275.311	1721
FBgn0013799	2379.22	2208.21	33.0201	610
FBgn0029709	1104.33	933.317	170.21	1329
FBgn0031318	3341	3169.98	40.1094	1063.69
FBgn0002631	882	711.218	0	0
FBgn0011669	195	27.222	0	0
FBgn0000251	2476.13	2305.12	0.054554	1.052
FBgn0029898	2298.75	2127.74	0.505881	9.004
FBgn0031600	867	696.223	57.0005	332
FBgn0031608	1821.95	1650.93	8.25399	114
FBgn0051694	2639	2467.99	67.1772	1387
FBgn0030904	1980	1808.99	0.726852	11
FBgn0085664	238	67.595	1e-06	0
FBgn0030769	1216.07	1045.05	0.166963	1.46
FBgn0000370	1953.07	1782.06	520.345	7757.54
FBgn0032119	1333	1161.99	0	0
FBgn0037835	740	569.306	0	0
FBgn0034368	1640.55	1469.53	77.9246	958.001
FBgn0010803	1683	1511.99	84.3538	1067
FBgn0036263	1242.37	1071.35	28.4226	254.746
FBgn0003997	2440.48	2269.47	5.00366	95
FBgn0024319	1607	1435.99	0	0
FBgn0037024	1054.08	883.071	32.2159	238
FBgn0034271	3503	3331.99	11.0852	309
FBgn0039804	4200.09	4029.08	23.3781	788
FBgn0035171	3203.66	3032.65	0.078831	2
FBgn0039505	784	613.284	40.7355	209
FBgn0037356	1424	1252.99	14.5006	152
FBgn0262734	3159.14	2988.13	109.447	2735.99
FBgn0051424	1779	1607.99	0	0
FBgn0025809	1503.24	1332.23	10.4977	117
FBgn0035004	1390	1218.99	9e-05	0.001
FBgn0032929	2820	2648.99	17.3641	384.808
FBgn0039817	1784	1612.99	0	0
FBgn0064116	1278.97	1107.95	165.282	1532
FBgn0085396	1217.12	1046.11	0.114265	1.001
FBgn0035975	1239	1068.11	9.62436	86
FBgn0030529	1383.81	1212.8	731.741	7424.33
FBgn0038753	2062	1890.99	0	0
FBgn0004780	735	564.311	0	0
FBgn0033791	5250.01	5079	0.070604	3
FBgn0053664	621	450.367	0	0
FBgn0038268	2724.1	2553.09	5.47111	116.857
FBgn0029993	2301	2129.99	0.056119	1
FBgn0036365	5120.92	4949.9	16.3486	677
FBgn0028375	3130	2958.99	16.7937	415.719
FBgn0031681	4363	4191.99	44.2548	1552
FBgn0000318	615.536	444.908	206.785	769.661
FBgn0034076	1758	1586.99	0.075321	1
FBgn0000233	2934	2762.99	0.001937	0.045
FBgn0051787	876	705.219	0.169498	1
FBtr0084084	1698	1526.99	2.76054	35.265
FBgn0030598	2524	2352.99	0.609608	12
FBgn0050157	932.832	762.035	6.43129	41
FBgn0035612	3388.98	3217.97	0.222874	5.999
FBgn0036144	3323.66	3152.65	53.4604	1410
FBgn0017578	897.289	726.497	24.6443	149.783
FBgn0050108	552	381.39	26.9537	86
FBgn0266433	857	686.229	0	0
FBgn0052850	2316.99	2145.98	131.313	2357.46
FBgn0036168	1958	1786.99	0.133782	2
FBgn0267792	3229.11	3058.1	33.2011	849.405
FBgn0040234	4404.23	4233.22	11.803	418
FBgn0263048	4186.18	4015.17	3.98923	134
FBgn0028507	1591.02	1420.01	36.1965	430
FBgn0042098	1179	1007.99	0	0
FBgn0020907	1283	1111.99	0	0
FBgn0036819	1165.33	994.315	3.6065	30
FBgn0010416	1975.68	1804.67	59.7446	902
FBgn0052113	11901	11730	5.03406	494
FBgn0039806	1267	1095.99	0.218129	2
FBgn0051068	2417.49	2246.48	1.48986	28
FBgn0032436	1196	1024.99	0.466477	4
FBgn0054028	570	399.384	0	0
FBgn0034475	593	422.378	0.283001	1
FBgn0029890	1647	1475.99	6.03257	74.49
FBgn0000411	2273.5	2102.49	0	0
FBgn0085419	4696.58	4525.57	0.23887	9.044
