Name	Length	EffectiveLength	TPM	NumReads
FBgn0033450	1067	866.567	6.78287	125
FBgn0034646	1189	988.567	60.607	1274.16
FBgn0000146	2824.69	2624.26	68.7971	3839.47
FBgn0030571	829.463	629.03	32.4946	434.686
FBgn0039199	1139	938.567	0.200401	4
FBgn0052195	1995.1	1794.67	5.20863	198.793
FBgn0052549	2508.99	2308.56	92.0474	4519.05
FBgn0051798	1790.37	1589.94	1.24215	42
FBgn0001404	3479.4	3278.97	43.6636	3044.75
FBgn0039663	2600.26	2399.83	8.55668	436.697
FBgn0043043	1357	1156.57	0.20379	5.012
FBgn0040385	1537	1336.57	0.105545	3
FBgn0026411	2773.97	2573.54	0.41903	22.933
FBgn0036553	1516.4	1315.96	0.250126	7
FBgn0038977	812	611.567	1.45338	18.902
FBgn0039938	3351.36	3150.92	9.95531	667.093
FBgn0038166	1226	1025.57	32.9443	718.519
FBgn0032521	2954.7	2754.27	33.9232	1987
FBgn0010611	1892.38	1691.95	111.829	4023.8
FBgn0284253	3818.76	3618.33	61.1051	4701.97
FBgn0043825	1498.22	1297.79	0.036233	1
FBgn0067628	1284	1083.57	10.9545	252.431
FBgn0039851	3303.16	3102.73	0.090931	6
FBgn0036969	1161	960.567	0.030037	0.614
FBgn0032140	693.313	492.88	482.75	5060.08
FBgn0038854	3171	2970.57	30.4559	1924
FBgn0030551	1172	971.567	0.391166	8.082
FBgn0035179	1456	1255.57	0.037451	1
FBgn0259098	482.5	283.1	0	0
FBgn0036416	1079	878.567	0.053522	1
FBgn0031407	635	434.567	0	0
FBgn0052343	2129.75	1929.31	20.2781	831.999
FBgn0001137	1718	1517.57	15.2576	492.413
FBgn0034742	4399.29	4198.86	17.771	1586.85
FBgn0038158	729	528.567	0	0
FBgn0014366	1859	1658.57	34.5092	1217.2
FBgn0035028	1957.26	1756.83	24.6642	921.488
FBgn0266465	2476	2275.57	31.1201	1506
FBgn0034131	657	456.567	0	0
FBgn0040359	2750.45	2550.02	0.111281	6.035
FBgn0037580	2456.32	2255.89	88.3175	4237
FBgn0003065	1170	969.567	3e-06	0
FBgn0033484	3639.32	3438.89	0.206558	15.106
FBgn0004364	5422	5221.57	1.67615	186.127
FBgn0031888	2102	1901.57	157.021	6349.85
FBgn0025625	5230	5029.57	4.96909	531.498
FBgn0033428	1299	1098.57	72.1667	1686
FBgn0030474	2585.24	2384.81	39.7702	2017
FBgn0035734	1140.44	940.005	0.346609	6.929
FBgn0010222	1181.07	980.638	34.9083	728
FBgn0052376	876	675.567	0	0
FBgn0038967	3081.5	2881.07	0.098199	6.017
FBgn0032799	810	609.567	98.6632	1279
FBgn0039056	2965.46	2765.02	52.5194	3088.25
FBgn0263023	618	417.567	0.225222	2
FBgn0033543	1231.85	1031.42	8.06947	177
FBgn0033069	1048	847.567	0.110959	2
FBgn0030301	3422.87	3222.43	30.6583	2101
FBgn0267422	659	458.567	0	0
FBgn0053158	3436	3235.57	18.486	1272
FBgn0052301	3531.51	3331.08	0.11293	7.999
FBgn0032444	1916	1715.57	278.66	10166.6
FBgn0034755	577.706	377.273	0.373913	3
FBgn0262483	7176.45	6976.01	0.617649	91.631
FBgn0031220	2767.42	2566.99	131.719	7190.64
FBgn0038090	1173	972.567	0	0
FBgn0043854	3859.72	3659.29	3.08404	240
FBgn0029909	1218	1017.57	0.924215	20
FBgn0020445	4642.03	4441.6	0.531928	50.245
FBgn0053094	2121.5	1921.07	64.4487	2633
FBgn0001125	1574.87	1374.44	125.079	3656
FBgn0053128	1387	1186.57	0.277403	7
FBgn0036980	3151.92	2951.49	22.4798	1411
FBgn0038466	2365.07	2164.64	0.369291	17
FBgn0011818	2413.42	2212.99	24.3932	1148
FBgn0010342	1814	1613.57	50.2699	1725
FBgn0026238	1471.83	1271.39	69.4208	1877
FBgn0262100	1001	800.567	0.301365	5.131
FBgn0030813	2045.84	1845.4	4.32407	169.699
FBtr0084081	2046	1845.57	6.38342	250.54
FBgn0032369	3827.5	3627.06	0.025929	2
FBgn0050295	2428.36	2227.93	8.52681	404
FBgn0037186	2104.77	1904.34	0.52971	21.453
FBgn0031277	483	282.627	0	0
FBgn0260953	1225	1024.57	0	0
FBgn0053460	946	745.567	216.833	3438
FBgn0037942	1142.79	942.361	27.2539	546.186
FBgn0030859	2330	2129.57	0.598359	27.099
FBgn0037074	4213.75	4013.31	57.5693	4913.48
FBgn0037594	1239	1038.57	0.090553	2
FBgn0035632	1711	1510.57	12.9916	417.348
FBgn0039862	6616	6415.57	1.36319	185.988
FBgn0010015	2746.69	2546.26	1.20275	65.129
FBgn0029944	3487	3286.57	19.7529	1380.6
FBgn0035112	446.532	246.652	32.4511	170.22
FBgn0030974	3995.6	3795.16	23.8156	1922.15
FBgn0024997	2283	2082.57	13.6378	604
FBgn0030241	2424	2223.57	43.7059	2066.73
FBgn0040259	1994	1793.57	108.304	4131
FBgn0284421	1855.5	1655.07	79.7553	2807.18
FBgn0050428	975.608	775.175	16.9243	279
FBgn0037633	2158.77	1958.33	51.8888	2161
FBgn0033547	918.954	718.521	18.4032	281.207
FBgn0052056	2035.65	1835.22	61.2118	2389
FBgn0035444	882.083	681.65	78.0892	1132
FBgn0037786	1486	1285.57	0.073155	2
FBgn0014949	477	276.645	4.27104	25.128
FBgn0034687	1562	1361.57	0.875943	25.363
FBgn0051337	849	648.567	80.1874	1106
FBgn0085771	1258	1057.57	44.132	992.557
FBgn0285948	586.236	385.803	6941.76	56954.7
FBgn0030272	489	288.612	2.76974	17
FBgn0001075	16852	16651.6	0.240188	85.055
FBgn0000307	6528.24	6327.81	26.9699	3629.34
FBgn0262840	641	440.567	0.558812	5.236
FBgn0037019	1439	1238.57	14.7881	389.517
FBgn0051924	819	618.567	0	0
FBgn0000320	3060.1	2859.67	0.117303	7.133
FBgn0014020	1413.71	1213.28	990.008	25544.3
FBgn0038901	640	439.567	0	0
FBgn0035348	1494.1	1293.66	34.0221	935.999
FBgn0263278	1918	1717.57	15.4408	564
FBgn0051908	1994.58	1794.15	67.1169	2560.85
FBgn0032536	3418.61	3218.18	0.170468	11.666
FBgn0034396	2950.05	2749.62	7.46841	436.712
FBgn0250732	3576.93	3376.5	24.4409	1755
FBgn0029588	898	697.567	5.95242	88.303
FBgn0030105	541.243	340.816	0.419342	3.04
FBgn0032129	4969.93	4769.49	0.139035	14.103
FBgn0028979	5612.02	5411.59	10.3749	1194
FBgn0000276	339	145.827	84.8966	263.283
FBgn0003435	3438.17	3237.74	6.05132	416.663
FBgn0029133	1379.91	1179.48	221.104	5546.02
FBgn0032858	1541.36	1340.93	17.4985	499
FBgn0036687	2244	2043.57	0.18408	8
FBgn0000337	1790	1589.57	1.302	44.013
FBgn0031008	1633	1432.57	31.1828	950
FBgn0010300	5565.64	5365.21	75.5459	8619.69
FBgn0085243	537	336.571	0.558842	4
FBgn0032538	1333	1132.57	0.29063	7
FBgn0038277	879.109	678.676	2.07898	30.006
FBgn0040877	1165	964.567	0.003357	0.069
FBgn0013305	1661.81	1461.38	214.542	6667.62
FBgn0036808	1365	1164.57	0	0
FBgn0035867	2278	2077.57	40.9892	1811
FBgn0259959	309	122.205	0	0
FBgn0051216	1807.2	1606.76	104.594	3574
FBgn0052845	1972	1771.57	1.32839	50.047
FBgn0004403	643.448	443.015	3946.84	37184.5
FBgn0015774	6817.42	6616.98	2.28355	321.34
FBgn0063494	751	550.567	342.655	4012
FBgn0034901	581	380.567	0	0
FBgn0038001	914	713.567	0	0
FBgn0036531	509	308.585	0	0
FBgn0261555	3591.95	3391.52	3.42467	247.006
FBgn0033603	2187.11	1986.68	0.165682	7
FBgn0265138	1152	951.567	0	0
FBgn0285937	1804	1603.57	275.552	9396.89
FBgn0086656	1267	1066.57	176.615	4006
FBgn0031746	552	351.569	0	0
FBgn0026431	2141	1940.57	19.0374	785.653
FBgn0051086	780.918	580.488	0.091452	1.129
FBgn0000499	2844	2643.57	29.3569	1650.42
FBgn0037780	2061	1860.57	17.8934	708
FBgn0038135	3145	2944.57	0.063877	4
FBgn0032633	3804.21	3603.77	68.7902	5272.03
FBgn0034910	1035	834.567	0	0
FBgn0259678	4389.77	4189.33	0.168438	15.006
FBgn0037935	2886	2685.57	0.612827	35
FBgn0028371	5097.06	4896.63	0.05125	5.337
FBgn0262874	383.5	185.415	0	0
FBgn0051668	1963	1762.57	1.76078	66
FBgn0025820	804.971	604.538	40.0365	514.724
FBgn0032650	1412	1211.57	0.038811	1
FBgn0028897	1083	882.567	9.21731	173
FBgn0000097	4352.91	4152.48	72.0712	6364.49
FBgn0263456	4513.28	4312.85	0.228961	21
FBgn0038828	1075.59	875.154	1.61192	30
FBgn0038345	1019	818.567	0	0
FBgn0036589	564	363.568	0	0
FBgn0053276	391	192.4	40.3259	165
FBgn0025726	12105.2	11904.8	55.8704	14144.8
FBgn0259951	522	321.576	0	0
FBgn0028837	1203	1002.57	39.3978	840
FBgn0033359	6373.58	6173.14	3.35362	440.265
FBgn0000640	1030.07	829.635	0.303257	5.35
FBgn0040922	316	127.455	1.47573	4
FBgn0035521	590.5	390.117	0	0
FBgn0259704	1498	1297.57	22.418	618.615
FBgn0037530	3113.91	2913.48	81.2793	5036
FBgn0033387	2705.98	2505.55	3.40431	181.396
FBgn0030692	1843.96	1643.52	38.1096	1332
FBgn0010621	1941.08	1740.64	392.981	14547.1
FBgn0032032	1012	811.567	37.5454	648
FBgn0028708	1350.37	1149.94	18.4829	452
FBgn0041582	3934.44	3734.01	19.8844	1579
FBgn0039092	2088	1887.57	0	0
FBgn0037185	1796	1595.57	8.97524	304.548
FBgn0046692	1871.08	1670.64	21.3349	758
FBgn0053725	626.304	425.871	0.110415	1
FBgn0034008	1204	1003.57	13.2601	283
FBgn0003371	3946.52	3746.09	83.9292	6686.29
FBgn0029722	1878	1677.57	0.812875	29
FBgn0010052	1986.71	1786.28	0.816053	31
FBgn0034391	5546	5345.57	1.71533	195
FBgn0033321	1629	1428.57	0.757065	23
FBgn0037069	522	321.576	0.438675	3
FBgn0040534	370	172.913	101.163	372
FBgn0033483	2162.32	1961.89	198.646	8287.96
FBgn0034517	656	455.567	0.401931	3.894
FBgn0262880	678	477.567	0.098463	1
FBgn0250824	2165.16	1964.72	9.16674	383.01
FBgn0039405	814	613.567	45.293	591
FBgn0013563	3275	3074.57	7.29343	476.881
FBgn0037742	1425.24	1224.81	7.86538	204.871
FBgn0051542	1449.78	1249.35	0.141055	3.748
FBgn0026380	914	713.567	158.484	2405
FBgn0022702	1732.87	1532.44	21.2058	691.088
FBgn0033289	1940.91	1740.48	0.027017	1
FBgn0028888	5957.98	5757.55	0.024655	3.018
FBgn0030518	901.119	700.686	34.9639	521
FBgn0017558	2475.82	2275.38	29.0262	1404.55
FBgn0010105	2115.11	1914.68	0.126895	5.167
FBgn0263916	2073.87	1873.44	106.704	4251.22
FBgn0039930	687	486.567	78.9561	817
FBgn0264745	1709	1508.57	0.031327	1.005
FBgn0038717	1666	1465.57	1.3431	41.861
FBgn0052260	1901.92	1701.48	0.469815	17
FBgn0027070	1864.16	1663.72	2.23281	79
FBgn0019644	918	717.567	229.152	3496.87
FBgn0013799	2609.89	2409.46	28.7663	1474
FBgn0029709	1105.46	905.023	143.038	2753
FBgn0031318	3349.53	3149.1	38.0636	2549.12
FBgn0002631	882	681.567	0.068992	1
FBgn0011669	195	60.596	1.552	2
FBgn0000251	2469.42	2268.99	0.207308	10.004
FBgn0029898	2243.39	2042.96	0.270131	11.736
FBgn0031600	867	666.567	63.8426	905
FBgn0031608	1812.49	1612.05	9.43248	323.37
FBgn0051694	2639	2438.57	69.4568	3602
FBgn0030904	1980	1779.57	0.713436	27
FBgn0085664	238	78.795	1e-06	0
FBgn0030769	1207.28	1006.85	1.3367	28.621
FBgn0000370	1965.27	1764.84	591.879	22214.3
FBgn0032119	1333	1132.57	0.041519	1
FBgn0037835	740	539.567	0.087149	1
FBgn0034368	1646.43	1446	86.9884	2675
FBgn0010803	1683	1482.57	92.3286	2911.02
FBgn0036263	1221.33	1020.89	34.0703	739.691
FBgn0003997	3120.3	2919.87	3.90119	242.245
FBgn0024319	1607	1406.57	0	0
FBgn0037024	1087.88	887.445	20.9296	395
FBgn0034271	3503	3302.57	14.3236	1006
FBgn0039804	4200.91	4000.48	17.7254	1508
FBgn0035171	3267.58	3067.15	0.184208	12.015
FBgn0039505	784	583.567	48.9913	608
FBgn0037356	1424	1223.57	15.9487	415
FBgn0262734	3238.14	3037.71	133.34	8613.95
FBgn0051424	1779	1578.57	0	0
FBgn0025809	1495.85	1295.41	18.0606	497.549
FBgn0035004	1390	1189.57	0.158906	4.02
FBgn0032929	2820	2619.57	20.9937	1169.53
FBgn0039817	1784	1583.57	0	0
FBgn0064116	1278.92	1078.49	149.07	3419
FBgn0085396	1137.64	937.209	0.250865	5
FBgn0035975	1342.97	1142.54	13.4581	327
FBgn0030529	1479.94	1279.51	576.337	15682.4
FBgn0038753	2062	1861.57	0.050519	2
FBgn0004780	735	534.567	2.1e-05	0
FBgn0033791	5764.38	5563.95	0.183779	21.746
FBgn0053664	621	420.567	0.042761	0.382
FBgn0038268	2723.84	2523.41	7.72495	414.55
FBgn0029993	2301	2100.57	0.067157	3
FBgn0036365	5103.85	4903.42	18.4072	1919.47
FBgn0028375	3130	2929.57	27.8047	1732.27
FBgn0031681	4362.12	4161.69	49.2081	4355.13
FBgn0000318	616.17	415.737	234.731	2075.31
FBgn0034076	1758	1557.57	0.392466	13
FBgn0000233	2934	2733.57	0.036726	2.135
FBgn0051787	876	675.567	0.069671	1.001
FBtr0084084	1698	1497.57	0.563392	17.943
FBgn0030598	2524	2323.57	2.89392	143
FBgn0050157	929.181	728.748	6.43985	99.804
FBgn0035612	3134.06	2933.63	0.609094	38
FBgn0036144	3507.76	3307.33	57.0402	4011.92
FBgn0017578	908.214	707.781	32.2982	486.152
FBgn0050108	552	351.569	38.5202	288
FBgn0266433	857	656.567	0.143238	2
FBgn0052850	2314.03	2113.6	252.841	11364.9
FBgn0036168	1958	1757.57	0.053509	2
FBgn0267792	3285	3084.57	38.8433	2548.03
FBgn0040234	4414.84	4214.4	9.53972	855
FBgn0263048	4186.09	3985.66	5.78076	489.98
FBgn0028507	1590.49	1390.05	38.4839	1137.64
FBgn0042098	1179	978.567	0	0
FBgn0020907	1283	1082.57	0.086872	2
FBgn0036819	1144.28	943.846	4.28453	86
FBgn0010416	1983.6	1783.17	66.2182	2511.11
FBgn0052113	11901	11700.6	8.01476	1994.31
FBgn0039806	1267	1066.57	0.044088	1
FBgn0051068	2417.49	2217.05	1.3362	63
FBgn0032436	1196	995.567	2.93047	62.044
FBgn0054028	570	369.567	0.254473	2
FBgn0034475	592.997	392.564	0.119856	1.001
FBgn0029890	1647	1446.57	3.24953	99.966
FBgn0000411	2767.09	2566.66	0.018393	1.003
FBgn0085419	4683.92	4483.49	0.30415	29
FBgn0003450	1411.4	1210.97	0.232983	6.001
FBgn0032706	1743.91	1543.47	0.277141	9.097
FBgn0027504	3838.8	3638.37	38.1258	2949.99
FBgn0262518	1879.66	1679.22	56.6491	2023
FBgn0040658	1179	978.572	1.63377	34
FBgn0033235	1935	1734.57	60.6972	2239
FBgn0034783	1543	1342.57	0	0
FBgn0031842	4654.09	4453.66	46.4836	4402.62
FBgn0002715	1565.61	1365.18	13.6438	396.112
FBgn0002579	503.272	293.468	3327.5	20767
FBgn0035807	2674	2473.57	26.059	1370.8
FBgn0039527	5099	4898.57	0.431966	45
FBgn0034399	669	468.567	200.386	1996.8
FBgn0034231	867	666.567	14.1582	200.7
FBgn0032229	1009.4	808.972	70.1584	1207
FBgn0032303	1379	1178.57	0.039898	1
FBgn0010812	3246.03	3045.59	30.9408	2004
FBgn0038179	807	606.567	0.465134	6
FBgn0050503	1041.96	841.532	2.35162	42.085
FBgn0035167	1653.28	1452.85	6.82916	211
FBgn0026400	1138	937.567	69.0469	1376.7
FBgn0052446	903	702.567	20.0119	299
FBgn0038213	1128	927.567	0.101389	2
FBgn0085371	1718	1517.57	0	0
FBgn0035227	4768.67	4568.24	26.8245	2606
FBgn0029580	753	552.567	2.21591	26.039
FBgn0035542	2114.84	1914.41	18.7165	762
FBgn0035039	1755.55	1555.12	20.3389	672.643
FBgn0003742	1462.77	1262.34	29.7954	799.871
FBgn0265296	8372.94	8172.5	0.170121	29.567
FBgn0011726	735	534.567	2215.64	25188.1
FBgn0030749	1819.55	1619.11	65.0689	2240.5
FBgn0010622	1088.69	888.255	22.0117	415.801
FBgn0261394	973	772.567	183.022	3007
FBgn0038239	587	386.567	0	0
FBgn0036337	1579.13	1378.7	40.2798	1181
FBgn0053181	3699.12	3498.69	8.25526	614.23
FBgn0039690	1209.67	1009.24	28.3279	608.001
FBgn0259243	2670.38	2469.95	25.8974	1360.32
FBgn0031252	1219	1018.57	36.3983	788.434
FBgn0038706	1421	1220.57	0.154101	4
FBgn0259187	1725	1524.57	0	0
FBgn0034263	1043	842.567	0	0
FBgn0044809	573	372.567	0	0
FBgn0032127	1530	1329.57	0	0
FBgn0052645	3537	3336.57	0.450119	31.939
FBgn0050334	621.747	421.314	1.00448	9
FBgn0259917	1076	875.567	0.022966	0.428
FBgn0039764	658.911	458.478	27.0764	264
FBgn0030492	1001	800.567	0	0
FBgn0035771	2944	2743.57	98.612	5753.6
FBgn0036292	1377	1176.57	13.5209	338.31
FBgn0031143	1085.57	885.133	72.671	1367.93
FBgn0013764	2152.98	1952.55	36.0035	1495
FBgn0015550	2130	1929.57	0.097557	4.003
FBgn0052246	1767	1566.57	0.060033	2
FBgn0250837	766.913	566.48	376.774	4539
FBgn0037683	1282	1081.57	80.7355	1857
FBgn0031052	6580.57	6380.13	23.4665	3184
FBgn0004168	5019	4818.57	0.058834	6.029
FBgn0040607	486	285.619	0	0
FBgn0262575	688	487.567	0	0
FBgn0035026	3264.28	3063.84	14.7842	963.296
FBgn0041723	4685	4484.57	0.62312	59.427
FBgn0030222	2914	2713.57	0.017329	1
FBgn0038114	1337	1136.57	0	0
FBgn0033954	1177	976.567	0	0
FBgn0035995	2116.19	1915.76	23.8013	969.698
FBgn0025836	4787.37	4586.94	0.922625	90
FBgn0030056	1996.39	1795.96	89.3404	3412.24
FBgn0003480	1384	1183.57	3.70587	93.278
FBgn0034986	713	512.567	55.4105	604
FBgn0035173	4188.9	3988.47	14.0532	1192
FBgn0053632	543	342.57	0	0
FBgn0028939	2526.14	2325.71	0.2266	11.208
FBgn0263241	2215.89	2015.45	12.4354	533
FBgn0031992	491.003	290.611	113.911	704
FBgn0054054	545	344.569	3.00228	22
FBgn0013308	1268	1067.57	0	0
FBgn0261387	2805.6	2605.17	48.9324	2710.99
FBgn0037249	3774.63	3574.2	203.591	15475
FBgn0034142	2211	2010.57	37.8808	1619.69
FBgn0036970	1437.41	1236.98	0.242773	6.386
FBgn0039911	2384.38	2183.94	2.82056	131
FBgn0032401	2033.72	1833.28	3.43701	134
FBgn0004588	412	212.508	0.000986	0.004
FBgn0022985	2692.86	2492.42	47.8635	2537
FBgn0015477	7769.8	7569.36	41.0689	6611
FBgn0038052	1328	1127.57	0.208513	5
FBgn0037464	2181.87	1981.44	0.049055	2.067
FBgn0032407	1217.9	1017.47	86.0816	1862.63
FBgn0036893	1035	834.567	22.0545	391.428
FBgn0264516	886	685.567	0.588106	8.574
FBgn0032533	557	356.568	19.8632	150.621
FBgn0040365	489	288.612	1.14048	7
FBgn0050181	1608	1407.57	0.200442	6
FBgn0030425	2411.39	2210.96	0.361555	17
FBgn0051321	2198	1997.57	0.282479	12
FBgn0261804	6519.65	6319.22	0.157632	21.183
FBgn0262351	733.5	533.067	0	0
FBgn0266570	2245.55	2045.12	26.0746	1134.04
FBgn0026144	2190.73	1990.3	0.779653	33
FBgn0031100	3803.29	3602.86	0.196408	15.048
FBgn0262035	564	363.568	80.3179	621
FBgn0034908	2163	1962.57	18.1159	756.1
FBgn0036188	975.011	774.578	38.1282	628.067
FBgn0032014	1156	955.567	53.773	1092.75
FBgn0039616	1556	1355.57	0.034688	1
FBgn0050393	1216	1015.57	0	0
FBgn0285951	709	508.567	73.5988	796
FBgn0015247	2055.11	1854.68	78.3676	3091
FBgn0270927	2331	2130.57	35.6357	1614.64
FBgn0027783	3690	3489.57	43.9964	3265
FBgn0261262	5500.83	5300.4	0.259671	29.27
FBgn0003575	4822.86	4622.43	15.0861	1483
FBgn0030589	2034	1833.57	0.180455	7.037
FBgn0032597	1075	874.567	82.6393	1537
FBgn0036094	1022	821.567	1.03023	18
FBgn0040837	758.853	558.42	25.5145	303
FBgn0262539	476	275.648	1.36471	8
FBgn0040102	1162	961.567	0.635726	13
FBgn0037051	2237.68	2037.24	110.934	4806.22
FBgn0035617	6602	6401.57	18.5617	2526.96
FBgn0267432	13882	13681.6	0.003437	1
FBgn0004666	3004.31	2803.88	0.033542	2
FBgn0000037	5396.72	5196.29	0.380068	42
FBgn0027564	2020	1819.57	16.6783	645.378
FBgn0028581	5005	4804.57	8.00954	818.382
FBgn0029175	2694	2493.57	6.03441	320
FBgn0086757	2249.97	2049.54	24.8243	1082
FBgn0031398	1284.87	1084.43	9.80084	226.028
FBgn0001189	2611.18	2410.75	52.1239	2672.29
FBgn0014417	2660.22	2459.79	41.2725	2159
FBgn0025631	3710.48	3510.04	28.1596	2102
FBgn0038788	1448.68	1248.25	39.1589	1039.5
FBgn0030672	2698.96	2498.52	169.687	9016.25
FBgn0034293	885	684.567	0	0
FBgn0267351	4051.25	3850.82	14.1978	1162.71
FBgn0004828	1647.58	1447.15	743.364	22877.6
FBgn0261506	432.528	232.56	0.80878	4
FBgn0033935	2027	1826.57	15.5172	602.759
FBgn0266174	3595.3	3394.87	2.44711	176.672
FBgn0043471	937	736.567	0	0
FBgn0259245	3747.48	3547.04	0.350869	26.468
FBgn0030484	1220	1019.57	109.351	2371
FBgn0029897	852.494	652.061	3075.05	42641.7
FBgn0039003	2670.29	2469.85	22.4655	1180
FBgn0004396	3855.67	3655.23	106.157	8251.98
FBgn0029888	716.782	516.349	93.7175	1029.1
FBgn0032059	1133	932.567	32.7747	650
FBgn0037998	3029.81	2829.38	24.6716	1484.51
FBgn0052703	3493.2	3292.77	0.171367	12
FBgn0243511	3509	3308.57	31.8214	2239
FBgn0036157	1107	906.567	0.622425	12
FBgn0261244	4050.99	3850.56	37.978	3109.93
FBgn0034807	892.5	692.067	0	0
FBgn0037317	1260	1059.57	13.4468	303
FBgn0051693	2126.18	1925.75	0.097671	4
FBgn0051139	1309.97	1109.53	0.466184	11
FBgn0002031	1330.15	1129.72	246.41	5920
FBgn0029880	2211	2010.57	1.61375	69
FBgn0085398	1787.83	1587.39	0.088867	3
FBgn0035934	4021.64	3821.2	0.012305	1
FBgn0033520	848	647.567	0.516817	7.117
FBgn0046873	887	686.567	0	0
FBgn0034661	1510	1309.57	0.071814	2
FBgn0036180	3045.4	2844.96	25.0928	1518.17
FBgn0034487	2572	2371.57	0.16221	8.181
FBgn0053278	1307	1106.57	0.679905	16
FBgn0036181	9524	9323.57	1.36676	271
FBtr0084082	1692	1491.57	12.5748	398.875
FBgn0039840	2949.32	2748.89	0.08553	5
FBgn0045980	2791	2590.57	0.490089	27
FBgn0052351	2093	1892.57	0.238489	9.599
FBgn0052676	5462.66	5262.23	32.5462	3642.2
FBgn0032236	790.379	589.946	108.401	1360
FBgn0262869	5253.13	5052.7	0.130293	14.001
FBgn0050467	1782	1581.57	14.8843	500.623
FBgn0050403	1268	1067.57	3.1273	71
FBgn0051627	902	701.567	1.8767	28
FBgn0039681	1069.8	869.364	0.054088	1
FBgn0024555	4827.33	4626.9	58.3767	5744.12
FBgn0032214	986	785.567	54.6504	913
FBgn0032632	1098.5	898.067	0	0
FBgn0011016	950	749.567	274.017	4368
FBgn0005616	3721.53	3521.1	26.4397	1979.84
FBgn0259703	1350	1149.57	0	0
FBgn0261722	1594	1393.57	68.3188	2024.71
FBgn0034158	3065.73	2865.3	154.904	9439
FBgn0036679	623	422.567	0.222557	2
FBgn0024360	2237.63	2037.2	8.65572	375
FBgn0262714	4071.65	3871.22	23.7711	1957
FBgn0004049	4249.68	4049.24	23.3412	2009.98
FBgn0035647	2328.5	2128.07	0	0
FBgn0011277	1424	1223.57	0.392343	10.209
FBgn0013576	3928.15	3727.72	53.578	4247.41
FBgn0002856	455	255.003	0	0
FBgn0033915	3166.02	2965.59	37.9025	2390.41
FBgn0039528	5690.08	5489.65	49.6487	5796.25
FBgn0040345	1301	1100.57	0.432053	10.112
FBgn0036774	825	624.567	60.08	798
FBgn0030338	484	283.624	0.99475	6
FBgn0035420	7287.37	7086.94	28.7247	4329.22
FBgn0052100	2169	1968.57	6.48864	271.643
FBgn0038470	2996.08	2795.65	27.4265	1630.6
FBgn0025678	1724.24	1523.81	684.413	22179
FBgn0031808	2154	1953.57	0.02407	1
FBgn0004181	1365.5	1165.07	0	0
FBgn0043576	588	387.567	0.110158	0.908
FBgn0003206	1620	1419.57	61.5123	1857
FBgn0020887	3945.71	3745.28	22.5965	1799.78
FBgn0052847	730	529.567	0.710354	8
FBgn0263209	352	156.898	1.72547	5.757
FBgn0039373	649.587	449.154	0.314075	3
FBgn0031214	1378	1177.57	0.918434	23
FBgn0265434	6477.99	6277.56	314.317	41961.7
FBgn0032969	4224.36	4023.93	0.074274	6.356
FBgn0051475	2537.35	2336.91	0.342511	17.022
FBgn0052365	2520.86	2320.42	0.589091	29.07
FBgn0265186	1847.2	1646.77	28.1274	985.044
FBgn0037490	857.22	656.787	9.7369	136
FBgn0029531	1686	1485.57	0.163687	5.171
FBgn0005655	1009.99	809.559	243.489	4192
FBgn0085431	2044.04	1843.61	0.15334	6.012
FBgn0034976	6115	5914.57	8.11724	1021
FBgn0030081	2043	1842.57	11.6882	458
FBgn0051122	3164.11	2963.68	50.9807	3213.15
FBgn0032358	1191	990.567	8.92442	188
FBgn0040475	2146	1945.57	75.0932	3107
FBgn0011592	6263.49	6063.06	9.88061	1274
FBgn0036468	560	359.568	0.26155	2
FBgn0030060	1639.77	1439.34	36.6226	1121
FBgn0031646	1062.58	862.148	0.654493	12
FBgn0029152	2429.24	2228.8	32.5102	1540.94
FBgn0004427	480	279.635	0.323896	1.926
FBgn0260435	402	202.87	18.3766	79.283
FBgn0025388	4578.31	4377.88	12.9189	1202.77
FBgn0052382	1105.94	905.507	0.735573	14.165
FBgn0032730	2948.18	2747.75	0.958012	55.981
FBgn0051910	905	704.567	0.066973	1.004
FBgn0263143	2328	2127.57	15.026	679.864
FBgn0052554	817	616.567	11.3635	149
FBgn0037555	2205.65	2005.22	27.7968	1185.36
FBgn0032221	2063	1862.57	3.48396	138
FBgn0037500	756	555.567	0.084639	1
FBgn0039977	893.593	693.16	76.589	1129
FBgn0021906	890.415	689.982	225.187	3304.26
FBgn0029667	1957.64	1757.21	1.67713	62.673
FBgn0039112	894	693.567	45.017	663.986
FBgn0051821	1397.44	1197	0.039284	1
FBgn0032935	2141.66	1941.22	23.0604	952
FBgn0035422	548.247	347.816	6393.08	47288.3
FBgn0037129	1022	821.567	0.11447	2
FBgn0051702	1710	1509.57	0.013736	0.441
FBgn0261399	954	753.567	0	0
FBgn0002543	6206	6005.57	17.0496	2177.53
FBgn0000723	3462.85	3262.42	54.4183	3775.54
FBgn0086895	3898	3697.57	17.4607	1373
FBgn0036402	2397.12	2196.69	69.1497	3230.37
FBgn0004380	2529	2328.57	27.7058	1372
FBgn0034318	677	476.567	0	0
FBgn0039120	6340.28	6139.84	58.2512	7606
FBgn0031132	1490	1289.57	0	0
FBgn0025525	5147.65	4947.22	1.45469	153.047
FBgn0029117	1055	854.567	16.0123	291
FBgn0036004	8463	8262.57	20.0762	3527.69
FBgn0051852	1335	1134.57	42.5644	1027
FBgn0000566	1367.27	1166.83	59.6026	1479
