Name	Length	EffectiveLength	TPM	NumReads
FBgn0032271	1770.5	1592.65	0	0
FBgn0030623	1055	877.153	0	0
FBgn0030581	3053.64	2875.79	20.1752	390.192
FBgn0037713	1026.53	848.688	5.78182	33
FBgn0029524	520.952	343.609	10.1814	23.528
FBgn0024956	1213	1035.15	38.6408	269
FBgn0015316	954.25	776.666	2.68035	14
FBgn0031887	1513	1335.15	0.668219	6
FBgn0003042	2462	2284.15	9.50443	146
FBgn0003410	3092.18	2914.34	29.0826	570
FBgn0034058	956	778.411	25.9793	136
FBgn0259707	1001	823.153	2.1677	12
FBgn0039438	807	629.502	0	0
FBgn0034744	774.072	596.6	156.771	629
FBgn0037445	5191.46	5013.61	32.1793	1085
FBgn0031409	764	586.531	0	0
FBgn0285926	5564.32	5386.47	122.441	4435.41
FBgn0030449	751	573.537	0.777782	3
FBgn0003701	4402.69	4224.84	14.416	409.596
FBgn0037170	1794	1616.15	0.092155	1.002
FBgn0037063	1104.98	927.13	50.1998	313
FBgn0039723	1381	1203.15	0.123588	1
FBgn0052669	2385	2207.15	1.42168	21.103
FBgn0259179	1773.5	1595.65	0	0
FBgn0053964	2245	2067.15	4.17209	58
FBgn0262576	897	719.445	3.92694	19
FBgn0039966	1061.48	883.634	11.1063	66
FBgn0051769	1086	908.153	7.69551	47
FBgn0035942	3183.71	3005.87	4.94685	100
FBgn0029157	4510.37	4332.52	29.5159	860
FBgn0034486	753	575.537	0	0
FBgn0040064	1391	1213.15	113.499	926
FBgn0031074	713	535.555	4.16472	15
FBgn0015808	1883	1705.15	42.258	484.589
FBgn0051267	921	743.441	0	0
FBgn0038049	1355	1177.15	53.3062	422
FBgn0003071	3304.95	3127.1	52.0204	1094
FBgn0002565	2387.05	2209.2	0.067307	1
FBgn0262026	2131	1953.15	95.2872	1251.62
FBgn0034230	2842.15	2664.3	43.7454	783.822
FBgn0004698	3299.17	3121.32	80.2355	1684.25
FBgn0000071	1542.71	1364.86	7.84407	72
FBgn0024973	2425	2247.15	34.872	527
FBgn0261806	791	613.514	0	0
FBgn0032076	1664.69	1486.84	8.50065	85
FBgn0033541	877.207	699.659	1.48768	7
FBgn0262566	897	719.445	0	0
FBgn0032664	1553	1375.15	0	0
FBgn0030262	691.482	514.044	2.6034	9
FBgn0003721	2191.11	2013.26	181.37	2455.65
FBgn0033955	2810	2632.15	0	0
FBgn0260430	1398	1220.15	0	0
FBgn0000667	3487.14	3309.3	51.384	1143.58
FBgn0263596	225	48.999	0	0
FBgn0053127	991	813.377	1.27969	7
FBgn0052278	845	667.472	36.9637	165.924
FBgn0051921	2426	2248.15	0.066141	1
FBgn0003683	1469	1291.15	0	0
FBgn0035944	985.593	807.855	85.773	466.001
FBgn0085201	440.5	263.247	0	0
FBgn0037065	1679.89	1502.04	0.296987	3
FBgn0043456	2638.68	2460.83	150.277	2487
FBgn0024975	1804	1626.15	13.2588	145
FBgn0032723	6199.07	6021.23	7.72961	313
FBgn0037307	991	813.377	0.182813	1
FBgn0264739	544	366.643	0	0
FBgn0016122	2388.33	2210.48	14.106	209.697
FBgn0023143	4343	4165.15	205.917	5768
FBgn0050104	2007.11	1829.26	0.894158	11
FBgn0263233	478.5	301.209	0	0
FBgn0030408	1544	1366.15	0.217685	2
FBgn0036342	484.898	307.597	42.0567	87
FBgn0035722	924	746.436	40.2482	202.041
FBgn0027558	2884	2706.15	42.2632	769.16
FBgn0001291	1525.72	1347.87	87.7037	795
FBgn0003747	1490	1312.15	1.69983	15
FBgn0036022	910	732.445	0.609038	3
FBgn0259998	1085	907.275	0	0
FBgn0035321	1406.8	1228.96	92.923	768
FBgn0040777	2124.43	1946.58	274.08	3588
FBgn0033367	2280	2102.15	453.546	6411.91
FBgn0040028	1905.26	1727.41	0.308454	3.583
FBgn0261529	4826	4648.15	0	0
FBgn0032031	1230	1052.15	24.4493	173
FBgn0039040	1076	898.153	0	0
FBgn0053199	1092.89	915.045	45.6991	281.224
FBgn0085395	3772.73	3594.89	4.13631	100
FBgn0051213	5979.33	5801.49	0.41009	16
FBgn0050085	4605	4427.15	59.3822	1768
FBgn0052713	729.212	551.757	0.672293	2.494
FBgn0037465	1796	1618.15	21.8704	238
FBgn0051793	4473	4295.15	8.75872	253
FBgn0032304	1263	1085.15	0	0
FBgn0037081	2276.2	2098.36	34.441	486.023
FBgn0039474	1083	905.153	0.657108	4
FBgn0010399	4170	3992.15	0.111741	3
FBgn0010339	1304	1126.15	53.3436	404
FBgn0260968	508	330.669	0.449682	1
FBgn0014073	5236	5058.15	0.146986	5
FBgn0035315	770.662	593.103	0.250708	1
FBgn0031737	997.331	819.666	1.08846	6
FBgn0085810	1091	913.153	0.205678	1.263
FBgn0029976	4494.05	4316.2	56.6422	1644.16
FBgn0000038	1639	1461.32	0	0
FBgn0041147	2408	2230.15	4.93396	74
FBgn0033221	585	407.628	4.3774	12
FBgn0043796	2018	1840.15	20.2823	251
FBgn0030367	1523	1345.15	4.42167	40
FBgn0039788	1445	1267.15	0.234693	2
FBgn0035769	2892	2714.15	32.3781	591
FBgn0033773	1340	1162.15	0.127948	1
FBgn0029769	2452.5	2274.65	0	0
FBgn0001235	4744.74	4566.89	0.134629	4.135
FBgn0085245	1590	1412.15	0.315891	3
FBgn0039676	1719	1541.15	0	0
FBgn0037613	787.406	609.987	28.051	115.072
FBgn0061196	1200	1022.15	6.10987	42
FBgn0053721	546	368.642	0	0
FBgn0033427	2368.08	2190.23	6.38169	94
FBgn0042105	1429.2	1251.35	0.118828	1
FBgn0264694	946	768.431	105.074	543
FBgn0039004	3742	3564.15	18.3567	440
FBgn0020224	3045.46	2867.61	31.77	612.688
FBgn0027581	3745	3567.15	12.3076	295.256
FBgn0036356	1094.49	916.638	10.7064	66
FBgn0030680	4350	4172.15	14.2917	401
FBgn0031304	2701	2523.15	69.835	1185
FBgn0284245	2021.12	1843.27	10485.2	129977
FBgn0038659	3621.4	3443.55	25.8343	598.28
FBgn0266454	310	132.837	0	0
FBgn0050274	2879	2701.15	0	0
FBgn0266418	5333.73	5155.88	10.8728	377.005
FBgn0002887	3867.58	3689.74	15.0721	374
FBgn0033578	1472.37	1294.52	0.459462	4
FBgn0052487	1040	862.153	0	0
FBgn0040765	3644.47	3466.62	44.2904	1032.57
FBgn0034403	1077	899.153	4.2997	26
FBgn0032117	1506.32	1328.47	8.61862	77
FBgn0261616	740	562.54	0.264329	1
FBgn0027101	3372.03	3194.18	14.6245	314.153
FBgn0038799	1904.77	1726.93	0.086104	1
FBgn0250903	1078.11	900.621	56.3837	341.505
FBgn0051015	1949	1771.15	0.167908	2
FBgn0017418	3123.9	2946.05	36.7287	727.69
FBgn0037549	2375	2197.15	94.6118	1398
FBgn0052380	2591	2413.15	40.422	656
FBgn0039537	1492	1314.15	68.6817	607
FBgn0035751	1257	1079.15	5.64936	41
FBgn0035139	761	583.533	0.25482	1
FBgn0036397	2281.58	2103.73	10.7436	152
FBgn0261797	14208.6	14030.7	61.8809	5839
FBgn0039380	2365.78	2188.04	0.135917	2
FBgn0051174	720.769	543.321	1.3684	5
FBgn0041621	1158	980.153	0.91024	6
FBgn0053179	3249	3071.15	0	0
FBgn0261793	7801.99	7624.14	27.7725	1424
FBgn0037856	3180	3002.15	14.4627	292
FBgn0032894	1354	1176.15	0	0
FBgn0259958	571	393.633	0	0
FBgn0053881	413	235.76	5.98694	9.492
FBgn0034313	3491	3313.15	27.7776	618.925
FBgn0032378	2210.08	2032.24	103.68	1417
FBgn0039439	840	662.477	0	0
FBgn0032042	2862.25	2684.41	20.3844	368
FBgn0000278	425	247.741	16.8057	28
FBgn0000246	2611.84	2433.99	5.68149	93
FBgn0033539	2503	2325.15	36.1962	566
FBgn0000639	3423	3245.15	0	0
FBgn0260855	1743.16	1565.31	32.678	344
FBgn0032719	2374.03	2196.19	0.880182	13
FBgn0040354	1348.47	1170.62	0.508813	4.006
FBgn0052371	1084	906.153	0	0
FBgn0037548	1879	1701.15	7.25493	83
FBgn0036290	1126.58	948.729	94.6658	603.999
FBgn0036377	2637	2459.15	0.120932	2
FBgn0020637	543	365.645	0.782349	1.924
FBgn0034867	436	258.731	0	0
FBgn0036646	2100	1922.15	12.9646	167.591
FBgn0260659	1715.78	1537.94	27.2652	282.001
FBgn0283657	5120.58	4942.74	85.6836	2848.18
FBgn0266431	493	315.681	0.942062	2
FBgn0033926	2371	2193.15	472.397	6967.51
FBgn0034480	1325	1147.15	0	0
FBgn0035827	821	643.489	31.1954	135
FBgn0033716	1244.74	1066.89	20.6272	148
FBgn0026086	2778.92	2601.08	38.4137	671.957
FBgn0036257	2198.75	2020.91	55.1105	749
FBgn0261507	519	341.658	0	0
FBgn0053643	537	359.647	1.24035	3
FBgn0036382	540.735	363.381	7.36562	18
FBgn0033028	2640.33	2462.48	57.4861	952
FBgn0030998	2361.69	2183.84	0.136248	2.001
FBgn0038919	1800	1622.15	0	0
FBgn0036746	4499.49	4321.65	45.0428	1309.11
FBgn0034887	1206	1028.15	4.1941	29
FBgn0015576	2646	2468.15	8.13317	135
FBgn0263132	10575.9	10398.1	0.661476	46.257
FBgn0031800	1522.38	1344.54	0.331778	3
FBgn0005638	2677.02	2499.17	0.188672	3.171
FBgn0036340	3862	3684.15	51.1776	1268
FBgn0042199	458	280.712	0	0
FBgn0264703	1641	1463.15	2.13416	21
FBgn0011760	1514.85	1337.01	336.696	3027.43
FBgn0050411	1237	1059.15	0	0
FBgn0085220	492.721	315.404	43.373	92
FBgn0263850	1239	1061.15	0	0
FBgn0033886	1416.43	1238.58	120.533	1004
FBgn0002440	2307.21	2129.36	1.46645	21
FBgn0042106	1338.22	1160.37	2.8192	22
FBgn0040212	3497.01	3319.17	16.2108	361.854
FBgn0001280	674.825	497.392	91.1799	305
FBgn0004066	1176	998.153	261.146	1753
FBgn0052982	3016.43	2838.58	49.1883	938.999
FBgn0029167	11755.1	11577.3	49.0117	3816
FBgn0004593	420	242.748	0	0
FBgn0031604	1863	1685.15	66.7967	757
FBgn0266124	697	519.559	38.9226	136
FBgn0052320	2591	2413.15	0.061619	1
FBgn0033777	1121.25	943.45	84.0053	533.001
FBgn0036194	1733.79	1555.94	63.8384	668.001
FBgn0036160	1395	1217.15	0.122167	1
FBgn0031030	3740.36	3562.51	145.168	3478
FBgn0032260	1555	1377.15	0.879938	8.15
FBgn0045862	2770.09	2592.24	48.1266	839
FBgn0051220	1421	1243.15	0	0
FBgn0032666	3214.44	3036.59	0.48968	10
FBgn0085214	450	272.717	0	0
FBgn0261385	4202.37	4024.52	114.278	3093
FBgn0266696	4738.17	4560.32	168.218	5159.04
FBgn0035866	1339	1161.15	19.721	154
FBgn0040950	1670	1492.15	0	0
FBgn0004516	3179.51	3001.67	0.049538	1
FBgn0051989	3983.47	3805.63	13.2456	339
FBgn0260758	1332	1154.15	1.15952	9
FBgn0033184	1711	1533.15	21.3371	220
FBgn0036165	5758.6	5580.75	9.7006	364.077
FBgn0036286	1717.54	1539.7	36.9881	382.999
FBgn0030815	4356	4178.15	0.079758	2.241
FBgn0002531	549.337	371.976	4.3122	10.787
FBgn0038458	494	316.68	0	0
FBgn0034438	3025.72	2847.88	1.09647	21
FBgn0031053	2490.1	2312.25	19.8711	309
FBgn0040384	1704.93	1527.09	14.8979	152.999
FBgn0024251	3377.6	3199.75	22.4305	482.676
FBgn0035106	11235.7	11057.9	31.5553	2346.64
FBgn0030339	1604	1426.15	0	0
FBgn0030731	2195.64	2017.79	71.9783	976.741
FBgn0044048	478	300.693	0	0
FBgn0034727	1440	1262.15	34.9899	297
FBgn0032518	790.86	613.373	4060.1	16748
FBgn0261562	1492.23	1314.38	30.1413	266.432
FBgn0052409	1231	1053.15	65.6538	465
FBgn0032818	1254	1076.15	29.8455	216
FBgn0034122	2345	2167.15	0.068613	1
FBgn0032884	1092	914.153	100.467	617.652
FBgn0035868	1365	1187.15	5.63643	45
FBgn0037001	1483.92	1306.07	136.847	1202
FBgn0085482	705	527.557	0.563714	2
FBgn0259966	538	360.647	0	0
FBgn0034457	1704	1526.15	0	0
FBgn0052699	3378	3200.15	39.362	847.13
FBgn0031836	1958.36	1780.52	54.9514	658
FBgn0035014	837	659.478	0	0
FBgn0052649	2280	2102.15	34.8016	492
FBgn0085274	560	382.638	0	0
FBgn0027791	1634	1456.15	64.3327	630
FBgn0260000	1006	828.153	3.61338	20.125
FBgn0031384	3731.51	3553.67	1.71556	41
FBgn0040899	373.47	196.273	94.6997	125
FBgn0011270	1085	907.153	8.8e-05	0.001
FBgn0035426	951.999	774.417	0.385088	2.006
FBgn0027844	1456	1278.15	3.34495	28.752
FBgn0038474	729	551.546	33.4301	124
FBgn0050409	858.5	680.967	0.0008	0.004
FBgn0037177	650	472.593	0	0
FBgn0034277	2200.85	2023	236.164	3213
FBgn0040487	627	449.602	0	0
FBgn0031657	1153	975.153	32.3267	212
FBgn0011260	3503.27	3325.42	2.23574	50
FBgn0028734	3066.68	2888.84	141.086	2741
FBgn0037433	778	600.527	2.47609	10
FBgn0052462	1243	1065.15	0.837602	6
FBgn0042102	1567	1389.15	0.535203	5
FBgn0035021	1932.78	1754.93	16.5704	195.567
FBgn0053668	616	438.612	0	0
FBgn0044051	631	453.595	0	0
FBgn0032286	2939.5	2761.65	0	0
FBgn0031716	2148	1970.15	0.301897	4
FBgn0030467	1421.33	1243.49	55.2458	462
FBgn0029661	1513.1	1335.25	4.89991	44
FBgn0028867	1209	1031.15	0	0
FBgn0031497	1772.53	1594.68	206.351	2213
FBgn0263198	2572.68	2394.83	70.224	1131
FBgn0034490	1667.65	1489.8	1.0979	11
FBgn0040360	1413	1235.15	0.120386	1
FBgn0051099	1401	1223.15	0	0
FBgn0033464	1864.5	1686.65	0	0
FBgn0032370	680	502.566	0	0
FBgn0034572	2998	2820.15	20.1941	383
FBgn0039225	2897.71	2719.86	0.198634	3.633
FBgn0030029	948	770.429	1.0589	5.486
FBgn0263109	7712	7534.15	0.039472	2
FBgn0034082	1449	1271.15	1.28675	11
FBgn0033781	687.931	510.496	37.5747	129
FBgn0036141	2488.63	2310.78	46.7815	727
FBgn0038134	1147	969.153	0	0
FBgn0011591	1959	1781.15	3.33931	40
FBgn0035823	1020	842.153	0	0
FBgn0013679	939	761.434	11.1312	57
FBgn0053503	1812	1634.15	20.8176	228.784
FBgn0082582	2640.42	2462.57	52.8346	874.999
FBgn0010173	2135	1957.15	148.912	1960
FBgn0040942	1031	853.153	30.3264	174
FBgn0029838	1235	1057.15	0	0
FBgn0011569	2953	2775.15	0	0
FBgn0037664	1583.22	1405.38	0.105805	1
FBgn0010197	3780	3602.15	0	0
FBgn0052594	3200.89	3023.04	86.2255	1753
FBgn0003654	2782.68	2604.84	79.2075	1387.55
FBgn0037344	8234.63	8056.79	54.5004	2953
FBgn0052225	1293	1115.15	0.266682	2
FBgn0040514	532	354.649	0.782713	1.867
FBgn0037643	1871.76	1693.92	141.154	1608
FBgn0032123	5408.13	5230.29	8.18776	288
FBgn0000618	503	325.673	31.9605	70
FBgn0035626	1152	974.153	10.5322	69
FBgn0034861	979.426	801.786	0.185456	1
FBgn0262364	584	406.628	3.6568	10
FBgn0040010	2490.29	2312.44	70.2567	1092.6
FBgn0039337	743	565.539	21.823	83
FBgn0039186	2674.11	2496.26	78.9268	1325
FBgn0263392	9831.98	9654.14	72.2966	4693.9
FBgn0033523	593.441	416.065	18.5841	52
FBgn0037105	3136	2958.15	7.28863	145
FBgn0036741	3907.54	3729.69	27.2299	683
FBgn0039411	3793.17	3615.32	0.123388	3.001
FBgn0016756	5460.91	5283.06	9.37253	333
FBgn0032601	1664.42	1486.57	18.6986	186.938
FBgn0051956	2474.56	2296.71	0.129486	2
FBgn0030087	4880.13	4702.29	56.5085	1787
FBgn0003140	1128.5	950.653	0	0
FBgn0034936	1202.3	1024.46	67.3478	464
FBgn0015568	2123	1945.15	5.58043	73
FBgn0053838	493	315.681	7.98863	16.96
FBgn0037705	4570.01	4392.16	13.0035	384.096
FBgn0028537	382.928	205.723	0.722797	1
FBgn0031251	4362.59	4184.74	0.071065	2
FBgn0053339	1018	840.153	0	0
FBgn0265623	6497.69	6319.84	20.5827	874.803
FBgn0040786	389	211.789	4.91466	7
FBgn0035665	875	697.449	0.213199	1
FBgn0050048	4128	3950.15	0.075286	2
FBgn0034877	520.007	342.673	377.084	869
FBgn0032471	4007	3829.15	0.038833	1
FBgn0033917	1774	1596.15	2.04949	22
FBgn0050414	1041.06	863.318	4.47817	26
FBgn0036801	4103.13	3925.28	1.29007	34.056
FBgn0004598	5577.92	5400.07	72.78	2643.1
FBgn0051223	1270	1092.15	13.2065	97
FBgn0267430	6490	6312.15	0	0
FBgn0033579	2263.61	2085.77	0.641615	9
FBgn0033048	2386.72	2208.87	0.067318	1
FBgn0028360	3082.55	2904.71	19.6063	383
FBgn0030891	2658	2480.15	23.8618	398
FBgn0041627	2304	2126.15	20.8411	298
FBgn0028325	1757.15	1579.3	176.065	1870
FBgn0036934	3808.5	3630.65	0	0
FBgn0034903	4763.06	4585.21	0.121601	3.749
FBgn0024943	4089	3911.15	0.687394	18.081
FBgn0052647	3355.18	3177.33	0.280794	6
FBgn0264081	1112	934.153	0.795885	5
FBgn0000152	2575	2397.15	19.1241	308.304
FBgn0029941	3605.81	3427.96	83.4579	1924
FBgn0051609	555	377.641	0.393749	1
FBgn0002778	2392.66	2214.81	57.5364	857
FBgn0032415	939	761.433	0	0
FBgn0036249	1101.81	923.963	14.323	89
FBgn0023528	2656.34	2478.49	53.575	893
FBgn0038100	1336.84	1158.99	85.8313	669
FBgn0035753	712.951	535.504	3563.39	12833
FBgn0053056	1509.5	1331.65	30.3513	271.812
FBgn0260226	392	214.773	0	0
FBgn0035915	2121	1943.15	0.153046	2
FBgn0261358	637	459.589	0	0
FBgn0032393	1533	1355.15	76.9327	701.134
FBgn0036153	1523	1345.15	2.76355	25
FBgn0038927	2012	1834.15	50.7501	626
FBgn0033644	1695	1517.15	1.09262	11.148
FBgn0027570	2851.23	2673.38	1.61301	29
FBgn0045442	1467	1289.15	0	0
FBgn0034839	528	350.653	0	0
FBgn0033677	1180.23	1002.4	14.9699	100.917
FBgn0034665	1194	1016.15	0	0
FBgn0037827	1104	926.153	0	0
FBgn0031561	359.024	181.836	4.08874	5
FBgn0005671	2159.06	1981.22	219.98	2931
FBgn0036697	2035.07	1857.22	24.4194	305
FBgn0030928	822	644.488	3.46078	15
FBgn0036406	652	474.578	19.1126	61
FBgn0038611	3341	3163.15	0.047009	1
FBgn0035233	1068.2	890.351	19.6782	117.828
FBgn0263755	2386	2208.15	8.61171	127.885
FBgn0026582	1347	1169.15	30.9053	243
FBgn0038143	2513.43	2335.59	0.827647	13
FBgn0033987	4124.06	3946.21	0.979695	26
FBgn0037421	1454	1276.15	0	0
FBgn0030975	1917.95	1740.1	0.085869	1.005
FBgn0027494	604	426.619	0.348544	1
FBgn0262103	5840.24	5662.39	34.4287	1311.06
FBgn0039240	4346.24	4168.39	26.8612	752.999
FBgn0067903	286.567	109.42	9.51261	7
FBgn0053213	1279	1101.15	15.4234	114.216
FBgn0262478	795	617.513	0	0
FBgn0005631	6460.84	6282.99	29.8433	1261
FBgn0033494	2905.94	2728.09	4.82977	88.612
FBgn0028913	682.5	505.066	0	0
FBgn0045035	8416	8238.15	34.0597	1887
FBgn0013732	3160.98	2983.14	3.43933	69
FBgn0030511	1608	1430.15	11.7088	112.615
FBgn0061197	2970.55	2792.7	0.053245	1
FBgn0031267	1232	1054.15	43.5866	309
FBgn0029002	1120.84	942.991	97.7589	619.963
FBgn0033316	2287	2109.15	21.2206	301
FBgn0053771	537	359.647	0	0
FBgn0267042	646	468.583	0.216859	0.683
FBgn0025336	1399.79	1221.94	42.3475	348
FBgn0041171	5304.99	5127.15	51.5649	1778
FBgn0002552	3654	3476.15	35.2407	823.843
FBgn0037205	3559	3381.15	15.1723	345
FBgn0086683	1330.28	1152.44	83.9966	651
FBgn0039117	4097.35	3919.5	9.16228	241.51
FBgn0003116	1638	1460.15	10.3872	102
FBgn0030890	3185.35	3007.5	32.0381	648
FBgn0053225	986.17	808.537	6.98847	38
FBgn0010215	3013.36	2835.51	52.3881	999
FBgn0261845	3878	3700.15	0.34292	8.533
FBgn0039178	2887	2709.15	0.274432	5
FBgn0037244	1178	1000.15	30.2179	203.251
FBgn0039768	2203	2025.15	0.293698	4
FBgn0039472	1052	874.153	0	0
FBgn0001086	1996	1818.15	59.5387	728
FBgn0039450	1497.03	1319.19	94.5702	839
FBgn0036173	590.078	412.695	86.1184	239.015
FBgn0259236	1540.91	1363.07	0.872714	8
FBgn0027889	1975.24	1797.39	58.8201	711
FBgn0038584	1999	1821.15	13.5646	166.133
FBgn0038509	513	335.662	0	0
FBgn0032524	1335	1157.15	22.7447	177
FBgn0036799	727	549.546	0	0
FBgn0028662	1351.75	1173.91	172.648	1363
FBgn0052666	4260.36	4082.51	53.7961	1477
FBgn0029706	3785	3607.15	29.3092	711
FBgn0036479	2188	2010.15	0.221917	3
FBgn0038452	1660	1482.15	0	0
FBgn0033507	1031	853.153	40.9581	235
FBgn0025776	1126	948.153	8.5e-05	0.001
FBgn0000482	3161	2983.15	40.2449	807.399
FBgn0000426	467	289.701	183.238	357
FBgn0029003	2082	1904.15	0	0
FBgn0021874	1584	1406.15	36.9741	349.649
FBgn0267900	1030	852.153	0.000628	0.004
FBgn0038486	2170	1992.15	0	0
FBgn0026206	6022.03	5844.18	47.1244	1852.13
FBgn0045497	1170	992.153	0	0
FBgn0033883	1247.69	1069.84	22.9331	165
FBgn0001180	3253.26	3075.41	0.581231	12.021
FBgn0083981	4823.48	4645.63	0.197677	6.176
FBgn0263986	2619	2441.15	0.182736	3
FBgn0031375	2966	2788.15	0	0
FBgn0037783	708	530.556	0.280264	1
FBgn0033948	1417	1239.15	12.3598	103
FBgn0033600	744	566.539	0	0
FBgn0023076	3789.53	3611.68	0.083892	2.038
FBgn0035900	2042	1864.15	11.0077	138
FBgn0035379	1996	1818.15	0.163568	2
FBgn0265959	4245.75	4067.9	0	0
FBgn0041092	8091.29	7913.44	89.2049	4747.4
FBgn0050103	2022	1844.15	0	0
FBgn0035164	911.18	733.623	39.9293	197
FBgn0003261	2812.63	2634.79	644.397	11418.3
FBgn0261705	3453	3275.15	0.050064	1.103
FBgn0025641	5244.58	5066.73	14.4096	491
FBgn0032744	1440	1262.15	7.4221	63
FBgn0001124	1682.96	1505.11	68.6616	695
FBgn0026386	1359	1181.15	0	0
FBgn0023081	5108	4930.15	29.3763	974
FBgn0039080	1680	1502.15	0	0
FBgn0032075	1168.33	990.486	0	0
FBgn0053927	549	371.642	0.400105	1
FBgn0033301	432	254.736	1.75117	3
FBgn0267890	277	99.859	0	0
FBgn0030485	1265.99	1088.14	23.1745	169.588
FBgn0024248	3243.29	3065.44	29.5408	609
FBgn0036967	1357.09	1179.24	32.4063	257
FBgn0015575	2017	1839.15	35.0889	434
FBgn0051510	4289	4111.15	5.94059	164.246
FBgn0263830	949.84	772.26	0.192546	1
FBgn0035916	1544	1366.15	17.6325	162
FBgn0011817	3254.35	3076.5	16.1431	334
FBgn0036878	781	603.523	0	0
FBgn0027607	2781	2603.15	81.5122	1427
FBgn0035440	1636	1458.15	65.5702	643
FBgn0030955	987.978	810.356	469.346	2557.82
FBgn0038107	710.912	533.466	195.337	700.797
FBgn0259985	1765.92	1588.07	8.05244	86.001
FBgn0033853	2169.13	1991.28	23.3728	313
FBgn0039648	639	461.588	1.93284	6
FBgn0260499	5050.5	4872.65	0.030516	1
FBgn0035497	3091.63	2913.78	19.3411	379
FBgn0031692	813.333	635.767	0	0
FBgn0033132	1116	938.153	4.84126	30.545
FBgn0038953	3665	3487.15	19.0605	447
FBgn0036588	450	272.717	0	0
FBgn0030933	1501.43	1323.59	0.561715	5
FBgn0015288	1100	922.153	1524.6	9454.99
FBgn0037889	873	695.45	0.262265	1.227
FBgn0051157	1321.5	1143.65	0	0
FBgn0028380	1939.39	1761.54	27.1808	322
FBgn0086442	3886.32	3708.47	74.2581	1852
FBgn0031431	1511	1333.15	0	0
FBgn0264954	3007	2829.15	0.116672	2.22
FBgn0264493	2762.79	2584.95	47.3103	822.45
FBgn0028523	1846.84	1668.99	34.8354	391
FBgn0038325	2665	2487.15	14.1094	236
FBgn0037627	1271	1093.15	0	0
FBgn0031020	3747.52	3569.68	62.1496	1492
FBgn0039425	1952.5	1774.65	0	0
FBgn0028540	2088.76	1910.91	5.6026	72
FBgn0042189	583.667	406.299	0	0
FBgn0040993	953.116	775.355	0.383555	2
FBgn0052507	1006	828.153	0	0
FBgn0033005	3302.85	3125.01	27.5027	578
FBgn0031621	1446	1268.15	0	0
FBgn0034330	281	103.856	0	0
FBgn0029134	1123.26	945.408	167.505	1065
FBgn0261885	10188.4	10010.5	136.388	9181.97
FBgn0050050	670	492.568	0	0
FBgn0038359	1288	1110.15	0	0
FBgn0015282	1503.8	1325.95	151.329	1349.43
FBgn0043792	1975.29	1797.45	0.413629	4.999
FBgn0031428	2207.15	2029.3	4.07396	55.598
FBgn0037544	917.233	739.671	8.25965	41.086
FBgn0032588	715.989	538.542	0.572999	2.075
FBgn0037014	3413	3235.15	0.045962	1
FBgn0038528	524	346.655	27.8814	65
FBgn0033442	1708	1530.15	0.097177	1
FBgn0001995	1012	834.153	56.33	316
FBgn0013303	899	721.445	16.2396	78.792
FBgn0262482	387	209.79	0	0
FBgn0267408	4228	4050.15	69.7189	1898.99
FBgn0015766	2672.45	2494.6	1.01332	16.999
FBgn0034052	874	696.449	0.213505	1
FBgn0030015	1253	1075.15	0	0
FBgn0262560	1663	1485.15	23.6287	236
FBgn0031061	1893.36	1715.51	35.0176	404
FBgn0033190	2379	2201.15	2.03126	30.069
FBgn0044511	422.019	244.764	50.4154	82.987
FBgn0037005	1344	1166.15	0.765058	6
FBgn0028369	4701.29	4523.44	0.493151	15.001
FBgn0005654	2465.62	2287.78	16.7039	257
FBgn0030396	2304	2126.15	0.979111	14
FBgn0035546	923	745.437	0	0
FBgn0037561	1954	1776.15	16.1575	193
FBgn0030952	1883	1705.15	0.174407	2
FBgn0014464	1033	855.153	0.521646	3
FBgn0085442	3267.22	3089.37	159.074	3305
FBgn0260964	5838.58	5660.73	0.185291	7.054
FBgn0005411	1424.2	1246.35	91.0297	762.999
FBgn0031631	2387	2209.15	4.70064	69.837
FBgn0263386	640	462.587	0.325119	1.011
FBgn0034045	2440.67	2262.82	0	0
FBgn0039044	1556.85	1379	17.6839	164
FBgn0261992	503	325.673	0	0
FBgn0035607	3735	3557.15	0.083604	2
FBgn0052259	753.442	575.978	0.258162	1
FBgn0039691	2043	1865.15	123.332	1547
FBgn0052751	1680.5	1502.65	0	0
FBgn0037976	1586.8	1408.96	0.105536	1
FBgn0051613	529	351.652	10.9649	25.931
FBgn0037636	3222.12	3044.27	837.229	17140.7
FBgn0034721	569	391.634	0	0
FBgn0039525	1273	1095.15	25.5259	188
FBgn0033286	1677.17	1499.32	0.892577	9
FBgn0053096	2835.35	2657.5	34.3553	614.001
FBgn0267378	1808.19	1630.34	116.784	1280.46
FBgn0036363	969	791.393	0	0
FBgn0015584	468	290.701	0	0
FBgn0038763	1986.19	1808.35	42.7582	520.001
FBgn0011336	2703	2525.15	140.737	2390
FBgn0053627	552	374.641	0	0
FBgn0033812	1768	1590.15	28.6142	306
FBgn0053641	721	543.551	2.73563	10
FBgn0051352	3198.47	3020.62	83.8415	1703.17
FBgn0053489	1685.5	1507.65	0	0
FBgn0039453	648.936	471.529	0.315348	1
FBgn0028963	1739	1561.15	0	0
FBgn0037215	2998.29	2820.44	170.602	3235.97
FBgn0010109	2036	1858.15	0	0
FBgn0028687	1515	1337.15	185.153	1665
FBgn0029690	1978.5	1800.65	0	0
