Name	Length	EffectiveLength	TPM	NumReads
FBgn0085477	1052	851.567	0	0
FBgn0039777	913	712.567	0	0
FBgn0033463	3806.37	3605.94	47.4924	3859.94
FBgn0036831	1325	1124.57	0.039453	1
FBgn0030057	1165.78	965.351	29.658	645.304
FBgn0002937	2164	1963.57	0	0
FBgn0263080	298.76	114.999	0.771617	2
FBgn0026439	2941.89	2741.46	10.0987	623.999
FBgn0037850	1116	915.567	23.7572	490.256
FBgn0038447	2200	1999.57	0.066565	3
FBgn0031296	1340.52	1140.08	1.28422	33
FBgn0002609	1305	1104.57	4.37674	108.963
FBgn0034527	1946.46	1746.03	22.1544	871.863
FBgn0040784	466	265.691	7.01349	42
FBgn0035140	1097.78	897.348	15.4755	313
FBgn0033038	2226	2025.57	24.6416	1125
FBgn0051081	1059	858.567	0.051676	1
FBgn0035323	636	435.567	56.1935	551.669
FBgn0040357	819	618.567	0.286903	4
FBgn0031155	1251.85	1051.41	0.675163	16
FBgn0085312	567	366.567	0	0
FBgn0038435	2296.85	2096.42	1.37791	65.109
FBgn0039859	743.938	543.505	6.33395	77.591
FBgn0034606	4671.81	4471.38	0.557636	56.199
FBgn0023545	1203	1002.57	77.0013	1740
FBgn0034629	2252	2051.57	2.42211	112
FBgn0051414	2329.99	2129.55	0.302353	14.513
FBgn0016034	1806.95	1606.52	26.666	965.567
FBgn0035585	635	434.567	0	0
FBgn0063923	577.522	377.09	42.6216	362.253
FBgn0085334	300	115.703	78.6086	205
FBgn0261994	691	490.567	0.090441	1
FBgn0034415	641	440.567	0	0
FBgn0040992	961.64	761.207	0.52457	9
FBgn0033137	2213.63	2013.2	0.710369	32.233
FBgn0250815	904	703.567	0.06306	1
FBgn0052457	620.453	420.02	1.90136	18
FBgn0035798	4905.25	4704.82	0.037722	4
FBgn0031468	1884	1683.57	0.316237	12
FBgn0035453	1111	910.567	0.09745	2
FBgn0038957	1278.23	1077.79	4.94079	120.025
FBgn0029092	2423.31	2222.88	402.054	20143.6
FBgn0264753	2030.51	1830.07	8.49871	350.559
FBgn0032476	1829	1628.57	35.3888	1299
FBgn0033081	939.106	738.673	135.623	2258
FBgn0034499	1259	1058.57	0.251475	6
FBgn0037293	1853	1652.57	35.734	1331
FBgn0029501	2455	2254.57	0.019679	1
FBgn0037655	2448.99	2248.56	70.769	3586.62
FBgn0266615	310	122.945	0.721744	2
FBgn0000120	1706	1505.57	0	0
FBgn0032703	843	642.567	35.5591	515
FBgn0000043	1626	1425.57	1373.63	44136.1
FBgn0032090	983	782.567	0.056694	1
FBgn0039696	3158	2957.57	17.7216	1181.34
FBgn0051477	427.491	227.649	10.914	56
FBgn0052683	5003.76	4803.32	0.048258	5.225
FBgn0002571	1795	1594.57	0.055648	2
FBgn0039288	937	736.567	0	0
FBgn0259950	482	282.054	0	0
FBgn0052791	5690.55	5490.12	3.38161	418.45
FBgn0260995	993	792.567	1.51144	27
FBgn0051715	579.999	379.566	96.9012	829
FBgn0036183	1308	1107.57	0.040058	1
FBgn0050069	12808	12607.6	33.8861	9629.21
FBgn0263490	6960.27	6759.84	20.3725	3103.98
FBgn0003483	4678	4477.57	12.1878	1230
FBgn0031663	769	568.567	108.505	1390.49
FBgn0086690	5685.34	5484.91	61.6799	7625.19
FBgn0038755	2746.45	2546.02	7.70234	442
FBgn0085320	267	94.355	0	0
FBgn0033356	1461.17	1260.73	96.6139	2745.36
FBgn0032218	2249.29	2048.86	22.2663	1028.24
FBgn0032957	5356.91	5156.48	23.9104	2778.93
FBgn0050486	859	658.567	0	0
FBgn0033055	2082.19	1881.75	44.6559	1894
FBgn0000358	651	450.567	0.09847	1
FBgn0050268	3761	3560.57	0.024921	2
FBgn0036449	2331.27	2130.83	65.338	3138
FBgn0034662	9183	8982.57	0.044453	9
FBgn0040636	943.841	743.408	4.95351	83
FBgn0032072	920	719.567	0.061658	1
FBgn0003159	4419.59	4219.16	19.1387	1820.02
FBgn0027565	1523	1322.57	24.7572	738
FBgn0005596	4239	4038.57	22.6749	2064
FBgn0259979	1633.26	1432.83	78.7844	2544.33
FBgn0033236	2683.93	2483.5	28.8159	1613
FBgn0025382	1561.94	1361.51	10.0693	309
FBgn0030003	1972	1771.57	28.6003	1142
FBgn0085336	718	517.567	0	0
FBgn0051105	1270.39	1069.96	0.082933	2
FBgn0039685	578.367	377.934	0.117394	1
FBgn0086378	1290	1089.57	32.9748	809.793
FBgn0039202	1201	1000.57	0.044342	1
FBgn0263831	2273	2072.57	7.57804	354
FBgn0039900	2781.05	2580.62	0.292273	16.999
FBgn0029963	1764	1563.57	0.028696	1.011
FBgn0035787	801	600.567	0	0
FBgn0040827	508.645	308.239	104.067	723
FBgn0263351	1999.66	1799.23	61.9436	2512
FBgn0002932	3748.99	3548.55	15.4036	1232
FBgn0010453	3227.03	3026.6	0.369978	25.238
FBgn0262562	8698.82	8498.38	0.215774	41.33
FBgn0052037	1650.7	1450.27	9.78956	320
FBgn0035568	1142	941.567	0	0
FBgn0035981	1665.23	1464.8	29.1235	961.52
FBgn0050496	2379	2178.57	10.3356	507.512
FBgn0031216	6476	6275.57	11.3329	1603
FBgn0023489	1880	1679.57	0.106214	4.021
FBgn0037570	1794.13	1593.7	0.055678	2
FBgn0086361	2521.74	2321.3	135.736	7101.73
FBgn0035754	941	740.567	20.8486	348
FBgn0039747	3523.99	3323.56	0.226938	17
FBgn0033087	3051.49	2851.06	8.83902	568
FBgn0037807	2163.57	1963.14	194.252	8595.17
FBgn0250849	990	789.567	0.056192	1
FBgn0036147	2562.99	2362.56	65.5774	3492
FBgn0037461	1001	800.567	0	0
FBgn0053843	1023	822.567	0.992454	18.4
FBgn0035587	1584.25	1383.81	0.7142	22.276
FBgn0030016	1242	1041.57	0.298176	7
FBgn0085233	482.5	282.129	0	0
FBgn0003511	1260	1059.57	27.1603	648.637
FBgn0037402	1198.24	997.805	0.08893	2
FBgn0259219	1497.42	1296.99	0.31036	9.072
FBgn0040687	409	209.606	16.6378	78.603
FBgn0035332	2130	1929.57	0	0
FBtr0084080	2149	1948.57	0.154211	6.773
FBgn0037134	1049	848.567	11.921	228
FBgn0030008	2017	1816.57	8.81694	361
FBgn0038147	1253.08	1052.65	0.04231	1.004
FBgn0038951	1050.82	850.384	7.9825	153
FBgn0033264	1907	1706.57	47.9449	1844.18
FBgn0264707	3604.45	3404.02	67.7496	5198
FBgn0036331	1049.26	848.829	6.63813	127
FBgn0003345	3186.86	2986.42	105.751	7118.23
FBgn0264566	1486	1285.57	0	0
FBgn0024733	780.627	580.194	1883.83	24635
FBgn0034267	2042.44	1842	1.73339	71.965
FBgn0262743	6093.68	5893.25	54.2306	7203.39
FBgn0033327	1137.5	937.067	0	0
FBgn0036740	982.014	781.581	95.6507	1685
FBgn0008636	1798	1597.57	0.222515	8.012
FBgn0034462	985.5	785.067	0	0
FBgn0032494	991	790.567	0	0
FBgn0052706	872	671.567	0.302533	4.579
FBgn0285950	756.181	555.748	4596.01	57570
FBgn0039109	1575.99	1375.56	39.5444	1226.03
FBgn0039038	1778	1577.57	0	0
FBgn0265297	2765.73	2565.3	1579.9	91349.3
FBgn0026592	1506.54	1306.11	1.59654	47
FBgn0028480	2488	2287.57	68.9955	3557.39
FBgn0030504	4482.14	4281.71	55.8721	5392
FBgn0004573	4016.16	3815.73	0.166321	14.304
FBgn0033775	1617	1416.57	1.15885	37
FBgn0046875	569	368.567	0	0
FBgn0037753	1695	1494.57	6.08556	205
FBgn0037037	3439.45	3239.02	0.238901	17.441
FBgn0053178	629.594	429.161	3.61835	35
FBgn0015268	1361.4	1160.96	610.345	15971
FBgn0030808	5758.79	5558.36	46.1364	5780
FBgn0001145	1743.16	1542.73	25.5019	886.746
FBgn0037836	8671	8470.57	0.041905	8
FBgn0261801	2857	2656.57	0.016719	1.001
FBgn0036536	1351	1150.57	13.3266	345.597
FBgn0039200	751	550.567	0	0
FBgn0033906	779.915	579.482	152.974	1998
FBgn0004606	6499.63	6299.19	291.565	41395.9
FBgn0033529	989	788.567	142.953	2540.8
FBgn0033848	2129	1928.57	0.340217	14.789
FBgn0039182	4622	4421.57	21.6893	2161.52
FBgn0030307	5028	4827.57	0.036762	4
FBgn0052580	48733	48532.6	3.27092	3578
FBgn0035437	3579.18	3378.75	67.2067	5118.07
FBtr0084079	2188	1987.57	40.9342	1833.77
FBgn0038686	1972.99	1772.55	19.2231	768
FBgn0266599	2342.15	2141.72	2902.69	140120
FBgn0030066	1301.85	1101.41	20.4204	506.935
FBgn0033936	4358.57	4158.14	0.420175	39.379
FBgn0041195	3271	3070.57	0.028898	2
FBgn0032131	2009	1808.57	0	0
FBgn0035270	3164.09	2963.66	17.1262	1144
FBgn0036254	2745	2544.57	16.7037	958
FBgn0030620	1037	836.567	0	0
FBtr0307760	1596	1395.57	2.40184	75.55
FBgn0032295	3310	3109.57	29.9184	2096.89
FBgn0033928	902	701.567	97.8958	1548
FBgn0284233	1974	1773.57	0.050117	2.003
FBgn0010651	2210.43	2010	31.5208	1428.01
FBgn0034477	2010	1809.57	0	0
FBgn0050457	646	445.567	0.099575	1
FBgn0028406	2146	1945.57	10.0567	441
FBgn0036207	1610	1409.57	15.3287	487
FBgn0050203	2877	2676.57	0	0
FBgn0032170	2215.65	2015.22	40.3695	1833.63
FBgn0041588	1841	1640.57	37.4828	1386
FBgn0261703	5303.09	5102.66	31.8278	3660.51
FBgn0010830	2469	2268.57	19.9094	1018
FBgn0035452	1685.18	1484.75	26.7443	895
FBgn0028562	1608	1407.57	0.346726	11
FBgn0030555	2894	2693.57	6.66971	404.923
FBgn0030889	3524.96	3324.52	0.547163	41
FBgn0039560	3670.48	3470.04	35.9933	2815.1
FBgn0032598	2265	2064.57	9.70239	451.487
FBgn0039299	1039	838.567	0	0
FBgn0031335	942	741.567	0.059829	1
FBgn0052573	1395.74	1195.31	4.26185	114.82
FBgn0053814	493	292.605	0.006382	0.042
FBgn0050461	861	660.567	0.010332	0.154
FBgn0030336	3882.2	3681.77	29.3631	2436.66
FBgn0050067	699.5	499.067	0	0
FBgn0037234	2590.44	2390	24.5969	1325
FBgn0033953	1111	910.567	0	0
FBgn0085521	642	441.567	0.575284	5.726
FBgn0261791	432.001	232.036	348.955	1825
FBgn0035143	1422	1221.57	0.508479	14
FBgn0027586	1044	843.567	0.052595	1
FBgn0031066	587.887	387.455	840.69	7341.68
FBgn0035848	2093	1892.57	15.8708	677
FBgn0262587	784	583.567	36.7974	484
FBgn0038484	1085	884.567	2.45769	49
FBgn0265541	554.339	353.912	1.65344	13.189
FBgn0034624	1033	832.567	0	0
FBgn0041702	1114.8	914.371	25.4256	524
FBgn0029990	1480	1279.57	1.73368	50
FBgn0033571	816.128	615.695	92.1653	1279
FBgn0086558	1917.36	1716.93	401.41	15533.8
FBgn0033090	1465	1264.57	0.912208	26
FBgn0024188	808	607.567	89.3819	1224
FBgn0023179	3991	3790.57	0.070256	6.002
FBgn0033859	2793	2592.57	23.695	1384.6
FBgn0039106	1000	799.567	0.110978	2
FBgn0050432	880	679.567	0	0
FBgn0027868	2715	2514.57	49.5975	2811
FBgn0015351	1177	976.567	33.4378	736
FBgn0035398	3953	3752.57	0.165524	14
FBgn0053203	3233.95	3033.52	0.41136	28.126
FBgn0051897	3369	3168.57	0.49008	35
FBtr0346886	821	620.567	11.8963	166.394
FBgn0031871	1497.93	1297.5	33.1686	970
FBgn0250822	584	383.567	0	0
FBgn0028381	1111	910.567	0.09745	2
FBgn0260753	3222.33	3021.89	1.24851	85.038
FBgn0263395	4517.17	4316.73	39.407	3834.13
FBgn0050020	4517.53	4317.1	26.3739	2566.28
FBgn0032523	737	536.567	0.082687	1
FBgn0262624	1432.03	1231.59	0.144097	4
FBgn0266099	1191	990.566	0.179158	4
FBgn0250907	7132.34	6931.91	5.52358	862.999
FBgn0031324	802	601.567	0.073753	1
FBgn0266050	398	199.046	0	0
FBgn0016660	2907.66	2707.23	0.245616	14.987
FBgn0034502	1717	1516.57	0.087765	3
FBgn0031670	960.828	760.395	153.987	2639.13
FBgn0039102	1267	1066.57	0.410623	9.871
FBgn0042094	1040.7	840.262	16.3157	308.999
FBgn0036918	650.046	449.613	135.387	1372
FBgn0000611	2393.9	2193.47	62.2181	3076
FBgn0022770	1311.15	1110.71	1.00205	25.086
FBgn0039742	1032	831.567	1.67691	31.43
FBgn0037608	1036	835.567	35.4166	667
FBgn0035428	1444	1243.57	0.035706	1.001
FBgn0036161	1136	935.567	0.142268	3
FBgn0050052	780	579.567	2.98554	39
FBgn0051855	1074.4	873.967	40.4198	796.208
FBgn0036436	1657	1456.57	0.152301	5
FBgn0040699	495	294.601	0	0
FBgn0266518	1285.04	1084.61	69.6223	1702
FBgn0031393	1038	837.567	0.279311	5.273
FBgn0034140	1165.15	964.713	1.28772	28
FBgn0037897	7465	7264.57	12.1918	1996.25
FBgn0261830	593	392.567	0	0
FBgn0061200	7961.7	7761.27	51.7243	9048.26
FBgn0037788	1454.07	1253.63	10.6883	302.007
FBgn0037039	903.452	703.019	0.189329	3
FBgn0035012	582	381.567	0	0
FBgn0025742	2073.4	1872.97	44.0364	1859
FBgn0036916	1253	1052.57	18.1918	431.581
FBgn0011217	1629.01	1428.58	392.363	12633.7
FBgn0034070	6077.77	5877.34	0.177458	23.508
FBgn0003499	5619.61	5419.18	0.878056	107.249
FBgn0036438	616	415.567	0	0
FBgn0034186	2789.33	2588.9	11.3107	660
FBgn0284236	12840.7	12640.3	0.023286	6.634
FBgn0038261	1999	1798.57	0.542698	22
FBgn0032840	2447	2246.57	0.039498	2
FBgn0038353	978.369	777.936	25.9495	455
FBgn0264911	901.832	701.399	4.1116	65
FBgn0085390	4874.34	4673.91	1.31054	138.06
FBgn0002878	4868	4667.57	15.1345	1592.19
FBgn0262531	1153.35	952.912	0.232798	5
FBgn0041210	5435.13	5234.7	144.901	17096.2
FBgn0004889	2614.82	2414.39	66.9996	3646
FBgn0032110	1803	1602.57	0	0
FBgn0031877	1123.76	923.323	9.14519	190.32
FBgn0039644	4940.23	4739.8	17.2703	1845
FBgn0035498	3337.86	3137.43	27.9964	1979.77
FBgn0036587	1991.9	1791.47	0.099063	4
FBgn0034183	1790	1589.57	0.055823	2
FBgn0001217	2174	1973.57	0.112571	5.007
FBgn0262854	682	481.567	0.368524	4
FBgn0027073	1754	1553.57	0.314141	11
FBgn0031496	2858.75	2658.32	0.617528	37
FBgn0051365	2335	2134.57	23.2133	1116.82
FBgn0042173	1157	956.567	128.116	2762.2
FBgn0264078	2529.84	2329.4	26.4369	1388.01
FBgn0003132	1892	1691.57	0.13168	5.021
FBgn0039689	1048	847.567	60.8791	1163
FBgn0035271	402	202.87	59.267	271
FBgn0262524	763.925	563.492	21.1933	269.168
FBgn0037164	2458	2257.57	0.039305	2
FBgn0038056	1559.43	1359	18.8046	576
FBgn0032768	1305	1104.57	0	0
FBgn0050158	3657	3456.57	0	0
FBgn0039623	3224	3023.57	27.6748	1886
FBgn0008635	3203	3002.57	146.515	9915.47
FBgn0040375	1407.32	1206.89	25.3579	689.794
FBgn0266411	5485.28	5284.85	44.331	5280.53
FBgn0036239	1686.26	1485.83	78.7116	2636
FBgn0039084	2631.25	2430.82	0.054806	3.004
FBgn0033934	1194.05	993.619	101.45	2272
FBgn0034920	920	719.567	0.123316	2
FBgn0040341	881	680.567	0.065192	1
FBgn0051423	1815	1614.57	0	0
FBgn0010296	267	94.355	0.940436	2
FBgn0000283	4119.25	3918.81	93.85	8289.47
FBgn0002787	1456.25	1255.82	104.999	2972
FBgn0039323	1435	1234.57	3.52187	98
FBgn0030661	1569	1368.57	0.713212	22
FBgn0033710	2830	2629.57	0.13498	8
FBgn0030078	603.696	403.263	21.4454	194.922
FBgn0051642	1950	1749.57	1.95264	77
FBgn0264561	4396.38	4195.94	53.3556	5046
FBgn0033521	848	647.567	0.041556	0.607
FBgn0053852	1023	822.567	0.992454	18.4
FBgn0000094	274.636	99.3802	18.3041	41
FBgn0038342	881	680.567	0.260766	4
FBgn0263761	317	128.219	0	0
FBgn0260655	4153.9	3953.47	19.5269	1740
FBgn0037102	840	639.567	46.4784	670
FBgn0264086	1962.07	1761.63	0.242575	9.632
FBgn0085360	609	408.567	163.214	1503
FBgn0004837	2651.91	2451.48	13.7551	760.026
FBgn0003277	6736	6535.57	138.6	20416.6
FBgn0037995	1427	1226.57	0	0
FBgn0029895	5699.2	5498.77	2.30583	285.78
FBgn0036750	1688	1487.57	0.029825	1
FBgn0262811	251	85.412	0	0
FBgn0031287	1246.2	1045.77	20.9582	494
FBgn0033392	2597	2396.57	5.12805	277
FBgn0037239	1325.37	1124.94	74.3831	1886
FBgn0042177	3692.19	3491.76	28.6241	2252.75
FBgn0000356	522	321.576	0	0
FBgn0053629	534	333.572	0	0
FBgn0039068	982.541	782.108	6.41024	113
FBgn0031043	1230.09	1029.66	56.964	1322
FBgn0025558	465	264.696	84.8134	506
FBgn0262357	603	402.567	0	0
FBgn0034328	468	267.681	1.4e-05	0
FBgn0039752	2056.21	1855.78	0.239076	9.999
FBgn0027617	2043	1842.57	10.7874	448
FBgn0030544	617	416.567	0	0
FBgn0034331	540.811	340.395	0.13034	1
FBgn0039480	1511.46	1311.02	0.101525	3
FBgn0053465	1610	1409.57	22.8829	727
FBgn0043002	592	391.567	125.317	1106
FBgn0015797	1831.38	1630.95	100.326	3688
FBgn0000357	649	448.567	0.791271	8
FBgn0015919	4317	4116.57	0.172466	16.002
FBgn0266758	2975.19	2774.76	149.614	9357
FBgn0036121	690	489.567	317.642	3505
FBgn0087040	1617	1416.57	0.156601	5
FBgn0003134	2279.71	2079.28	60.1352	2818.25
FBgn0033473	1673.43	1472.99	24.8139	823.822
FBgn0039562	2841	2640.57	486.848	28975.3
FBgn0031814	3367.46	3167.03	17.0071	1214
FBgn0003861	4138.97	3938.54	0.011265	1
FBgn0024291	3809	3608.57	30.8809	2511.67
FBgn0030543	1165	964.567	0	0
FBgn0053644	477	276.645	3.04715	19
FBgn0260719	759	558.567	0.007182	0.09
FBgn0051016	2259.85	2059.41	0.021543	1
FBgn0025624	1240	1039.57	68.9352	1615.22
FBgn0051368	4628.06	4427.62	17.5259	1749
FBgn0030927	1817	1616.57	0.686133	25
FBgn0033733	1832	1631.57	0.163158	6
FBgn0031485	787.14	586.707	27.3561	361.753
FBgn0034793	911.318	710.885	46.434	744
FBgn0037376	1559.63	1359.19	71.193	2181
FBgn0030297	1251	1050.57	0	0
FBgn0042693	2533.98	2333.55	59.8034	3145.43
FBgn0003086	690	489.567	0.090625	1
FBgn0029770	1307	1106.57	0.962268	24
FBgn0039175	1960	1759.57	31.2604	1239.76
FBgn0020312	3389.57	3189.13	36.0043	2588
FBgn0032311	556	355.568	0.124778	1
FBgn0010389	3625.78	3425.34	0.336769	26
FBgn0264836	352	156.898	1.59816	5.652
FBgn0031108	1072	871.567	0.050905	1
FBgn0029891	2626.06	2425.62	40.5991	2219.61
FBgn0035534	544.904	344.475	35.6766	277
FBgn0031822	483	282.627	62.7077	399.459
FBgn0004838	2970.9	2770.47	530.368	33118.4
FBgn0033207	717	516.567	0.343555	4
FBgn0261549	5878	5677.57	13.3376	1706.78
FBgn0019968	7140.94	6940.51	24.9308	3900
FBgn0026721	2475	2274.57	170.949	8764
FBgn0085263	603	402.567	6.55555	59.482
FBgn0033720	2734.5	2534.06	0.122558	7
FBgn0039404	657	456.567	40.6195	418
FBgn0262582	6759.36	6558.93	142.789	21108.9
FBgn0261697	2650	2449.57	0.054337	3
FBgn0050036	1428	1227.57	0	0
FBgn0032034	695.758	495.325	42.2001	471.13
FBgn0061492	1113.2	912.77	30.4773	627.012
FBgn0053506	1073	872.567	20.3896	401
FBgn0024897	2139	1938.57	4.00516	175
FBgn0038109	1113	912.567	3.25741	67
FBgn0050172	435.264	235.311	0.754189	4
FBgn0016123	2133.82	1933.38	6.55425	285.614
FBgn0037180	483	282.627	0	0
FBgn0011361	664.671	464.238	299.994	3139
FBgn0034534	631.228	430.795	133.68	1298
FBgn0267347	1053.97	853.539	48.5603	934.205
FBgn0260798	2301.41	2100.98	19.3858	918
FBgn0265193	1349	1148.57	17.4142	450.815
FBgn0039993	1174.35	973.917	128.649	2824
FBgn0038730	1724	1523.57	0.029027	0.997
FBgn0035924	1179	978.567	0	0
FBgn0040107	940	739.567	0.059991	1
FBgn0029935	1973	1772.57	9.58646	383
FBgn0038902	909	708.567	0.563539	9
FBgn0264747	1326.5	1126.07	0	0
FBgn0032479	4375.66	4175.23	88.3446	8313.77
FBgn0023096	12821	12620.6	0.228505	65
FBgn0037436	837	636.567	0.209093	3
FBgn0035436	2292.9	2092.47	21.2953	1004.34
FBgn0053306	800	599.567	0.295995	4
FBgn0003023	3139.23	2938.79	0.528397	35
FBgn0036366	1097	896.567	17.122	346
FBgn0031711	1513.63	1313.19	50.6688	1499.71
FBgn0001169	4374.24	4173.81	33.2649	3129.37
FBgn0263602	1823.87	1623.44	23.2571	851
FBgn0029646	1187	986.567	0	0
FBgn0037140	2085	1884.57	0.565017	24
FBgn0039006	1872	1671.57	28.4224	1070.83
FBgn0086370	1856.73	1656.3	74.1786	2769.21
FBgn0034693	3604.25	3403.82	0.169449	12.999
FBgn0031401	2237.43	2037	38.5736	1771
FBgn0016675	706.441	506.008	0.87681	10
FBgn0036939	1668.5	1468.06	0.090664	3
FBgn0039252	2853	2652.57	21.5935	1291
FBgn0040718	350	155.166	0.285935	1
FBgn0038642	3109.5	2909.07	0	0
FBgn0024245	2633.5	2433.07	8.89541	487.818
FBgn0264386	11667.8	11467.4	0.108953	28.16
FBgn0040309	1013.83	813.399	1436.02	26327
FBgn0037857	1408	1207.57	0	0
FBgn0085277	492.5	292.179	0	0
FBgn0053099	1248	1047.57	0.677642	16
FBgn0031971	683.017	482.584	59.2073	644
FBgn0033538	3224.95	3024.52	16.6942	1138.04
FBgn0030478	2408.89	2208.46	56.0703	2791
FBgn0033549	1138	937.567	4.5902	97
FBgn0004143	846	645.567	0	0
FBgn0085474	527	326.574	0.135857	1
FBgn0036769	1479.7	1279.26	0.416182	12
FBgn0035802	5437.71	5237.28	1.8301	216.031
FBgn0028999	3208	3007.57	0.073759	5
FBgn0036139	1073	872.567	0.15254	3
FBgn0033353	897	696.567	4.26751	67
FBgn0033358	1203	1002.57	0.177015	4
FBgn0031254	665	464.567	18.9095	198
FBgn0035285	1628.78	1428.35	56.3918	1815.47
FBgn0026309	2314	2113.57	16.9522	807.568
FBgn0015546	2987.81	2787.38	18.4002	1156
FBgn0030410	1167.52	967.084	8.07441	176
FBgn0052121	2820	2619.57	0.06812	4.022
FBgn0053861	1023	822.567	0.12624	2.34
FBgn0010282	1938	1737.57	68.0484	2665
FBgn0037263	1139	938.567	0.852783	18.04
FBgn0038773	2188	1987.57	0.022322	1
FBgn0020506	1549	1348.57	0	0
FBgn0037101	1892	1691.57	0.078685	3
FBgn0029170	1607	1406.57	0.443752	14.068
FBgn0038460	846.661	646.228	1.78574	26.01
FBgn0250906	1512.43	1311.99	120.117	3552.01
FBgn0003411	779	578.567	0.076685	1
FBgn0035280	939.174	738.741	0.060059	1
FBgn0032431	909.829	709.396	0.994755	15.905
FBgn0037574	1643	1442.57	8.36556	272
FBgn0052685	5695.55	5495.12	59.8163	7408.56
FBgn0261986	3429	3228.57	17.4461	1269.54
FBgn0262893	586.089	385.659	2.18581	19
FBgn0261565	3282.29	3081.86	16.7915	1166.38
FBgn0085789	1096	895.567	3.19243	64.44
FBgn0036731	2133	1932.57	0.137746	6
FBgn0029067	3038.08	2837.65	43.2626	2767
FBgn0030089	4765.76	4565.32	40.7315	4191.22
FBgn0028871	813	612.567	0.144857	2
FBgn0050350	1365	1164.57	0	0
FBgn0036125	1495.66	1295.23	0.137018	4
FBgn0039883	9401.56	9201.13	0.867948	180
FBgn0036093	959.389	758.956	0.759957	13
FBgn0029811	605	404.567	0	0
FBgn0016650	3186.26	2985.83	0.074296	5
FBgn0283471	1184.89	984.454	0.45269	10.045
FBgn0031109	643	442.567	0	0
FBgn0051704	411	217.525	0	0
FBgn0030735	4121.82	3921.38	26.9004	2377.59
FBgn0013307	1253	1052.57	0	0
FBgn0039296	1831	1630.57	25.169	925
FBgn0040238	2909.16	2708.73	52.7907	3223
FBgn0037918	4232.44	4032	23.35	2122
FBgn0261849	258	89.214	0.994626	2
FBgn0050074	587	386.567	0.114772	1
FBgn0020767	2878.14	2677.71	51.0162	3079
FBgn0036972	659	458.567	0.584582	6.042
FBgn0037989	6202.68	6002.25	180.976	24483.4
FBgn0038136	3027.5	2827.07	0	0
FBgn0037726	14519.8	14319.4	0.046476	15.001
FBgn0003034	223	71.839	0.617593	1
FBgn0052813	3437.18	3236.74	5.29104	386
FBgn0034362	783	582.567	61.7643	811
FBgn0043070	2369.32	2168.89	42.0743	2056.8
FBgn0028875	8576.43	8376	0.387015	73.063
FBgn0002719	2373.83	2173.39	300.143	14702.9
FBgn0046222	2796.2	2595.76	27.3987	1603
FBgn0033518	856	655.567	4.73559	69.973
FBgn0053110	2005	1804.57	0.247104	10.051
FBgn0033817	1008	807.567	0	0
FBgn0038727	2921	2720.57	0.293545	18
FBgn0259176	3394.63	3194.19	221.516	15947.9
FBgn0032283	689.243	488.81	0.090796	1.001
FBgn0052846	1354.5	1154.07	0	0
FBgn0026389	1531	1330.57	0.033345	1
FBgn0034106	3684	3483.57	0.038208	3
FBgn0040985	727.171	526.738	270.716	3214
FBgn0038045	1194	993.567	0.272548	6.103
FBgn0031089	1631.62	1431.19	12.4718	402.313
FBgn0032223	2760.19	2559.76	24.9589	1440
FBgn0027872	1382	1181.57	11.0771	295
FBgn0030599	815	614.567	0.721927	10
FBgn0020238	1369.96	1169.53	1320.32	34804
FBgn0250836	418.5	218.865	0	0
FBgn0014861	2898	2697.57	49.3414	3000
FBgn0040905	415	215.418	1.14	5.535
FBgn0250788	7679.86	7479.42	114.361	19279
FBgn0030459	2113	1912.57	0.511065	22.031
FBgn0027514	2064.98	1864.55	10.4213	437.956
FBgn0035068	519	318.578	0	0
FBgn0085225	510	309.584	0	0
FBgn0032946	1925.39	1724.95	7.41056	288.116
FBgn0267741	295	112.216	0	0
FBgn0001247	3439	3238.57	35.3173	2577.97
FBgn0032364	2227	2026.57	3.48095	159
FBgn0011769	715.052	514.619	28.8368	334.479
FBgn0264711	5057.67	4857.24	0.027403	3
FBgn0039887	1275.16	1074.72	0.33026	8
FBgn0036138	494	293.603	0	0
FBgn0263256	2643.82	2443.39	3.87821	213.581
FBgn0261268	3522.2	3321.76	71.9116	5384
FBgn0029608	1234.76	1034.32	60.2244	1404
FBgn0038051	1323	1122.57	0.316184	8
FBgn0261843	3034.25	2833.82	1.06432	67.98
FBgn0265988	11334	11133.6	12.0626	3027
FBgn0032280	590	389.784	0	0
FBgn0051437	852	651.567	0.136186	2
FBgn0039189	1676	1475.57	8.68963	289
FBgn0284222	2234	2033.57	15.9692	731.948
FBgn0030806	1786	1585.57	13.8296	494.233
FBgn0264291	651	450.567	39.7818	404
FBgn0016919	2710.34	2509.91	4.05879	229.611
FBgn0038795	1198	997.567	0	0
FBgn0036711	909	708.567	0.062615	1
FBgn0032361	1876	1675.57	13.5307	511
FBgn0036046	670	469.567	0	0
FBgn0034196	614	413.567	0.107279	1
FBgn0037997	612	411.567	1.11125	10.308
FBgn0034689	1597	1396.57	21.158	666
FBgn0053125	3962.5	3762.07	0	0
FBgn0033340	377	179.324	379.559	1534.11
FBgn0034484	2041	1840.57	0	0
FBgn0259244	4553.44	4353	0.130433	12.798
FBgn0262365	488	287.615	0	0
FBgn0016032	1028.51	828.078	30.9754	578.131
FBgn0262023	536	335.571	0	0
FBgn0038676	5461	5260.57	0.096782	11.475
FBgn0261563	10832.6	10632.2	11.507	2757.54
