Name	Length	EffectiveLength	TPM	NumReads
FBgn0052647	2306.17	2124.46	0.588268	11.037
FBgn0264081	1112	930.293	0.243431	2
FBgn0000152	2575	2393.29	22.2372	470.014
FBgn0029941	3599.97	3418.26	86.1921	2602
FBgn0051609	555	373.672	0	0
FBgn0002778	2214.66	2032.95	39.6011	710.999
FBgn0032415	939	757.483	0	0
FBgn0036249	1104.34	922.635	16.6907	136
FBgn0023528	2638.75	2457.04	45.6735	991.085
FBgn0038100	1264.06	1082.36	65.9077	630
FBgn0035753	723.688	542.294	3247.89	15555
FBgn0053056	1522.08	1340.37	22.9855	272.092
FBgn0260226	392	210.786	0	0
FBgn0035915	2121	1939.29	0.082531	1.413
FBgn0261358	637	455.629	0	0
FBgn0032393	1533	1351.29	78.617	938.211
FBgn0036153	1523	1341.29	1.60397	19
FBgn0038927	2012	1830.29	45.1615	730
FBgn0033644	1695	1513.29	0.380289	5.082
FBgn0027570	2870.7	2688.99	0.589528	14
FBgn0045442	1467	1285.29	0	0
FBgn0034839	528	346.68	0	0
FBgn0033677	1104.53	922.889	18.7526	152.843
FBgn0034665	1194	1012.29	0	0
FBgn0037827	1104	922.293	0	0
FBgn0031561	359.146	177.967	0.636249	1
FBgn0005671	2175.62	1993.92	219.373	3863
FBgn0036697	2033.11	1851.4	27.3384	447
FBgn0030928	822	640.554	6.18697	35
FBgn0036406	652	470.621	17.0826	71
FBgn0038611	3341	3159.29	0	0
FBgn0035233	1091.75	910.046	17.7326	142.518
FBgn0263755	2386	2204.29	10.5346	205.08
FBgn0026582	1347	1165.29	26.5273	273
FBgn0038143	2490.05	2308.34	1.81448	36.989
FBgn0033987	4137	3955.3	1.25962	44
FBgn0037421	1454	1272.29	0	0
FBgn0030975	1918.11	1736.4	0.000233	0.004
FBgn0027494	604	422.661	1.33966	5.001
FBgn0262103	5803.63	5621.92	20.5376	1019.69
FBgn0039240	4269.12	4087.41	25.5693	923
FBgn0067903	286.295	105.157	12.9214	12
FBgn0053213	1279	1097.29	15.3917	149.157
FBgn0262478	795	613.565	0	0
FBgn0005631	6431.79	6250.08	26.5591	1466
FBgn0033494	2905.43	2723.72	3.96725	95.431
FBgn0028913	682.5	501.115	0	0
FBgn0045035	8416	8234.29	23.2945	1694
FBgn0013732	3047.12	2865.41	4.66295	118
FBgn0030511	1608	1426.29	13.247	166.864
FBgn0061197	2993.25	2811.54	0	0
FBgn0031267	1232	1050.29	39.7816	369
FBgn0029002	1119.7	937.991	253.374	2098.92
FBgn0033316	2287	2105.29	19.0933	355
FBgn0053771	537	355.675	0	0
FBgn0267042	646	464.624	0.007877	0.032
FBgn0025336	1399.13	1217.42	42.2262	454
FBgn0041171	5297.25	5115.54	40.3738	1824
FBgn0002552	3654	3472.29	35.4731	1087.8
FBgn0037205	3559	3377.29	12.9415	386
FBgn0086683	1330	1148.29	82.9294	841
FBgn0039117	4083.54	3901.84	11.6781	402.418
FBgn0003116	1638	1456.29	8.79758	113.148
FBgn0030890	3132.07	2950.36	33.3511	868.999
FBgn0053225	982.502	800.931	5.23085	37
FBgn0010215	3027.26	2845.55	39.4375	991.084
FBgn0261845	3878	3696.29	0.375784	12.267
FBgn0039178	2887	2705.29	0.711542	17
FBgn0037244	1178	996.293	30.7393	270.468
FBgn0039768	2203	2021.29	0	0
FBgn0039472	1052	870.293	0	0
FBgn0001086	1996	1814.29	58.2291	933
FBgn0039450	1496.48	1314.78	99.1264	1151
FBgn0036173	571.336	389.994	102.781	353.999
FBgn0259236	1659.67	1477.96	0	0
FBgn0027889	1968.63	1786.93	69.1961	1092
FBgn0038584	1999	1817.29	17.0179	273.128
FBgn0038509	513	331.688	0	0
FBgn0032524	1335	1153.29	26.9015	274
FBgn0036799	727	545.604	0	0
FBgn0028662	1351.79	1170.08	186.189	1924
FBgn0052666	4238.98	4057.27	54.2256	1943
FBgn0029706	3785	3603.29	24.8252	790
FBgn0036479	2188	2006.29	0.225752	4
FBgn0038452	1660	1478.29	0.153192	2
FBgn0033507	1031	849.293	39.0639	293
FBgn0025776	1126	944.293	0.240085	2.002
FBgn0000482	3161	2979.29	39.7543	1046
FBgn0000426	467	285.726	265.912	671
FBgn0029003	2082	1900.29	0	0
FBgn0021874	1584	1402.29	34.8828	432
FBgn0267900	1030	848.293	0.001049	0.008
FBgn0038486	2170	1988.29	0	0
FBgn0026206	5770.28	5588.57	40.0937	1978.84
FBgn0045497	1170	988.293	0	0
FBgn0033883	1246.51	1064.81	25.9468	244
FBgn0001180	3254.02	3072.31	0.368553	10
FBgn0083981	4823.49	4641.78	0.040224	1.649
FBgn0263986	2619	2437.29	0.464577	10
FBgn0031375	2966	2784.29	0	0
FBgn0037783	708	526.611	0.215019	1
FBgn0033948	1417	1235.29	11.4579	125
FBgn0033600	744	562.591	0	0
FBgn0023076	3670.27	3488.56	0.03409	1.05
FBgn0035900	2042	1860.29	11.93	196
FBgn0035379	1996	1814.29	0.062411	1
FBgn0265959	4362.99	4181.28	0.027081	1
FBgn0041092	8092.6	7910.89	66.4188	4640.35
FBgn0050103	2022	1840.29	0	0
FBgn0035164	911.379	729.873	49.7745	320.84
FBgn0003261	2823.29	2641.59	504.604	11772
FBgn0261705	3453	3271.29	0.103841	3
FBgn0025641	5282.88	5101.17	18.5568	835.999
FBgn0032744	1440	1258.29	6.74909	75
FBgn0001124	1682.98	1501.28	104.084	1380
FBgn0026386	1359	1177.29	0	0
FBgn0023081	5108	4926.29	28.6624	1247
FBgn0039080	1680	1498.29	0	0
FBgn0032075	1166.45	984.748	0.114985	1
FBgn0053927	549	367.674	0	0
FBgn0033301	432	250.756	0.451558	1
FBgn0267890	277	95.871	1e-06	0
FBgn0030485	1258.62	1076.91	38.4544	365.729
FBgn0024248	3227.34	3045.63	20.2621	545.001
FBgn0036967	1384.63	1202.92	34.2633	364.001
FBgn0015575	2017	1835.29	40.1644	651
FBgn0051510	4289	4107.29	4.41389	160.107
FBgn0263830	949.839	768.31	0.147377	1
FBgn0035916	1544	1362.29	17.9535	216
FBgn0011817	2979.15	2797.44	22.0193	544
FBgn0036878	781	599.578	0	0
FBgn0027607	2781	2599.29	72.2262	1658
FBgn0035440	1636	1454.29	68.6724	882
FBgn0030955	991.577	810.006	565.883	4048.08
FBgn0038107	709.278	527.889	304.949	1421.69
FBgn0259985	1762.26	1580.55	7.8088	109
FBgn0033853	2144.44	1962.73	28.2107	489
FBgn0039648	639	457.628	2.72173	11
FBgn0260499	5050.5	4868.79	0.023256	1
FBgn0035497	3167.55	2985.85	13.519	356.489
FBgn0031692	1107	925.293	0.122373	1
FBgn0033132	1116	934.293	3.63347	29.981
FBgn0038953	3665	3483.29	20.4794	630
FBgn0036588	450	268.736	0	0
FBgn0030933	1501.06	1319.35	0.51494	6
FBgn0015288	1100	918.293	1175.11	9530
FBgn0037889	873	691.506	0.35591	2.174
FBgn0051157	1321.5	1139.79	0	0
FBgn0028380	1935.06	1753.35	22.6675	351
FBgn0086442	3885.1	3703.4	70.4752	2305
FBgn0031431	1511	1329.29	0	0
FBgn0264954	3007	2825.29	0.159135	3.971
FBgn0264493	2656.86	2475.15	34.2189	748
FBgn0028523	1849.7	1667.99	32.1094	473
FBgn0038325	2665	2483.29	12.1098	265.583
FBgn0037627	1271	1089.29	0.103949	1
FBgn0031020	3743.62	3561.91	60.9721	1918
FBgn0039425	1951.96	1770.25	0.063963	1
FBgn0028540	2050.37	1868.66	4.96876	82.001
FBgn0042189	583.667	402.333	0	0
FBgn0040993	818	636.497	0	0
FBgn0052507	1006	824.293	0	0
FBgn0033005	3296.33	3114.63	20.0314	551
FBgn0031621	1446	1264.29	0.089561	1
FBgn0034330	281	99.867	0	0
FBgn0029134	1136.16	954.456	210.932	1778
FBgn0261885	10473	10291.3	101.764	9249.15
FBgn0050050	670	488.619	0	0
FBgn0038359	1288	1106.29	0	0
FBgn0015282	1501.55	1319.85	176.295	2054.93
FBgn0043792	1939.14	1757.44	0.386577	6.001
FBgn0031428	2131.34	1949.64	4.7624	82
FBgn0037544	907.719	726.218	7.80377	50.05
FBgn0032588	723	541.606	0.213107	1.019
FBgn0037014	3413	3231.29	0.035042	1
FBgn0038528	524	342.683	67.7372	205
FBgn0033442	1300.07	1118.36	0.101247	1
FBgn0001995	1012	830.293	58.6412	430
FBgn0013303	899	717.495	12.1254	76.833
FBgn0262482	387	205.806	0.550183	1
FBgn0267408	4228	4046.29	84.1756	3008
FBgn0015766	2673.9	2492.19	0.500293	11.012
FBgn0034052	874	692.504	0	0
FBgn0030015	1253	1071.29	0.105696	1
FBgn0262560	1663	1481.29	23.3144	305
FBgn0031061	1901.54	1719.83	36.2112	550
FBgn0033190	2379	2197.29	2.8858	56
FBgn0044511	422.01	240.778	70.5262	149.969
FBgn0037005	1344	1162.29	0.389682	4
FBgn0028369	5060.43	4878.72	0.324928	14
FBgn0005654	2445.71	2264	14.1039	282
FBgn0030396	2304	2122.29	2.29419	43
FBgn0035546	923	741.49	0	0
FBgn0037561	1954	1772.29	14.1835	222
FBgn0030952	1883	1701.29	0	0
FBgn0014464	1033	851.293	0.532043	4
FBgn0085442	2810.05	2628.34	154.359	3583
FBgn0260964	5680.26	5498.55	0.130214	6.323
FBgn0005411	1397.34	1215.64	108.794	1168
FBgn0031631	2387	2205.29	5.89743	114.858
FBgn0263386	640	458.627	0.032088	0.13
FBgn0034045	2293.33	2111.62	0.107245	2
FBgn0039044	1575.71	1394	19.5758	241
FBgn0261992	503	321.695	0	0
FBgn0035607	3735	3553.29	0.0956	3
FBgn0052259	755	573.59	0	0
FBgn0039691	2043	1861.29	135.114	2221
FBgn0052751	1680.5	1498.79	0	0
FBgn0037976	1585.76	1404.05	0.322584	4
FBgn0051613	529	347.679	10.3894	31.901
FBgn0037636	3103.04	2921.33	630.511	16267
FBgn0034721	569	387.67	0	0
FBgn0039525	1273	1091.29	37.1456	358
FBgn0033286	1666.48	1484.77	0.228785	3
FBgn0053096	2745.53	2563.82	33.9187	768
FBgn0267378	1784.73	1603.02	128.228	1815.33
FBgn0036363	969	787.448	0.143795	1
FBgn0015584	468	286.725	0	0
FBgn0038763	1980.17	1798.46	41.9314	666
FBgn0011336	2703	2521.29	146.496	3262
FBgn0053627	552	370.673	0	0
FBgn0033812	1768	1586.29	27.4817	385
FBgn0053641	721	539.606	4.1968	20
FBgn0051352	3249.6	3067.9	64.3671	1743.97
FBgn0053489	1685.5	1503.79	0	0
FBgn0039453	620.32	438.972	0.515892	2
FBgn0028963	1739	1557.29	0	0
FBgn0037215	2975.9	2794.19	146.736	3621
FBgn0010109	2036	1854.29	0.122129	2
FBgn0028687	1515	1333.29	219.533	2585
FBgn0029690	1970.31	1788.6	0.126614	2
FBgn0026189	4018.46	3836.75	323.159	10950
FBgn0011674	3887	3705.29	3.64473	119.268
FBgn0039507	2779.71	2598	50.906	1168
FBgn0036875	1658.99	1477.29	0.383239	5
FBgn0052271	925	743.489	2.89364	19
FBgn0034504	2399.66	2217.95	60.9051	1193
FBgn0037070	1390.98	1209.28	13.109	140
FBgn0053547	9098.99	8917.29	0.165342	13.021
FBgn0038490	983	801.429	9.18362	65
FBgn0039154	712	530.609	0.426796	2
FBgn0031801	1514	1332.29	0.169979	2
FBgn0037021	4254	4072.29	11.9006	428
FBgn0050105	642	460.627	14.2575	58
FBgn0039868	831	649.551	26.6713	153
FBgn0000308	1155.17	973.473	1674.49	14396
FBgn0012051	2864.42	2682.71	53.646	1271
FBgn0038732	1800	1618.29	0.069969	1
FBgn0031872	3276	3094.29	17.016	465
FBgn0267689	2435	2253.29	0.100503	2
FBgn0003964	2540.15	2358.44	54.6028	1137.3
FBgn0033749	2144.18	1962.47	9.40911	163.073
FBgn0013684	1717	1535.29	13.6441	185
FBgn0034530	2925.47	2743.76	2.35231	57
FBgn0262717	4969.11	4787.41	0.023703	1.002
FBgn0052203	1149	967.293	0	0
FBgn0050379	888	706.499	0	0
FBgn0259834	2936.39	2754.68	10.2762	250
FBgn0003388	2184.32	2002.61	0.452333	8
FBgn0050154	507	325.691	0	0
FBgn0000448	6353.63	6171.92	0.084787	4.621
FBgn0032803	1316	1134.29	0.499126	5
FBgn0036959	919.113	737.595	3.79441	24.717
FBgn0040684	1814	1632.29	0.138739	2
FBgn0011774	2140.44	1958.74	32.1414	556
FBgn0085192	477.995	296.711	8.39566	22
FBgn0053514	1179	997.293	0.340615	3
FBgn0034371	1555.03	1373.32	50.1298	608
FBgn0260938	8360.06	8178.35	28.6735	2071
FBgn0040477	1015	833.293	13.996	103
FBgn0004636	2741.37	2559.66	200.385	4529.84
FBgn0000384	2206.7	2024.99	43.4515	777.073
FBgn0033440	1187	1005.29	0.112635	1
FBgn0030768	1729	1547.29	51.0066	697
FBgn0035583	682	500.618	0	0
FBgn0032721	2132.24	1950.53	48.5974	837.144
FBgn0036812	1640	1458.29	3.33879	43
FBgn0045471	1161	979.293	0	0
FBgn0020388	2770	2588.29	47.9909	1097
FBgn0031855	2722	2540.29	0.0128	0.287
FBgn0039790	1550.53	1368.82	44.4215	537.001
FBgn0001185	2115.92	1934.21	25.3319	432.718
FBgn0025634	1550	1368.29	16.9454	204.769
FBgn0038973	646	464.624	4.8741	20
FBgn0039367	1958	1776.29	0	0
FBgn0039331	1700	1518.29	0	0
FBgn0051279	1045.48	863.942	0.262126	2
FBgn0031276	471	289.724	0	0
FBgn0033756	1535	1353.29	41.8354	500
FBgn0025864	6226.57	6044.87	76.7735	4098.57
FBgn0036116	2031.72	1850.01	0.994954	16.257
FBgn0250847	1127.5	945.793	0	0
FBgn0046332	1772	1590.29	0.071201	1
FBgn0037270	1301	1119.29	493.575	4879
FBgn0000395	4329	4147.29	9.03476	330.915
FBgn0267106	440	258.746	0.437615	1
FBgn0028978	2372	2190.29	27.6061	534
FBgn0016120	715.478	534.085	424.231	2001
FBgn0023549	2943.17	2761.46	3.73137	91
FBgn0266721	1002	820.293	0.276075	2
FBgn0044510	1181.95	1000.34	26.9011	237.658
FBgn0035016	2468.33	2286.62	51.4007	1038
FBgn0036226	1514	1332.29	0	0
FBgn0028542	1478	1296.29	64.901	743
FBgn0035720	3441.25	3259.54	151.389	4357.98
FBgn0265991	4138.71	3957.01	69.9359	2444
FBgn0031467	1066	884.293	0.640235	5
FBgn0035789	1621	1439.29	0.157343	2
FBgn0037890	770.861	589.443	83.947	436.999
FBgn0035656	1674.5	1492.79	0.075852	1
FBgn0010280	4635.83	4454.13	78.3255	3081.06
FBgn0030776	895	713.496	0.158699	1
FBgn0032974	2577.79	2396.08	92.7266	1962.18
FBgn0035455	1201	1019.29	0	0
FBgn0027610	1535.83	1354.12	107.117	1281
FBgn0050275	3981.67	3799.96	0	0
FBgn0005694	2778.94	2597.23	27.5623	632.209
FBgn0261997	408	226.782	0	0
FBgn0023518	8257.09	8075.38	28.6183	2040.99
FBgn0036032	5393.46	5211.75	13.4702	620
FBgn0250845	1148.22	966.654	0.117136	1
FBgn0261085	4821.5	4639.79	0.170831	7
FBgn0037339	3094	2912.29	36.081	928
FBgn0032178	1428	1246.29	4.1793	46
FBgn0037637	955	773.465	91.0575	622
FBgn0053252	819	637.554	0	0
FBgn0027841	1446	1264.29	18.5391	207
FBgn0035504	2732	2550.29	0.177597	4
FBgn0030447	1062.08	880.373	70.9967	552
FBgn0030009	757	575.589	0.196722	1
FBgn0035370	1320	1138.29	241.226	2425
FBgn0032709	450	268.736	0	0
FBgn0036488	531	349.678	110.745	342
FBgn0034865	1499	1317.29	0	0
FBgn0038453	1178.72	997.013	86.6542	763
FBgn0033364	979	797.435	7.38369	52
FBgn0031696	3850.59	3668.88	24.1534	782.612
FBgn0034030	1755	1573.29	0.721091	10.019
FBgn0036706	843	661.546	0	0
FBgn0004244	7792.55	7610.84	0.080232	5.393
FBgn0261479	1114	932.293	43.4807	358
FBgn0030721	1906	1724.29	3.61175	55
FBgn0004618	3187.88	3006.17	0.037666	1
FBgn0015038	1752	1570.29	0	0
FBgn0036603	801	619.564	0	0
FBgn0035622	2653	2471.29	66.5286	1452
FBgn0036110	457	275.731	17.2476	42
FBgn0000376	3818.58	3636.87	33.7495	1084
FBgn0051824	679	497.618	0	0
FBgn0031792	877	695.502	0	0
FBgn0262139	4543.43	4361.72	0.104191	4.015
FBgn0038746	1150	968.293	55.429	474
FBgn0267431	6519	6337.29	0	0
FBgn0065109	3212	3030.29	0.186832	5
FBgn0037312	904	722.495	249.972	1595
FBgn0036874	2673	2491.29	0	0
FBgn0028866	1857	1675.29	0.067589	1
FBgn0026602	2203	2021.29	11.708	209
FBgn0063492	758.245	576.834	133.679	681
FBgn0024947	2112.84	1931.14	190.796	3254
FBgn0036018	2926	2744.29	10.769	261
FBgn0039487	2366.11	2184.41	48.3112	932
FBgn0016983	3163.11	2981.4	74.2873	1956
FBgn0032065	925	743.489	0.152297	1
FBgn0004856	2014.71	1833	72.3987	1172
FBgn0033697	1694	1512.29	1.4226	19
FBgn0052263	803	621.563	0	0
FBgn0003079	3284.31	3102.61	20.2189	554.012
FBgn0036029	1080	898.293	0.630257	5
FBgn0062442	675	493.618	182.824	797
FBgn0011642	2006.4	1824.69	13.6905	220.618
FBgn0050488	906.5	724.995	0	0
FBgn0284226	3202	3020.29	24.1228	643.444
FBgn0030191	1607.5	1425.79	0.079416	1
FBgn0045476	1916.79	1735.09	0.06526	1
FBgn0284080	707	525.612	5.00143	23.216
FBgn0262362	773	591.504	0	0
FBgn0025549	2065.1	1883.39	17.8167	296.348
FBgn0015521	446.824	265.573	5653.61	13260
FBgn0262081	4729.26	4547.56	177.697	7136.61
FBgn0033317	1448.08	1266.37	84.9433	950
FBgn0037881	2322	2140.29	45.445	859
FBgn0029833	817.468	636.021	83.3182	468
FBgn0038398	1605	1423.29	0	0
FBgn0030663	770	588.585	0.577135	3
FBgn0037073	2844	2662.29	36.7777	864.719
FBgn0035781	1438.64	1256.93	0.090085	1
FBgn0261995	978.181	796.633	92.513	650.871
FBgn0027539	2469.26	2287.55	20.839	421
FBgn0027508	5486	5304.29	13.7827	645.647
FBgn0036861	681	499.618	0	0
FBgn0037757	3515	3333.29	43.4473	1279
FBgn0050463	4173.6	3991.89	1.3899	48.999
FBgn0034104	465	283.727	0	0
FBgn0053895	413	231.777	0.005799	0.012
FBgn0028327	1423.97	1242.27	389.752	4276
FBgn0003302	1330.55	1148.84	5.8151	59
FBgn0263743	676	494.618	0	0
FBgn0027780	3382.76	3201.05	11.0364	312
FBgn0019952	2189.06	2007.35	59.4294	1053.56
FBgn0259969	554	372.672	0	0
FBgn0262532	1014.25	832.552	4.64685	34.166
FBgn0017429	1563.66	1381.95	27.3665	334
FBgn0039421	1184	1002.29	0	0
FBgn0263772	5958.08	5776.37	0.083881	4.28
FBgn0052547	4355	4173.29	0.217862	8.03
FBgn0037447	2580	2398.29	0	0
FBgn0036862	3999.68	3817.97	10.2686	346.241
FBgn0038206	1377	1195.29	62.1304	655.863
FBgn0037044	1932.26	1750.55	21.8629	338
FBgn0262537	549	367.674	1.23186	4
FBgn0033381	866.929	685.437	29.7352	180
FBgn0035756	6942.15	6760.45	0.042358	2.529
FBgn0025739	2601	2419.29	25.2738	540
FBgn0053301	1440.5	1258.79	0	0
FBgn0027095	847	665.544	304.708	1791
FBgn0032138	2124	1942.29	237.505	4074
FBgn0035854	1224.52	1042.82	15.853	146
FBgn0033241	1641.27	1459.56	143.206	1845.94
FBgn0039485	995	813.426	9.46578	68
FBgn0002521	2207.13	2025.43	12.0195	215
FBgn0031693	1666	1484.29	13.6552	179
FBgn0028467	3391	3209.29	29.1431	826
FBgn0265265	588	406.665	0	0
FBgn0037848	1503.08	1321.37	50.5584	590
FBgn0038451	1688	1506.29	0	0
FBgn0038312	1539	1357.29	10.5115	126
FBgn0053270	388	206.806	0	0
FBgn0003210	4381.28	4199.57	33.4605	1241
FBgn0028848	2305	2123.29	0	0
FBgn0039596	2597	2415.29	0	0
FBgn0011554	911	729.494	0	0
FBgn0263087	815	633.558	0	0
FBgn0262363	329	147.833	0	0
FBgn0003941	588.086	406.751	5339.15	19179.4
FBgn0013773	1769.28	1587.57	9.34336	131
FBgn0052085	3030	2848.29	0.39754	10
FBgn0015778	3672.98	3491.28	271.231	8362.93
FBgn0039576	503	321.695	8e-06	0
FBgn0263707	336	154.829	0	0
FBgn0034204	1161.04	979.431	0.115609	1
FBgn0035550	1970	1788.29	0	0
FBgn0031077	5354.57	5172.86	26.2236	1198
FBgn0041625	1254	1072.29	0	0
FBgn0037817	1621	1439.29	2.28147	29
FBgn0085206	882	700.5	0	0
FBgn0019985	3114.07	2932.36	2.27824	59
FBgn0030638	1720	1538.29	68.8237	935
FBgn0039265	1011.29	829.579	53.3685	390.999
FBgn0028935	2901	2719.29	0	0
FBgn0051050	448	266.75	0	0
FBgn0052023	525	343.682	0	0
FBgn0261278	2241.18	2059.47	73.0647	1328.92
FBgn0031168	1173	991.293	0.228451	2
FBgn0020621	4724.56	4542.85	35.1643	1410.8
FBgn0069923	364	182.819	5.57426	9
FBgn0031449	2524.56	2342.86	26.9684	557.999
FBgn0036352	1085	903.293	0.626769	5
FBgn0041630	2106.03	1924.33	50.4275	857
FBgn0085456	865	683.511	0	0
FBgn0003377	321	139.838	0	0
FBgn0032910	2204.58	2022.87	0.719502	12.854
FBgn0031854	3076	2894.29	0.039122	1
FBgn0035861	1624	1442.29	0.078508	1
FBgn0034345	1129	947.414	143.897	1204
FBgn0032095	3378	3196.29	0.070852	2
FBgn0033481	1307	1125.29	1.00624	10
FBgn0036325	1774	1592.29	0	0
FBgn0031194	2691.52	2509.81	28.6635	635.338
FBgn0040281	2403.06	2221.35	0.968505	19
FBgn0032681	2959.12	2777.42	3.04012	74.569
FBgn0028396	579	397.667	0.569477	2
FBgn0036695	1551	1369.29	22.8233	276
FBgn0003295	1798	1616.29	0	0
FBgn0085369	2800.5	2618.79	0	0
FBgn0054025	1202	1020.29	0	0
FBgn0039043	1433	1251.29	0.633439	7
FBgn0042126	1804	1622.29	0.628173	9
FBgn0038798	1234	1052.29	0	0
FBgn0037405	2302	2120.29	2.61677	49
FBgn0003486	2330.28	2148.57	0.001134	0.022
FBgn0261625	2841.39	2659.68	53.1739	1249
FBgn0024183	1967.13	1785.43	203.387	3207
FBgn0041188	4734.74	4553.04	93.1595	3745.95
FBgn0051561	1061	879.293	0	0
FBgn0004052	453	271.734	0	0
FBgn0033302	2235.2	2053.49	42.9322	778.593
FBgn0031607	1224	1042.29	68.1151	627
FBgn0259749	2030.13	1848.42	59.1756	966
FBgn0032292	964	782.456	94.2078	651
FBgn0058064	1365	1183.29	0	0
FBgn0034521	2822	2640.29	25.8504	602.773
FBgn0033395	1777	1595.29	0.070978	1
FBgn0023000	2032.76	1851.05	19.9419	326
FBgn0003545	2129.01	1947.3	28.0272	482
FBgn0031201	2644	2462.29	1.93141	42
FBgn0031080	611	429.656	340.035	1290.27
FBgn0053140	2341	2159.29	0	0
FBgn0033950	324	142.836	0	0
FBgn0037955	1458.88	1277.17	55.145	622
FBgn0050018	1323	1141.29	0	0
FBgn0038774	789	607.569	0	0
FBgn0028984	1520.79	1339.09	457.038	5405
FBgn0033365	3779.5	3597.79	0	0
FBgn0034691	4298.43	4116.72	52.5348	1910
FBgn0036072	1096	914.293	0	0
FBgn0039946	2269	2087.29	5.85877	108
FBgn0052228	2987	2805.29	0	0
FBgn0003557	3844.72	3663.01	57.5273	1861
FBgn0003087	936.033	754.517	7.35348	49
FBgn0031245	1241.31	1059.64	22.0127	206
FBgn0024985	3750.69	3568.98	18.5917	586
FBgn0030684	1333.91	1152.2	0.393096	4
FBgn0034940	1071	889.293	31.6441	248.526
FBgn0034972	1963	1781.29	0.063567	1
FBgn0030319	772	590.583	0.958638	5
FBgn0031011	2718.14	2536.43	177.05	3966
FBgn0261267	421	239.769	0	0
FBgn0035286	1467.18	1285.48	3.69956	42
FBgn0035194	692	510.615	64.2746	289.846
FBgn0034389	3331.31	3149.61	1.33018	37.001
FBgn0039462	1301	1119.29	7.3849	73
FBgn0260718	412.01	230.788	2.92799	5.968
FBgn0054043	1227	1045.29	0.758273	7
FBgn0036623	1607.69	1425.99	169.372	2133
FBgn0040892	516	334.687	0	0
FBgn0053255	330	148.833	0.000489	0.001
FBgn0038656	602	420.662	0	0
FBgn0052712	600	418.662	0.540918	2
FBgn0262481	415	233.764	0	0
FBgn0031275	5280.86	5099.15	0	0
FBgn0031178	643	461.626	0	0
FBgn0051225	1677	1495.29	0	0
FBgn0085341	1713.66	1531.96	0.886952	12
FBgn0034728	4068	3886.29	38.5761	1324
FBgn0010548	2181.56	1999.85	98.5184	1740
FBgn0263402	529	347.679	0.651355	2
FBtr0084085	2045	1863.29	2.4502	40.32
FBgn0051391	1704	1522.29	0.074382	1
FBgn0028943	488	306.706	1.84592	5
FBgn0052311	9633.76	9452.05	10.2547	856.016
FBgn0283525	1628	1446.29	16.1279	206
FBgn0037512	1672.5	1490.79	0	0
FBgn0032493	863	681.513	0	0
FBgn0060296	2950.58	2768.87	3.39423	83
FBgn0038516	987.552	805.979	25.4718	181.308
FBgn0038208	3292	3110.29	0	0
FBgn0085362	1922.51	1740.81	0.260181	4
FBgn0033229	1469.14	1287.43	64.2652	730.69
FBgn0035693	2805	2623.29	0.612762	14.196
FBgn0038783	877.5	696.021	0	0
FBgn0028479	2727.34	2545.64	100.17	2252
FBgn0267894	775	593.581	0.000261	0.001
FBgn0034346	3594	3412.29	29.6327	893
FBgn0261547	5132.13	4950.42	9.5838	419
FBgn0051806	631.5	450.14	0	0
FBgn0039381	2298.72	2117.01	45.6773	854
FBgn0030701	3749.76	3568.05	31.1	980
FBgn0058160	1580.32	1398.61	79.1216	977.295
FBgn0259927	6414.07	6232.36	0.036336	2
FBgn0039896	1504	1322.29	10.8753	127
FBgn0033112	1427.9	1246.2	0.272584	3
FBgn0052563	516	334.698	0	0
FBgn0069354	1122.49	940.784	2.40716	20
FBgn0003977	5867	5685.29	32.5834	1636
FBgn0002526	11690	11508.3	632.68	64302.7
FBgn0051861	764	582.586	0.194359	1
FBgn0037632	1964	1782.29	450.499	7091
FBgn0011207	2045	1863.29	42.7209	703
FBgn0015025	1585	1403.29	5.24482	65
FBgn0026015	2974.64	2792.94	60.7722	1498.99
FBgn0000709	4827	4645.29	43.9733	1804
FBgn0037188	3790	3608.29	9.00629	287
FBgn0053303	1520.28	1338.57	397.323	4697
FBgn0052451	3974.36	3792.66	27.8849	934
FBgn0266100	4021	3839.29	0	0
FBgn0012058	3512.83	3331.13	31.4077	923.978
FBgn0053229	1505.9	1324.19	93.6328	1095
FBgn0033104	598	416.663	48.3351	177.861
FBgn0022023	1183.92	1002.21	656.139	5807.5
FBgn0052544	1624.72	1443.01	3.09938	39.498
FBgn0039628	1076	894.293	0.25323	2
FBgn0000274	1347.5	1165.79	0	0
FBgn0010438	575	393.668	206.022	716.27
FBgn0029789	3674	3492.29	11.1536	344
FBgn0036873	507	325.691	0.004715	0.014
FBgn0034539	656	474.619	0	0
FBgn0014466	1132	950.293	0.476616	4
FBgn0037442	2637.56	2455.85	96.1323	2085
FBgn0263220	3920.87	3739.17	16.0491	529.981
FBgn0035704	3885	3703.29	12.2609	401
FBgn0265423	863	681.513	0	0
FBgn0260749	3427.58	3245.87	16.9539	486.001
FBgn0036820	595.055	413.718	13.6846	50
FBgn0037591	1170	988.293	0	0
FBgn0061361	1245	1063.29	106.894	1003.78
FBgn0265579	332	150.831	0	0
FBgn0032087	644	462.626	0.244757	1
FBgn0261805	422	240.768	3.29205	7
FBgn0260943	4725.58	4543.88	0.099862	4.008
FBgn0004867	916.307	734.801	6076.22	39431
FBgn0035107	1688.66	1506.95	63.8683	850
FBgn0037167	998	816.398	0	0
FBgn0002869	408	226.77	0	0
