Name	Length	EffectiveLength	TPM	NumReads
FBtr0301317	3169	2991.139	0.000000	0.000
FBtr0301316	3398	3220.139	0.000000	0.000
FBtr0078043	3057	2879.139	0.000000	0.000
FBtr0089595	1207	1029.139	6.596979	45.659
FBtr0089596	1274	1096.139	0.383445	2.827
FBtr0332728	1166	988.139	0.701400	4.661
FBtr0310477	1330	1152.139	0.642326	4.977
FBtr0332727	1233	1055.139	6.042172	42.876
FBtr0080350	630	452.587	0.000000	0.000
FBtr0084670	1442	1264.139	34.934274	297.000
FBtr0075557	3189	3011.139	39.391053	797.698
FBtr0075558	4498	4320.139	12.366662	359.302
FBtr0082808	2428	2250.139	1.519681	22.997
FBtr0082811	2422	2244.139	1.087971	16.420
FBtr0082810	2391	2213.139	2.583448	38.452
FBtr0082809	2397	2219.139	1.492913	22.281
FBtr0082814	2401	2223.139	1.698646	25.397
FBtr0082815	2403	2225.139	2.385343	35.696
FBtr0082812	2553	2375.139	1.359804	21.721
FBtr0082813	2407	2229.139	1.134048	17.001
FBtr0301488	2487	2309.139	20.930079	325.036
FBtr0074756	4875	4697.139	37.765665	1193.000
FBtr0084036	5353	5175.139	41.546685	1446.000
FBtr0085541	1166	988.139	187.129831	1243.572
FBtr0085539	1080	902.139	509.571035	3091.634
FBtr0085540	1395	1217.139	81.215124	664.794
FBtr0332852	1671	1493.139	0.723798	7.268
FBtr0086750	1553	1375.139	5.818715	53.813
FBtr0072968	885	707.436	1.275139	6.067
FBtr0074353	2545	2367.139	0.931010	14.821
FBtr0074354	1960	1782.139	34.293641	411.022
FBtr0306801	1792	1614.139	2.877893	31.241
FBtr0084241	741	563.531	0.000000	0.000
FBtr0344227	1324	1146.139	0.000000	0.000
FBtr0081109	1883	1705.139	42.257513	484.589
FBtr0076729	5041	4863.139	16.449613	538.000
FBtr0339250	4659	4481.139	16.992830	512.111
FBtr0084507	5687	5509.139	7.857586	291.127
FBtr0301418	3121	2943.139	69.198724	1369.679
FBtr0084508	4881	4703.139	7.941047	251.174
FBtr0084506	4105	3927.139	30.968388	817.909
FBtr0086707	2136	1958.139	0.075936	1.000
FBtr0079978	2271	2093.139	1.918032	27.000
FBtr0343411	972	794.385	3.662352	19.566
FBtr0071360	520	342.653	4895.099394	11280.434
FBtr0301214	363	185.798	0.000000	0.000
FBtr0346683	2867	2689.139	34.628148	626.257
FBtr0302227	3417	3239.139	13.553497	295.251
FBtr0302226	3937	3759.139	2.234568	56.493
FBtr0086958	3130	2952.139	15.514354	308.021
FBtr0340213	3151	2973.139	1.999430	39.979
FBtr0073212	1620	1442.139	50.109406	486.000
FBtr0079120	1474	1296.139	0.000000	0.000
FBtr0079119	1477	1299.139	0.000000	0.000
FBtr0079118	1482	1304.139	0.000000	0.000
FBtr0333970	4928	4750.139	0.008381	0.268
FBtr0078461	2989	2811.139	0.107280	2.028
FBtr0333969	3800	3622.139	0.028902	0.704
FBtr0079159	480	302.686	0.000000	0.000
FBtr0342621	474	296.690	0.000000	0.000
FBtr0342622	489	311.677	0.000000	0.000
FBtr0073929	772	594.522	0.000000	0.000
FBtr0113680	1504	1326.139	33.235203	296.413
FBtr0334940	1443	1265.139	6.830606	58.118
FBtr0113681	1651	1473.139	19.204896	190.268
FBtr0113679	1575	1397.139	8.748432	82.201
FBtr0331543	2729	2551.139	0.058628	1.006
FBtr0076414	2854	2676.139	0.055236	0.994
FBtr0330235	4193	4015.139	22.824074	616.316
FBtr0071633	4006	3828.139	11.368638	292.689
FBtr0330236	4022	3844.139	21.808975	563.825
FBtr0310423	4678	4500.139	11.301199	342.027
FBtr0344151	1834	1656.139	0.082616	0.920
FBtr0273442	1711	1533.139	1.153827	11.897
FBtr0070101	1805	1627.139	0.084672	0.927
FBtr0070102	1821	1643.139	0.083524	0.923
FBtr0344150	1730	1552.139	0.090544	0.945
FBtr0273443	1603	1425.139	0.010922	0.105
FBtr0084736	1416	1238.139	2.882252	24.000
FBtr0078380	2439	2261.139	0.000000	0.000
FBtr0345230	1488	1310.139	0.000000	0.000
FBtr0345231	1649	1471.139	0.000000	0.000
FBtr0087872	780	602.519	2.467855	10.000
FBtr0306540	1430	1252.139	0.455762	3.838
FBtr0301733	1694	1516.139	8.740739	89.124
FBtr0078101	1841	1663.139	19.416938	217.180
FBtr0302164	1458	1280.139	19.310948	166.253
FBtr0331680	1536	1358.139	5.102383	46.604
FBtr0087192	516	338.655	0.439069	1.000
FBtr0332946	3947	3769.139	2.264490	57.401
FBtr0100437	2559	2381.139	35.399029	566.873
FBtr0100438	2579	2401.139	19.794224	319.643
FBtr0100436	2567	2389.139	76.980842	1236.898
FBtr0100440	1920	1742.139	100.472938	1177.177
FBtr0346676	2200	2022.139	0.556633	7.570
FBtr0346677	2361	2183.139	0.577479	8.479
FBtr0346675	1964	1786.139	1.628370	19.560
FBtr0114504	1000	822.139	0.000000	0.000
FBtr0072134	4608	4430.139	10.936910	325.853
FBtr0343298	4596	4418.139	4.582035	136.147
FBtr0085544	1250	1072.139	73.782037	532.000
FBtr0081900	1173	995.139	0.000000	0.000
FBtr0087920	1186	1008.139	0.442477	3.000
FBtr0333540	6355	6177.139	133.294520	5537.447
FBtr0333541	6430	6252.139	39.068957	1642.746
FBtr0079036	6376	6198.139	353.246947	14724.807
FBtr0334905	538	360.641	0.000000	0.000
FBtr0345666	3069	2891.139	0.000000	0.000
FBtr0071521	2649	2471.139	0.000000	0.000
FBtr0342788	2652	2474.139	0.000000	0.000
FBtr0344823	7606	7428.139	0.438856	21.924
FBtr0344822	7875	7697.139	0.527925	27.328
FBtr0079549	1792	1614.139	84.749472	920.000
FBtr0345935	2670	2492.139	1.550741	25.991
FBtr0088788	2527	2349.139	46.586981	736.009
FBtr0083478	2113	1935.139	14.830561	193.010
FBtr0331348	2141	1963.139	1.514097	19.990
FBtr0070147	1603	1425.139	0.417343	4.000
FBtr0299564	2628	2450.139	4.369141	71.994
FBtr0331702	1497	1319.139	0.451548	4.006
FBtr0084215	2693	2515.139	7.449012	126.000
FBtr0071155	2017	1839.139	11.480582	142.000
FBtr0304706	1323	1145.139	0.000000	0.000
FBtr0342919	2624	2446.139	0.486588	8.005
FBtr0081110	2065	1887.139	0.393583	4.995
FBtr0074152	897	719.435	6.817647	32.986
FBtr0074151	909	731.434	97.052382	477.410
FBtr0340417	1282	1104.139	12.874828	95.604
FBtr0100380	2412	2234.139	32.897937	494.298
FBtr0070435	2599	2421.139	4.401822	71.674
FBtr0076636	3303	3125.139	0.048044	1.010
FBtr0300194	3499	3321.139	0.044685	0.998
FBtr0076637	3611	3433.139	0.042972	0.992
FBtr0091938	1855	1677.139	0.021370	0.241
FBtr0112525	772	594.522	1.500630	6.000
FBtr0086946	7489	7311.139	10.966867	539.234
FBtr0340220	7429	7251.139	2.638619	128.675
FBtr0340219	8006	7828.139	5.525483	290.897
FBtr0113090	8012	7834.139	10.252953	540.194
FBtr0114535	1822	1644.139	0.000000	0.000
FBtr0308781	1198	1020.139	0.000000	0.000
FBtr0075038	1201	1023.139	0.000000	0.000
FBtr0070717	1594	1416.139	0.000000	0.000
FBtr0273404	2359	2181.139	20.383462	299.000
FBtr0072734	1187	1009.139	0.147346	1.000
FBtr0073964	1872	1694.139	23.785394	271.000
FBtr0100648	1783	1605.139	4.080208	44.046
FBtr0077799	1647	1469.139	1.156210	11.424
FBtr0333226	1628	1450.139	1.797514	17.530
FBtr0071512	690	512.553	0.000000	0.000
FBtr0310297	686	508.554	0.000000	0.000
FBtr0077163	445	267.713	0.555420	1.000
FBtr0075164	349	171.805	0.000000	0.000
FBtr0300330	6355	6177.139	0.283156	11.763
FBtr0345168	5742	5564.139	0.335716	12.563
FBtr0330048	6101	5923.139	0.322858	12.861
FBtr0344719	4557	4379.139	9.874378	290.809
FBtr0084837	4493	4315.139	52.693488	1529.191
FBtr0089590	3394	3216.139	1.971901	42.651
FBtr0089589	3132	2954.139	1.513829	30.076
FBtr0089591	3198	3020.139	46.406472	942.574
FBtr0089592	3394	3216.139	1.678054	36.295
FBtr0089593	3007	2829.139	128.419534	2443.404
FBtr0079325	1452	1274.139	6.768638	58.000
FBtr0331620	1799	1621.139	1.710573	18.650
FBtr0080909	1617	1439.139	1.792645	17.350
FBtr0084967	1248	1070.139	101.848324	733.000
FBtr0088047	2249	2071.139	2.536053	35.325
FBtr0088048	2316	2138.139	14.720566	211.675
FBtr0087562	1942	1764.139	1.180009	14.000
FBtr0087455	1781	1603.139	0.371004	4.000
FBtr0084319	2267	2089.139	4.270454	60.000
FBtr0087083	1298	1120.139	0.265490	2.000
FBtr0300129	1520	1342.139	0.553940	5.000
FBtr0087922	650	472.570	0.000000	0.000
FBtr0290095	3458	3280.139	0.009059	0.200
FBtr0339762	3556	3378.139	0.008821	0.200
FBtr0304923	3481	3303.139	0.009002	0.200
FBtr0071900	3395	3217.139	0.009219	0.199
FBtr0304921	3544	3366.139	0.008849	0.200
FBtr0345719	2664	2486.139	0.923747	15.445
FBtr0321293	2477	2299.139	2.827623	43.722
FBtr0080242	2381	2203.139	438.412549	6495.832
FBtr0091477	1656	1478.139	19.973559	198.555
FBtr0091476	1360	1182.139	0.547772	4.355
FBtr0091475	2574	2396.139	0.244699	3.943
FBtr0306383	2672	2494.139	0.219621	3.684
FBtr0091478	1508	1330.139	31.687615	283.463
FBtr0070692	942	764.425	0.000000	0.000
FBtr0082275	773	595.521	64.447241	258.114
FBtr0082277	1528	1350.139	7.476402	67.886
FBtr0343664	1377	1199.139	0.000000	0.000
FBtr0080579	1368	1190.139	0.000000	0.000
FBtr0084353	1291	1113.139	0.000000	0.000
FBtr0333019	1397	1219.139	0.061243	0.502
FBtr0075751	1564	1386.139	0.053406	0.498
FBtr0302544	2196	2018.139	3.642138	49.433
FBtr0332730	2080	1902.139	2.497170	31.945
FBtr0076849	2080	1902.139	24.403712	312.182
FBtr0076848	1268	1090.139	175.943138	1289.924
FBtr0302545	1127	949.139	11.027691	70.392
FBtr0302543	2065	1887.139	3.949400	50.124
FBtr0075556	1034	856.139	1.563106	9.000
FBtr0088476	1105	927.139	0.000000	0.000
FBtr0076288	2074	1896.139	0.156838	2.000
FBtr0081062	1517	1339.139	10.842822	97.651
FBtr0343823	2041	1863.139	0.825908	10.349
FBtr0302414	653	475.567	0.000000	0.000
FBtr0080260	6207	6029.139	1.349756	54.729
FBtr0335473	6184	6006.139	22.261564	899.210
FBtr0080262	6047	5869.139	3.463894	136.725
FBtr0335475	5631	5453.139	3.629160	133.095
FBtr0335476	5617	5439.139	113.234434	4142.081
FBtr0305262	6150	5972.139	3.375515	135.575
FBtr0080263	5642	5464.139	1.361524	50.033
FBtr0080261	5936	5758.139	19.564067	757.620
FBtr0335474	6097	5919.139	1.157973	46.096
FBtr0079540	655	477.565	6.227122	20.000
FBtr0071491	2782	2604.139	5.636426	98.714
FBtr0081765	3072	2894.139	2.737003	53.273
FBtr0339715	3051	2873.139	98.795400	1908.988
FBtr0339713	3292	3114.139	1.926846	40.355
FBtr0339714	3271	3093.139	5.498662	114.384
FBtr0333803	3038	2860.139	5.451060	104.852
FBtr0070346	2515	2337.139	57.486678	903.570
FBtr0329981	1935	1757.139	2.583838	30.534
FBtr0079018	1428	1250.139	23.605777	198.466
FBtr0075585	1486	1308.139	0.000000	0.000
FBtr0331736	1470	1292.139	0.705277	6.129
FBtr0073785	1320	1142.139	0.008470	0.065
FBtr0332298	1958	1780.139	0.376030	4.502
FBtr0332297	1808	1630.139	0.027756	0.304
FBtr0344999	1917	1739.139	0.730202	8.541
FBtr0076291	856	678.453	0.100689	0.459
FBtr0087157	822	644.484	55.141142	239.000
FBtr0332672	1606	1428.139	0.068180	0.655
FBtr0303155	1900	1722.139	0.054761	0.634
FBtr0300713	1261	1083.139	0.097594	0.711
FBtr0301601	3269	3091.139	1.499270	31.168
FBtr0333456	3166	2988.139	1.383718	27.807
FBtr0333455	3265	3087.139	3.561202	73.937
FBtr0301600	3292	3114.139	19.103249	400.088
FBtr0304864	3281	3103.139	0.444870	9.284
FBtr0304859	3802	3624.139	0.035266	0.860
FBtr0304856	4270	4092.139	0.080857	2.225
FBtr0304858	3987	3809.139	0.033359	0.855
FBtr0304863	2284	2106.139	0.068172	0.966
FBtr0332234	4146	3968.139	0.081319	2.170
FBtr0332232	4085	3907.139	0.032431	0.852
FBtr0304860	4094	3916.139	0.086374	2.275
FBtr0304861	3190	3012.139	0.351310	7.117
FBtr0304862	4239	4061.139	0.078589	2.146
FBtr0332233	4177	3999.139	0.083679	2.251
FBtr0344845	1725	1547.139	4.345917	45.219
FBtr0081190	1583	1405.139	4.930447	46.592
FBtr0344844	1494	1316.139	7.364783	65.189
FBtr0075358	2255	2077.139	15.049090	210.226
FBtr0331560	1899	1721.139	67.107187	776.774
FBtr0303294	3407	3229.139	0.537158	11.665
FBtr0073972	2534	2356.139	19.874849	314.930
FBtr0308838	2980	2802.139	0.713476	13.446
FBtr0343521	2780	2602.139	1.369056	23.959
FBtr0086028	2163	1985.139	36.915782	492.848
FBtr0335289	2720	2542.139	1.469595	25.125
FBtr0300060	993	815.365	0.000000	0.000
FBtr0332918	998	820.317	0.542182	2.991
FBtr0087522	1064	886.139	0.337084	2.009
FBtr0334331	2072	1894.139	1.650685	21.027
FBtr0309098	1488	1310.139	3.622709	31.920
FBtr0309099	802	624.501	25.965314	109.053
FBtr0089329	1986	1808.139	921.035379	11200.000
FBtr0303784	816	638.486	0.000000	0.000
FBtr0074193	902	724.435	0.205253	1.000
FBtr0445184	1321	1143.139	0.555741	4.272
FBtr0081276	1297	1119.139	12.152655	91.467
FBtr0086475	281	103.850	4.295401	3.000
FBtr0331654	6463	6285.139	15.653879	661.678
FBtr0305980	6216	6038.139	6.500605	263.977
FBtr0077674	6332	6154.139	31.345710	1297.344
FBtr0346521	559	381.630	0.033555	0.086
FBtr0306142	718	540.541	52.858135	192.155
FBtr0346522	910	732.434	0.154152	0.759
FBtr0100322	2426	2248.139	0.027989	0.423
FBtr0301484	1949	1771.139	0.106216	1.265
FBtr0331930	5007	4829.139	0.134920	4.382
FBtr0084260	2258	2080.139	0.066464	0.930
FBtr0076276	597	419.612	177.887744	502.000
FBtr0305898	1751	1573.139	9.811720	103.806
FBtr0076240	1955	1777.139	2.107983	25.194
FBtr0080336	5159	4981.139	0.089554	3.000
FBtr0112654	2110	1932.139	0.148367	1.928
FBtr0344385	2077	1899.139	0.153622	1.962
FBtr0112656	1960	1782.139	0.176048	2.110
FBtr0087629	3427	3249.139	0.000000	0.000
FBtr0333596	4076	3898.139	6.212027	162.855
FBtr0075386	4006	3828.139	3.424783	88.172
FBtr0075387	4082	3904.139	11.120078	291.973
FBtr0088973	725	547.536	0.117785	0.434
FBtr0088972	718	540.541	5.196411	18.890
FBtr0100138	897	719.435	0.966400	4.676
FBtr0339793	2017	1839.139	0.675246	8.352
FBtr0078356	1945	1767.139	0.552307	6.564
FBtr0332713	1961	1783.139	2.714333	32.551
FBtr0332712	2174	1996.139	0.692516	9.297
FBtr0332715	2370	2192.139	0.418061	6.163
FBtr0332714	2157	1979.139	0.345154	4.594
FBtr0343440	1961	1783.139	0.000000	0.000
FBtr0343441	998	820.317	0.000000	0.000
FBtr0304004	1052	874.139	0.000000	0.000
FBtr0304003	1422	1244.139	0.000000	0.000
FBtr0073581	2344	2166.139	0.411917	6.001
FBtr0290300	4614	4436.139	0.500624	14.936
FBtr0086569	4279	4101.139	1.385540	38.215
FBtr0086566	4661	4483.139	0.477072	14.384
FBtr0086567	4358	4180.139	0.686573	19.301
FBtr0086568	4513	4335.139	0.839805	24.485
FBtr0082593	1167	989.139	93.352162	621.000
FBtr0335252	1818	1640.139	0.124011	1.368
FBtr0335254	1866	1688.139	0.117939	1.339
FBtr0335253	1812	1634.139	0.124819	1.372
FBtr0300778	1372	1194.139	0.114727	0.921
FBtr0084968	657	479.565	35.656664	115.000
FBtr0082538	2384	2206.139	0.067400	1.000
FBtr0078215	1124	946.139	6.600616	42.000
FBtr0079615	3279	3101.139	0.517934	10.802
FBtr0112836	4785	4607.139	0.361896	11.213
FBtr0112835	4992	4814.139	0.308519	9.989
FBtr0330693	3826	3648.139	0.463592	11.374
FBtr0079616	3420	3242.139	22.548149	491.646
FBtr0330692	3302	3124.139	0.321797	6.761
FBtr0079618	4026	3848.139	0.239872	6.208
FBtr0079617	3674	3496.139	3.785526	89.007
FBtr0078763	4170	3992.139	0.111739	3.000
FBtr0089688	1344	1166.139	25.899660	203.121
FBtr0089687	1270	1092.139	4.460513	32.762
FBtr0309258	1305	1127.139	1.466573	11.117
FBtr0075697	923	745.427	0.199473	1.000
FBtr0070922	2022	1844.139	9.100857	112.872
FBtr0075736	679	501.558	0.152775	0.515
FBtr0075737	717	539.542	0.133572	0.485
FBtr0083257	4341	4163.139	1.170818	32.781
FBtr0083258	4066	3888.139	39.627798	1036.219
FBtr0301083	3920	3742.139	3.256180	81.948
FBtr0301084	3372	3194.139	4.890359	105.052
FBtr0083234	2013	1835.139	0.405127	5.000
FBtr0114564	2230	2052.139	29.483803	406.912
FBtr0088126	808	630.495	66.977119	284.000
FBtr0076266	912	734.433	0.404282	1.997
FBtr0339801	1161	983.139	0.151719	1.003
FBtr0088348	1031	853.139	40.957946	235.000
FBtr0083360	2423	2245.139	0.000000	0.000
FBtr0079952	928	750.426	91.743738	463.014
FBtr0079951	847	669.464	133.927575	602.986
FBtr0333875	1126	948.139	0.000085	0.001
FBtr0073698	1167	989.139	4.960743	33.000
FBtr0333259	5214	5036.139	0.003734	0.126
FBtr0077567	5073	4895.139	0.003833	0.126
FBtr0333255	3525	3347.139	0.005397	0.121
FBtr0333252	5077	4899.139	0.003830	0.126
FBtr0333256	5404	5226.139	0.003608	0.127
FBtr0333254	3136	2958.139	0.006008	0.120
FBtr0333258	5020	4842.139	0.003871	0.126
FBtr0333253	5641	5463.139	0.003463	0.127
FBtr0112394	1155	977.139	0.000000	0.000
FBtr0344456	412	234.749	0.000000	0.000
FBtr0344457	543	365.639	0.000540	0.001
FBtr0310394	4895	4717.139	1.355439	43.000
FBtr0342928	612	434.607	6.315460	18.459
FBtr0081192	471	293.693	44.827047	88.541
FBtr0083461	636	458.580	0.000000	0.000
FBtr0079809	3558	3380.139	14.472763	329.000
FBtr0077476	1436	1258.139	0.059313	0.502
FBtr0345748	1595	1417.139	0.052267	0.498
FBtr0086061	3390	3212.139	0.878973	18.988
FBtr0086060	3043	2865.139	68.816385	1326.012
FBtr0300864	1867	1689.139	0.000000	0.000
FBtr0300863	1827	1649.139	0.000000	0.000
FBtr0300615	2611	2433.139	0.000000	0.000
FBtr0080808	2603	2425.139	0.000000	0.000
FBtr0332853	2057	1879.139	0.241249	3.049
FBtr0086749	1015	837.139	47.251560	266.026
FBtr0307174	1972	1794.139	1.643537	19.831
FBtr0072249	3936	3758.139	28.493885	720.169
FBtr0070892	5690	5512.139	0.000000	0.000
FBtr0301014	699	521.548	6.272183	22.000
FBtr0075684	964	786.396	0.000000	0.000
FBtr0345746	1958	1780.139	0.082452	0.987
FBtr0080066	1834	1656.139	0.091419	1.018
FBtr0080344	3436	3258.139	0.030707	0.673
FBtr0331645	4147	3969.139	0.057089	1.524
FBtr0331998	3510	3332.139	0.038632	0.866
FBtr0300567	2302	2124.139	0.012317	0.176
FBtr0331648	2431	2253.139	0.011723	0.178
FBtr0080345	2651	2473.139	0.010830	0.180
FBtr0331647	3019	2841.139	0.009599	0.183
FBtr0080347	2385	2207.139	0.145802	2.164
FBtr0331646	3381	3203.139	0.040411	0.871
FBtr0331644	3342	3164.139	0.008724	0.186
FBtr0081243	1196	1018.139	5.556116	38.044
FBtr0331324	1357	1179.139	0.498840	3.956
FBtr0305567	2316	2138.139	0.000000	0.000
FBtr0310273	2294	2116.139	0.000000	0.000
FBtr0305664	4905	4727.139	0.043647	1.388
FBtr0305665	5035	4857.139	0.042239	1.380
FBtr0305663	1459	1281.139	0.032021	0.276
FBtr0343221	2362	2184.139	0.000000	0.000
FBtr0347398	1124	946.139	0.000000	0.000
FBtr0113313	1101	923.139	0.000000	0.000
FBtr0072483	1527	1349.139	33.725223	306.000
FBtr0075470	624	446.595	0.000000	0.000
FBtr0112529	848	670.463	0.000000	0.000
FBtr0345509	2972	2794.139	0.000000	0.000
FBtr0302174	2966	2788.139	0.000000	0.000
FBtr0302175	2336	2158.139	1.027371	14.911
FBtr0070277	2149	1971.139	7.365777	97.644
FBtr0070529	2348	2170.139	11.664770	170.245
FBtr0070527	2416	2238.139	1.982999	29.848
FBtr0070528	2653	2475.139	6.887993	114.657
FBtr0290305	2437	2259.139	5.861986	89.063
FBtr0331199	3589	3411.139	1.989040	45.630
FBtr0347554	3408	3230.139	2.347697	51.000
FBtr0290306	2408	2230.139	0.373698	5.605
FBtr0331200	2336	2158.139	3.212485	46.626
FBtr0074609	2199	2021.139	0.758387	10.309
FBtr0074610	3049	2871.139	0.864431	16.691
FBtr0075838	4812	4634.139	0.160432	5.000
FBtr0074392	1497	1319.139	0.000000	0.000
FBtr0071739	788	610.512	0.000000	0.000
FBtr0076223	1194	1016.139	45.871270	313.476
FBtr0082098	946	768.423	268.347447	1386.780
FBtr0346100	943	765.425	5.071564	26.107
FBtr0083804	703	525.547	344.012168	1215.893
FBtr0083987	3607	3429.139	0.086723	2.000
FBtr0332449	3813	3635.139	0.163735	4.003
FBtr0335201	3233	3055.139	0.350912	7.210
FBtr0335202	2913	2735.139	0.372376	6.850
FBtr0335203	3446	3268.139	0.338659	7.443
FBtr0308801	1717	1539.139	0.048118	0.498
FBtr0308800	1511	1333.139	0.055982	0.502
FBtr0080376	911	733.433	0.000000	0.000
FBtr0078087	2775	2597.139	19.200764	335.370
FBtr0331233	2714	2536.139	0.738461	12.595
FBtr0331232	2041	1863.139	37.155839	465.567
FBtr0304741	1938	1760.139	13.864836	164.124
FBtr0078088	2063	1885.139	7.040637	89.262
FBtr0079070	3058	2880.139	5.096929	98.726
FBtr0079071	3841	3663.139	1.295252	31.909
FBtr0342936	3890	3712.139	0.650529	16.241
FBtr0300020	3455	3277.139	10.151671	223.739
FBtr0346579	4068	3890.139	0.775039	20.277
FBtr0343046	4005	3827.139	4.361100	112.248
FBtr0074623	3850	3672.139	21.896203	540.752
FBtr0071358	1664	1486.139	15.885562	158.771
FBtr0077605	2973	2795.139	0.111058	2.088
FBtr0305575	2936	2758.139	0.070495	1.308
FBtr0077606	2953	2775.139	0.153954	2.873
FBtr0077607	2438	2260.139	0.113905	1.731
FBtr0301229	5806	5628.139	9.918066	375.406
FBtr0339674	5479	5301.139	23.774345	847.594
FBtr0073362	1958	1780.139	0.501173	6.000
FBtr0073038	423	245.734	1.815291	3.000
FBtr0343115	2279	2101.139	14.275814	201.728
FBtr0081126	1978	1800.139	69.820136	845.272
FBtr0342884	2281	2103.139	2.224555	31.465
FBtr0071591	2563	2385.139	3.321408	53.278
FBtr0071589	2226	2048.139	47.354127	652.270
FBtr0071590	2399	2221.139	3.808662	56.893
FBtr0340397	1488	1310.139	0.864334	7.616
FBtr0073809	1209	1031.139	25.723471	178.384
FBtr0080925	1138	960.139	0.000000	0.000
FBtr0083938	3080	2902.139	0.000000	0.000
FBtr0087822	6320	6142.139	3.164927	130.735
FBtr0087821	5867	5689.139	1.524577	58.332
FBtr0339649	6293	6115.139	1.846345	75.933
FBtr0310052	952	774.416	0.212236	1.105
FBtr0346182	1141	963.139	1.138093	7.372
FBtr0089702	968	790.387	5.742148	30.523
FBtr0334159	2476	2298.139	1.297153	20.048
FBtr0077706	2754	2576.139	5.109509	88.523
FBtr0334158	2704	2526.139	5.500826	93.453
FBtr0077708	2401	2223.139	17.334159	259.167
FBtr0334161	2261	2083.139	1.064917	14.919
FBtr0077705	2613	2435.139	7.894133	129.282
FBtr0077707	2710	2532.139	7.881241	134.212
FBtr0334160	2530	2352.139	3.122538	49.395
FBtr0072354	525	347.650	0.000000	0.000
FBtr0309194	2398	2220.139	0.044782	0.669
FBtr0309195	2358	2180.139	0.045700	0.670
FBtr0085737	2643	2465.139	0.039889	0.661
FBtr0071265	517	339.655	14.601850	33.355
FBtr0333603	800	622.502	3.737116	15.645
FBtr0074076	1261	1083.139	2.517432	18.338
FBtr0346184	1489	1311.139	3.212914	28.331
FBtr0077904	873	695.439	11.709319	54.765
FBtr0333543	1198	1020.139	0.617333	4.235
FBtr0073402	871	693.440	0.053247	0.248
FBtr0076316	2112	1934.139	0.000000	0.000
FBtr0076608	838	660.473	0.225131	1.000
FBtr0336967	2203	2025.139	0.000000	0.000
FBtr0336968	2263	2085.139	0.000000	0.000
FBtr0330089	3119	2941.139	1.983800	39.239
FBtr0075035	2483	2305.139	66.308528	1027.960
FBtr0333220	4696	4518.139	0.464426	14.112
FBtr0075036	2053	1875.139	2.909261	36.688
FBtr0084930	1337	1159.139	20.356026	158.686
FBtr0331359	1289	1111.139	0.661649	4.944
FBtr0084931	1373	1195.139	6.913334	55.567
FBtr0084929	1437	1259.139	0.330996	2.803
FBtr0086329	732	554.535	0.000000	0.000
FBtr0301847	3338	3160.139	47.518472	1009.900
FBtr0301849	3394	3216.139	5.403013	116.864
FBtr0301848	3659	3481.139	6.913942	161.867
FBtr0343497	2366	2188.139	21.276090	313.095
FBtr0305056	4657	4479.139	39.082862	1177.310
FBtr0301850	1571	1393.139	6.389484	59.865
FBtr0301851	2311	2133.139	32.489972	466.099
FBtr0075213	571	393.622	0.000000	0.000
FBtr0089553	999	821.139	57.822233	319.317
FBtr0307024	2671	2493.139	0.000000	0.000
FBtr0339342	2645	2467.139	0.000000	0.000
FBtr0339343	2675	2497.139	0.000000	0.000
FBtr0077169	2015	1837.139	90.649645	1120.000
FBtr0074026	4791	4613.139	0.050635	1.571
FBtr0112984	5349	5171.139	0.044309	1.541
FBtr0340410	4809	4631.139	0.030432	0.948
FBtr0080254	1218	1040.139	0.000000	0.000
FBtr0100081	427	249.730	0.000000	0.000
FBtr0343410	747	569.531	0.000000	0.000
FBtr0299544	4377	4199.139	0.244382	6.901
FBtr0332252	4294	4116.139	0.258341	7.151
FBtr0344096	7085	6907.139	0.007902	0.367
FBtr0344102	7053	6875.139	0.007938	0.367
FBtr0344097	7072	6894.139	0.007917	0.367
FBtr0344101	7149	6971.139	0.007831	0.367
FBtr0344099	7375	7197.139	0.072964	3.532
FBtr0079201	1290	1112.139	0.133700	1.000
FBtr0076468	8463	8285.139	26.698289	1487.624
FBtr0086609	1782	1604.139	0.185386	2.000
FBtr0308057	783	605.517	0.000000	0.000
FBtr0076148	410	232.752	0.000000	0.000
FBtr0071710	1029	851.139	0.698795	4.000
FBtr0302419	587	409.618	0.000000	0.000
FBtr0079417	2078	1900.139	28.475038	363.881
FBtr0079416	2027	1849.139	2.904386	36.119
FBtr0083533	609	431.608	0.000000	0.000
FBtr0346730	654	476.566	0.000000	0.000
FBtr0345816	2161	1983.139	1.843698	24.590
FBtr0074841	1992	1814.139	9.674301	118.032
FBtr0074842	1930	1752.139	35.929410	423.378
FBtr0345392	2563	2385.139	0.098340	1.577
FBtr0087359	2273	2095.139	0.122047	1.720
FBtr0340003	2324	2146.139	0.256549	3.703
FBtr0083851	1917	1739.139	0.000000	0.000
FBtr0075905	787	609.513	0.000000	0.000
FBtr0083648	2842	2664.139	1.148149	20.571
FBtr0083642	5140	4962.139	0.360486	12.030
FBtr0083646	5546	5368.139	5.267602	190.172
FBtr0083645	6798	6620.139	1.531856	68.202
FBtr0083649	2994	2816.139	1.013062	19.187
FBtr0330040	8399	8221.139	1.085030	59.991
FBtr0083641	4159	3981.139	30.236395	809.557
FBtr0083644	6960	6782.139	2.475331	112.904
FBtr0083652	2845	2667.139	1.135036	20.359
FBtr0083651	3402	3224.139	17.906712	388.275
FBtr0301284	3554	3376.139	0.316594	7.188
