Name	Length	EffectiveLength	TPM	NumReads
FBgn0035139	761	587.69	0.221314	1
FBgn0036397	2268.02	2094.45	12.4198	200
FBgn0261797	14204.4	14030.8	64.6573	6975
FBgn0039380	2336.37	2162.8	0.000267	0.005
FBgn0051174	719.493	546.2	0.238125	1
FBgn0041621	1158	984.433	0.396361	3
FBgn0053179	3249	3075.43	0	0
FBgn0261793	7665.67	7492.1	24.7513	1425.76
FBgn0037856	3180	3006.43	15.704	363
FBgn0032894	1354	1180.43	0	0
FBgn0259958	571	397.788	0	0
FBgn0053881	413	239.882	0.008514	0.016
FBgn0034313	3491	3317.43	29.2411	745.829
FBgn0032378	2221.1	2047.54	92.9327	1463
FBgn0039439	840	666.644	0	0
FBgn0032042	2860.11	2686.54	13.7977	285
FBgn0000278	425	251.871	11.877	23
FBgn0000246	2616.42	2442.85	5.21777	98
FBgn0033539	2503	2329.43	45.6171	817
FBgn0000639	3423	3249.43	0	0
FBgn0260855	1743.37	1569.8	38.0297	459
FBgn0032719	2190.61	2017.04	1.0219	15.847
FBgn0040354	1348.5	1174.93	0.000316	0.002
FBgn0052371	1084	910.433	0	0
FBgn0037548	1879	1705.43	6.17741	81
FBgn0036290	1125.13	951.564	120.555	882
FBgn0036377	2637	2463.43	0	0
FBgn0020637	543	369.796	0	0
FBgn0034867	436	262.858	0	0
FBgn0036646	2100	1926.43	15.1538	224.449
FBgn0260659	1703.77	1530.21	29.3241	345.001
FBgn0283657	5095.98	4922.41	78.9731	2988.83
FBgn0266431	493	319.821	0.406677	1
FBgn0033926	2371	2197.43	635.857	10742.8
FBgn0034480	1325	1151.43	0	0
FBgn0035827	821	647.664	38.7582	193
FBgn0033716	1249.99	1076.43	18.1244	150
FBgn0026086	2894.79	2721.22	30.5681	639.554
FBgn0036257	2201.21	2027.65	41.566	648
FBgn0261507	519	345.808	0.376115	1
FBgn0053643	537	363.797	2.86014	8
FBgn0036382	548.749	375.541	7.61941	22
FBgn0033028	2642.1	2468.54	56.008	1063
FBgn0030998	2372.04	2198.47	0.059161	1
FBgn0038919	1800	1626.43	0	0
FBgn0036746	4466.97	4293.41	28.8487	952.297
FBgn0034887	1206	1032.43	4.28325	34
FBgn0015576	2646	2472.43	4.62929	88
FBgn0263132	9562.41	9388.84	0.693867	50.087
FBgn0031800	1522.67	1349.1	0.289224	3
FBgn0005638	2679.24	2505.68	0.052244	1.007
FBgn0036340	3862	3688.43	51.1308	1450
FBgn0042199	458	284.845	0	0
FBgn0264703	1641	1467.43	2.30447	26
FBgn0011760	1509.6	1336.04	341.087	3503.7
FBgn0050411	1237	1063.43	0	0
FBgn0085220	480.856	307.686	69.7482	165
FBgn0263850	1239	1065.43	0	0
FBgn0033886	1418.38	1244.81	125.904	1205
FBgn0002440	2303.43	2129.87	1.832	30
FBgn0042106	1589.81	1416.24	1.28572	14
FBgn0040212	3493.18	3319.62	16.1779	412.908
FBgn0001280	675.153	501.874	106.772	412
FBgn0004066	1176	1002.43	315.287	2430
FBgn0052982	3011.02	2837.45	51.3474	1120.19
FBgn0029167	11754.7	11581.1	10.5231	937
FBgn0004593	420	246.874	0	0
FBgn0031604	1863	1689.43	66.9937	870.199
FBgn0266124	697	523.717	42.7158	172
FBgn0052320	2591	2417.43	0.053802	1
FBgn0033777	1127.33	953.788	110.32	809
FBgn0036194	1731.93	1558.37	46.9054	562
FBgn0036160	1395	1221.43	0	0
FBgn0031030	3716.02	3542.46	133.461	3635
FBgn0032260	1555	1381.43	0.135006	1.434
FBgn0045862	2756.54	2582.97	41.9558	833.212
FBgn0051220	1421	1247.43	0	0
FBgn0032666	3206.07	3032.51	0.343318	8.005
FBgn0085214	450	276.849	0	0
FBgn0261385	4145.94	3972.37	119.574	3652
FBgn0266696	5171	4997.43	136.358	5239.28
FBgn0035866	1339	1165.43	18.5258	166
FBgn0040950	1670	1496.43	0	0
FBgn0004516	3362	3188.43	0.040792	1
FBgn0051989	3983.31	3809.74	11.7441	344
FBgn0260758	1332	1158.43	1.12275	10
FBgn0033184	1711	1537.43	20.7036	244.729
FBgn0036165	5619.48	5445.91	6.85436	287
FBgn0036286	1701.09	1527.52	34.4845	404.999
FBgn0030815	4356	4182.43	0.032304	1.039
FBgn0002531	1065	891.433	0.145904	1
FBgn0038458	494	320.82	0	0
FBgn0034438	3033.88	2860.32	4.31982	95
FBgn0031053	2500.95	2327.39	22.3211	399.417
FBgn0040384	1733.09	1559.52	11.0922	132.999
FBgn0024251	3369.11	3195.55	16.6476	409.018
FBgn0035106	11245	11071.5	23.8007	2026
FBgn0030339	1599.95	1426.39	0.182368	2
FBgn0030731	2192.74	2019.17	69.5676	1080
FBgn0044048	478	304.831	0	0
FBgn0034727	1440	1266.43	37.3831	364
FBgn0032518	790.967	617.647	3614.68	17165.4
FBgn0261562	1480.62	1307.05	26.569	267
FBgn0052409	1231	1057.43	61.7248	501.83
FBgn0032818	1254	1080.43	35.2717	293
FBgn0034122	1551	1377.56	0	0
FBgn0032884	1092	918.433	134.184	947.529
FBgn0035868	1365	1191.43	6.00412	55
FBgn0037001	1483.77	1310.2	143.842	1449
FBgn0085482	705	531.712	0.489227	2
FBgn0259966	538	364.797	0	0
FBgn0034457	1704	1530.43	0	0
FBgn0052699	3378	3204.43	42.9834	1059
FBgn0031836	1967.5	1793.94	59.3065	818
FBgn0035014	837	663.647	0.195983	1
FBgn0052649	2280	2106.43	32.4166	525
FBgn0085274	560	386.792	0	0
FBgn0027791	1634	1460.43	61.3612	689
FBgn0260000	1006	832.433	1.71909	11.003
FBgn0031384	3732.25	3558.68	3.28934	90
FBgn0040899	373.083	200.007	112.501	173
FBgn0011270	1085	911.433	0.142824	1.001
FBgn0035426	944.355	770.968	0.168702	1
FBgn0027844	1456	1282.43	2.65799	26.208
FBgn0038474	729	555.705	45.6401	195
FBgn0050409	820.562	647.226	1.02994	5.125
FBgn0037177	706.951	533.665	0.121539	0.499
FBgn0034277	2200.88	2027.32	263.872	4113
FBgn0040487	627	453.751	0	0
FBgn0031657	1153	979.433	32.1364	242
FBgn0011260	3516.59	3343.03	9.45415	243
FBgn0028734	3060.16	2886.6	132.65	2944
FBgn0037433	778	604.684	2.58113	12
FBgn0052462	1243	1069.43	0.121619	1
FBgn0042102	1567	1393.43	1.30677	14
FBgn0035021	1901.44	1727.87	17.2377	229
FBgn0053668	616	442.77	0	0
FBgn0044051	631	457.748	0.160439	0.565
FBgn0032286	2939.5	2765.93	0	0
FBgn0031716	2148	1974.43	0.197622	3
FBgn0030467	1412.23	1238.66	74.0272	705
FBgn0029661	1513.15	1339.58	3.78662	39
FBgn0028867	1209	1035.43	0	0
FBgn0031497	1772.17	1598.61	235.707	2897.07
FBgn0263198	2587.1	2413.53	63.4816	1178
FBgn0034490	1660.62	1487.05	1.74928	20
FBgn0040360	1413	1239.43	0	0
FBgn0051099	1401	1227.43	0	0
FBgn0033464	1864.5	1690.93	0	0
FBgn0032370	680	506.719	0	0
FBgn0034572	2998	2824.43	18.8803	410
FBgn0039225	2899.78	2726.22	0.050284	1.054
FBgn0030029	948	774.615	0.85292	5.08
FBgn0263109	7712	7538.43	0	0
FBgn0034082	1449	1275.43	0.713833	7
FBgn0033781	687.261	513.978	33.1499	131
FBgn0036141	2482.34	2308.77	54.1375	961
FBgn0038134	1147	973.433	0	0
FBgn0011591	1959	1785.43	4.07944	56
FBgn0035823	1020	846.433	0	0
FBgn0013679	939	765.616	13.2507	78
FBgn0053503	1812	1638.43	14.667	184.763
FBgn0082582	2616.18	2442.62	51.2243	962.001
FBgn0010173	2135	1961.43	147.873	2230
FBgn0040942	1031	857.433	34.8886	230
FBgn0029838	1235	1061.43	0	0
FBgn0011569	2953	2779.43	0	0
FBgn0037664	1706.04	1532.47	0.678975	8
FBgn0010197	3780	3606.43	0	0
FBgn0052594	3181.29	3007.73	83.8053	1938
FBgn0003654	2776.79	2603.22	70.1204	1403.46
FBgn0037344	8233.85	8060.28	45.7466	2835
FBgn0052225	1293	1119.43	0	0
FBgn0040514	532	358.799	2.79593	7.713
FBgn0037643	1873.58	1700.02	139.779	1827
FBgn0032123	5368.35	5194.78	7.91182	316.001
FBgn0000618	503	329.816	43.3788	110
FBgn0035626	1152	978.433	9.70393	73
FBgn0034861	983.75	810.312	0	0
FBgn0262364	584	410.783	0.949872	3
FBgn0040010	2150.52	1976.95	66.247	1006.95
FBgn0039337	743	569.697	28.0813	123
FBgn0039186	2665.73	2492.16	62.0605	1189.14
FBgn0263392	9889.48	9715.91	45.6146	3407.47
FBgn0033523	593.357	420.136	20.7415	67
FBgn0037105	3136	2962.43	8.12231	185
FBgn0036741	3949.32	3775.75	23.7685	690
FBgn0039411	3943.3	3769.74	0.103506	2.999
FBgn0016756	5452.48	5278.91	10.5206	427.001
FBgn0032601	1668.52	1494.95	8.8742	102
FBgn0051956	2474.56	2301	0.11305	2
FBgn0030087	4914.42	4740.86	57.4482	2094
FBgn0003140	1128.5	954.933	0	0
FBgn0034936	1201.99	1028.42	78.0312	617
FBgn0015568	2123	1949.43	15.0117	225
FBgn0053838	493	319.821	9.76757	24.018
FBgn0037705	4599.63	4426.07	7.78725	265
FBgn0028537	492	318.849	0	0
FBgn0031251	4362.26	4188.69	0.124204	4
FBgn0053339	1018	844.433	0	0
FBgn0265623	6504.1	6330.54	15.9043	774.105
FBgn0040786	389	215.91	11.2524	18.679
FBgn0035665	875	701.626	0.185375	1
FBgn0050048	4128	3954.43	0.03289	1
FBgn0034877	528.626	355.432	428.14	1170
FBgn0032471	4007	3833.43	0.067858	2
FBgn0033917	1774	1600.43	2.35677	29
FBgn0050414	1047.62	874.114	10.5644	71
FBgn0036801	4111.64	3938.08	0.501552	15.186
FBgn0004598	5571.63	5398.06	68.1634	2829
FBgn0051223	1270	1096.43	17.4378	147
FBgn0267430	6490	6316.43	0	0
FBgn0033579	1899.28	1725.71	0.904417	12
FBgn0033048	2355.83	2182.26	0.178801	3
FBgn0028360	3075.14	2901.57	24.5022	546.618
FBgn0030891	2658	2484.43	23.751	453.683
FBgn0041627	2304	2130.43	26.1296	428
FBgn0028325	1737.05	1563.48	154.145	1852.96
FBgn0036934	3719.87	3546.31	0.036676	1
FBgn0034903	4654.58	4481.02	0.087578	3.018
FBgn0024943	4089	3915.43	0.610815	18.388
FBgn0052647	2601.16	2427.6	0.483488	9.024
FBgn0264081	993	819.53	0	0
FBgn0000152	2575	2401.43	21.0304	388.296
FBgn0029941	3626.83	3453.26	85.0831	2259
FBgn0051609	555	381.793	0.340666	1
FBgn0002778	2268.7	2095.14	38.1785	615
FBgn0032415	938.96	765.576	0.16989	1
FBgn0036249	1102.07	928.501	14.5682	104
FBgn0023528	2661.72	2488.15	45.225	865.167
FBgn0038100	1298.5	1124.93	63.3595	548
FBgn0035753	720.425	547.132	3489.92	14680.9
FBgn0053056	1511.59	1338.03	20.5611	211.522
FBgn0260226	392	218.896	0	0
FBgn0035915	2121	1947.43	0.267149	4
FBgn0261358	637	463.739	0	0
FBgn0032393	1533	1359.43	82.7178	864.571
FBgn0036153	1523	1349.43	1.63853	17
FBgn0038927	2012	1838.43	43.2264	611
FBgn0033644	1695	1521.43	0.181484	2.123
FBgn0027570	2870.1	2696.53	0.482337	10
FBgn0045442	1467	1293.43	0	0
FBgn0034839	528	354.801	0	0
FBgn0033677	1123.77	950.255	18.5893	135.815
FBgn0034665	1194	1020.43	0	0
FBgn0037827	1104	930.433	0	0
FBgn0031561	359.048	185.977	2.09806	3
FBgn0005671	2157.31	1983.74	236.361	3605
FBgn0036697	2034.02	1860.45	26.0764	373
FBgn0030928	822	648.664	6.21582	31
FBgn0036406	652	478.729	15.7578	58
FBgn0038611	3341	3167.43	0	0
FBgn0035233	1047.51	873.941	20.1673	135.511
FBgn0263755	2386	2212.43	10.8583	184.704
FBgn0026582	1347	1173.43	24.6065	222
FBgn0038143	2495.82	2322.26	1.45619	26
FBgn0033987	4133.48	3959.92	1.08389	33
FBgn0037421	1454	1280.43	0	0
FBgn0030975	1918.2	1744.63	0.000301	0.004
FBgn0027494	604	430.776	0.603932	2
FBgn0262103	5717.04	5543.48	20.7785	885.604
FBgn0039240	4229.23	4055.66	25.1747	784.999
FBgn0067903	286.616	113.584	8.01567	7
FBgn0053213	1279	1105.43	15.3904	130.805
FBgn0262478	795	621.679	0	0
FBgn0005631	6443.11	6269.55	28.753	1386
FBgn0033494	2821.6	2648.03	4.08705	83.212
FBgn0028913	682.5	509.219	0	0
FBgn0045035	8416	8242.43	25.9419	1644
FBgn0013732	3072.09	2898.52	4.75648	106
FBgn0030511	1608	1434.43	13.4743	148.605
FBgn0061197	2993.25	2819.68	0	0
FBgn0031267	1232	1058.43	38.5853	314
FBgn0029002	1120.58	947.01	240.052	1747.85
FBgn0033316	2287	2113.43	19.0163	309
FBgn0053771	537	363.797	0	0
FBgn0267042	646	472.731	0.03914	0.142
FBgn0025336	1399.5	1225.93	41.5888	392
FBgn0041171	5295.3	5121.74	43.907	1729
FBgn0002552	3654	3480.43	33.9652	908.889
FBgn0037205	3559	3385.43	13.946	363
FBgn0086683	1317.48	1143.91	72.6547	639
FBgn0039117	4168.27	3994.7	11.6564	358.007
FBgn0003116	1638	1464.43	8.90939	100.314
FBgn0030890	3151.44	2977.88	35.3483	809.317
FBgn0053225	986.177	812.748	4.48083	28
FBgn0010215	3008.32	2834.75	45.8849	1000.07
FBgn0261845	3878	3704.43	0.476623	13.575
FBgn0039178	2887	2713.43	1.53386	32
FBgn0037244	1178	1004.43	30.6464	236.67
FBgn0039768	2203	2029.43	0.064089	1
FBgn0039472	1052	878.433	0	0
FBgn0001086	1996	1822.43	58.151	814.803
FBgn0039450	1496.27	1322.71	98.6266	1003
FBgn0036173	564.251	391.036	103.458	311.044
FBgn0259236	1659.67	1486.1	0	0
FBgn0027889	1972.37	1798.8	72.9565	1009
FBgn0038584	1999	1825.43	17.4521	244.939
FBgn0038509	513	339.811	0	0
FBgn0032524	1335	1161.43	27.3245	244
FBgn0036799	727	553.705	0.065188	0.278
FBgn0028662	1351.88	1178.32	201.004	1821
FBgn0052666	4238.52	4064.95	52.4502	1639.25
FBgn0029706	3785	3611.43	25.9664	721
FBgn0036479	2188	2014.43	0.258264	4
FBgn0038452	1660	1486.43	0.087501	1
FBgn0033507	1031	857.433	32.9166	217
FBgn0025776	1126	952.433	0.136559	1
FBgn0000482	3161	2987.43	38.9656	895
FBgn0000426	467	293.842	213.348	482
FBgn0029003	2082	1908.43	0.136304	2
FBgn0021874	1584	1410.43	31.4455	341
FBgn0267900	1030	856.433	0.001688	0.011
FBgn0038486	2170	1996.43	0	0
FBgn0026206	5837.3	5663.73	41.0747	1788.63
FBgn0045497	1170	996.433	0	0
FBgn0033883	1246.7	1073.14	27.9971	231
FBgn0001180	3272.56	3098.99	0.503636	12
FBgn0083981	4823.49	4649.92	0.043784	1.566
FBgn0263986	2619	2445.43	0.744609	14
FBgn0031375	2966	2792.43	0	0
FBgn0037783	708	534.71	0.243241	1
FBgn0033948	1417	1243.43	12.8659	123
FBgn0033600	744	570.697	0	0
FBgn0023076	3669.98	3496.42	0.043125	1.159
FBgn0035900	2042	1868.43	10.9986	158
FBgn0035379	1996	1822.43	0.071368	1
FBgn0265959	4245.75	4072.18	0	0
FBgn0041092	8111.16	7937.59	71.4497	4360.46
FBgn0050103	2022	1848.43	0	0
FBgn0035164	911.103	737.722	51.3046	291
FBgn0003261	2830.74	2657.17	521.979	10663.9
FBgn0261705	3453	3279.43	0.101533	2.56
FBgn0025641	5285.77	5112.2	19.6156	771
FBgn0032744	1440	1266.43	7.29176	71
FBgn0001124	1682.98	1509.41	103.144	1197
FBgn0026386	1359	1185.43	0	0
FBgn0023081	5108	4934.43	30.3649	1152
FBgn0039080	1680	1506.43	0	0
FBgn0032075	1162.71	989.145	0.525964	4.001
FBgn0053927	549	375.795	0	0
FBgn0033301	432	258.863	0.005299	0.011
FBgn0267890	277	103.974	2e-06	0
FBgn0030485	1259.71	1086.14	34.5248	288.31
FBgn0024248	3256.28	3082.72	21.6019	512
FBgn0036967	1374.64	1201.07	33.8947	313
FBgn0015575	2017	1843.43	45.2259	641
FBgn0051510	4289	4115.43	4.10898	130.015
FBgn0263830	949.842	776.451	0.16751	1
FBgn0035916	1544	1370.43	17.368	183
FBgn0011817	3130.92	2957.35	18.2076	414
FBgn0036878	781	607.683	0	0
FBgn0027607	2781	2607.43	70.3834	1411
FBgn0035440	1636	1462.43	68.1254	766
FBgn0030955	990.029	816.593	540.971	3396.44
FBgn0038107	708.008	534.718	276.676	1137.47
FBgn0259985	1763.9	1590.33	7.11522	87
FBgn0033853	2167.02	1993.45	24.3825	373.705
FBgn0039648	639	465.738	3.90969	14
FBgn0260499	5050.5	4876.93	0.026669	1
FBgn0035497	3155.98	2982.41	13.7372	315
FBgn0031692	767.291	593.948	0.218981	1
FBgn0033132	1116	942.433	4.99994	36.229
FBgn0038953	3665	3491.43	23.8042	639
FBgn0036588	450	276.849	0	0
FBgn0030933	1501.8	1328.24	0.391688	4
FBgn0015288	1100	926.433	1286.27	9162
FBgn0037889	873	699.627	0.471856	2.538
FBgn0051157	1321.5	1147.93	0	0
FBgn0028380	1956.11	1782.55	23.3488	320
FBgn0086442	3886.34	3712.77	72.2369	2062.06
FBgn0031431	1511	1337.43	0	0
FBgn0264954	3007	2833.43	0.046057	1.003
FBgn0264493	2631.82	2458.26	37.175	702.624
FBgn0028523	1836	1662.43	33.9548	434
FBgn0038325	2665	2491.43	12.8423	246
FBgn0037627	1271	1097.43	0	0
FBgn0031020	3745.77	3572.2	63.2722	1737.78
FBgn0039425	1952.14	1778.58	0.001449	0.02
FBgn0028540	2118.12	1944.56	4.21382	63
FBgn0042189	583.667	410.447	0	0
FBgn0040993	818	644.615	0	0
FBgn0052507	1006	832.433	0	0
FBgn0033005	3275.44	3101.87	21.3847	510
FBgn0031621	1446	1272.43	0.204433	2
FBgn0034330	281	107.971	0	0
FBgn0029134	1135.13	961.567	190.72	1410
FBgn0261885	10477.8	10304.2	115.676	9164.36
FBgn0050050	670	496.724	0	0
FBgn0038359	1288	1114.43	0	0
FBgn0015282	1501.67	1328.1	168.702	1722.64
FBgn0043792	1695.76	1522.19	0.427225	5.001
FBgn0031428	2115.87	1942.3	3.54907	53
FBgn0037544	911.26	737.88	8.29916	47.083
FBgn0032588	723	549.706	0.503676	2.129
FBgn0037014	3413	3239.43	0.040175	1.001
FBgn0038528	524	350.804	57.0969	154
FBgn0033442	1549.45	1375.89	0.189062	2
FBgn0001995	1012	838.433	61.5385	396.697
FBgn0013303	899	725.623	12.4861	69.66
FBgn0262482	387	213.912	0	0
FBgn0267408	4228	4054.43	82.5723	2574
FBgn0015766	2674.46	2500.89	0.312041	6
FBgn0034052	874	700.627	0.185639	1
FBgn0030015	1253	1079.43	0	0
FBgn0262560	1663	1489.43	21.8311	250
FBgn0031061	1895.92	1722.36	35.1144	465
FBgn0033190	2379	2205.43	2.00512	34
FBgn0044511	422.013	248.886	67.349	128.877
FBgn0037005	1344	1170.43	1.00012	9
FBgn0028369	4804.78	4631.21	0.252757	9.001
FBgn0005654	2456.73	2283.16	14.6973	258
FBgn0030396	2304	2130.43	1.70977	28.006
FBgn0035546	923	749.618	0	0
FBgn0037561	1954	1780.43	15.1948	208
FBgn0030952	1883	1709.43	0	0
FBgn0014464	1033	859.433	0.45401	3
FBgn0085442	2747.79	2574.22	159.458	3156
FBgn0260964	4919.87	4746.3	0.164247	5.994
FBgn0005411	1395.4	1221.84	101.872	957
FBgn0031631	2387	2213.43	4.87717	83
FBgn0263386	640	466.737	0.278666	1
FBgn0034045	2440.67	2267.1	0	0
FBgn0039044	1512.44	1338.88	20.4002	210.001
FBgn0261992	503	329.816	0	0
FBgn0035607	3735	3561.43	0.07304	2
FBgn0052259	755	581.694	0	0
FBgn0039691	2043	1869.43	133.304	1916
FBgn0052751	1680.5	1506.93	0	0
FBgn0037976	1587.5	1413.93	0	0
FBgn0051613	529	355.8	12.0223	32.888
FBgn0037636	3140.82	2967.25	567.238	12940.9
FBgn0034721	569	395.787	0	0
FBgn0039525	1273	1099.43	33.1242	280
FBgn0033286	1666.48	1492.92	0.261361	3
FBgn0053096	2671.78	2498.21	36.9645	710.001
FBgn0267378	1799.97	1626.4	124.081	1551.59
FBgn0036363	969	795.595	0.16348	1
FBgn0015584	468	294.842	0	0
FBgn0038763	1983.76	1810.19	41.458	577.001
FBgn0011336	2703	2529.43	151.557	2947.43
FBgn0053627	552	378.793	0	0
FBgn0033812	1768	1594.43	26.5114	325
FBgn0053641	721	547.706	3.08711	13
FBgn0051352	3257.49	3083.92	62.2751	1476.6
FBgn0053489	1685.5	1511.93	0	0
FBgn0039453	649.506	476.255	0.273097	1
FBgn0028963	1739	1565.43	0	0
FBgn0037215	2986.13	2812.56	150.983	3264.92
FBgn0010109	2036	1862.43	0.139671	2
FBgn0028687	1515	1341.43	212.243	2189
FBgn0029690	1978.5	1804.93	0	0
FBgn0026189	4048.65	3875.08	345.979	10308
FBgn0011674	3887	3713.43	3.4502	98.506
FBgn0039507	2785.9	2612.33	47.5976	956
FBgn0036875	1453.86	1280.36	1.01584	10
FBgn0052271	925	751.617	3.4609	20
FBgn0034504	2365.07	2191.5	70.6848	1191
FBgn0037070	1425.27	1251.7	15.695	151.045
FBgn0053547	9029.14	8855.57	0.206271	14.042
FBgn0038490	983	809.57	9.80012	61
FBgn0039154	712	538.709	0.241436	1
FBgn0031801	1514	1340.43	0.291093	3
FBgn0037021	4254	4080.43	12.5587	394
FBgn0050105	642	468.736	12.209	44
FBgn0039868	831	657.657	36.1916	183
FBgn0000308	1159.58	986.017	1578.02	11963
FBgn0012051	2861.34	2687.78	55.7576	1152.24
FBgn0038732	1800	1626.43	0.079969	1
FBgn0031872	3276	3102.43	17.1046	408
FBgn0267689	1847.75	1674.18	0	0
FBgn0003964	2564.4	2390.83	54.8969	1009.11
FBgn0033749	2162.53	1988.96	11.3836	174.08
FBgn0013684	1717	1543.43	24.9436	296
FBgn0034530	2789.08	2615.51	2.88421	58
FBgn0262717	4969.12	4795.55	0.027122	1
FBgn0052203	1149	975.433	0	0
FBgn0050379	888	714.624	0.182003	1
FBgn0259834	2967.34	2793.77	9.86963	212
FBgn0003388	2449.33	2275.77	0	0
FBgn0050154	507	333.815	0	0
FBgn0000448	7075.95	6902.39	0.070136	3.722
FBgn0032803	1316	1142.43	0.227696	2
FBgn0036959	940	766.582	2.8055	16.535
FBgn0040684	934	760.694	0	0
FBgn0011774	2142.2	1968.63	29.4003	445
FBgn0085192	477.996	304.827	12.8004	30
FBgn0053514	1179	1005.43	0.776165	6
FBgn0034371	1534.65	1361.09	52.0795	545
FBgn0260938	8362.69	8189.12	30.2562	1905
FBgn0040477	1015	841.433	15.8445	102.504
FBgn0004636	2738.11	2564.54	205.418	4050.35
FBgn0000384	2189.52	2015.95	48.5433	752.408
FBgn0033440	1187	1013.43	0	0
FBgn0030768	1729	1555.43	52.5127	628
FBgn0035583	682	508.718	0	0
FBgn0032721	2138.39	1964.82	51.1159	772.187
FBgn0036812	1640	1466.43	4.96686	56
FBgn0045471	1161	987.433	0	0
FBgn0020388	2770	2596.43	51.1452	1021
FBgn0031855	2573.68	2400.12	0.235903	4.354
FBgn0039790	1554.69	1381.12	44.7318	475
FBgn0001185	2128.77	1955.2	21.2302	319.146
FBgn0025634	1550	1376.43	17.5772	186.015
FBgn0038973	646	472.731	4.67725	17
FBgn0039367	1958	1784.43	0	0
FBgn0039331	1700	1526.43	0	0
FBgn0051279	1134.62	961.179	0.135317	1
FBgn0031276	471	297.839	0	0
FBgn0033756	1535	1361.43	43.9458	460
FBgn0025864	6235.81	6062.24	83.9004	3910.58
FBgn0036116	1958.7	1785.14	1.33269	18.291
FBgn0250847	1127.5	953.933	0	0
FBgn0046332	1772	1598.43	0	0
FBgn0037270	1301	1127.43	499.059	4326
FBgn0000395	4329	4155.43	9.34295	298.5
FBgn0267106	440	266.855	0.487394	1
FBgn0028978	2372	2198.43	27.0962	458
FBgn0016120	711.196	537.907	407.668	1686
FBgn0023549	2932.54	2758.97	3.72423	79
FBgn0266721	1002	828.433	0.627998	4
FBgn0044510	1137	963.544	30.5895	226.615
FBgn0035016	2425.42	2251.86	54.5817	945
FBgn0036226	1514	1340.43	0	0
FBgn0028542	1478	1304.43	60.9222	611
FBgn0035720	3445.63	3272.06	157.25	3956
FBgn0265991	4099	3925.43	75.9253	2291.49
FBgn0031467	1066	892.433	0.582962	4
FBgn0035789	1621	1447.43	0.089858	1
FBgn0037890	772.891	599.575	88.94	410
FBgn0035656	1674.5	1500.93	0.086655	1
FBgn0010280	4603.31	4429.75	79.5895	2710.68
FBgn0030776	895	721.624	0	0
FBgn0032974	2585.89	2412.32	89.7182	1664.02
FBgn0035455	1201	1027.43	0	0
FBgn0027610	1550.55	1376.98	104.09	1102
FBgn0050275	3981.67	3808.1	0	0
FBgn0005694	2769.65	2596.08	26.7686	534.303
FBgn0261997	408	234.886	0	0
FBgn0023518	8259.24	8085.67	32.2983	2007.89
FBgn0036032	5498.6	5325.03	13.538	554.269
FBgn0250845	1149.68	976.247	0.133228	1
FBgn0261085	4821.5	4647.93	0.223865	8
FBgn0037339	3080.91	2907.34	38.1601	853
FBgn0032178	1428	1254.43	3.1105	30
FBgn0037637	955	781.608	90.0253	541
FBgn0053252	819	645.664	0	0
FBgn0027841	1446	1272.43	19.83	194
FBgn0035504	2732	2558.43	0.152512	3
FBgn0030447	1061.7	888.134	66.9074	456.874
FBgn0030009	757	583.693	0	0
FBgn0035370	1320	1146.43	211.586	1865
FBgn0032709	450	276.849	0	0
FBgn0036488	531	357.799	109.417	301
FBgn0034865	1499	1325.43	0	0
FBgn0038453	1178.83	1005.26	87.3175	674.879
FBgn0033364	979	805.582	6.94248	43
FBgn0031696	3865.42	3691.86	24.2958	689.635
FBgn0034030	1755	1581.43	0.919888	11.185
FBgn0036706	843	669.641	0.194229	1
FBgn0004244	8119.45	7945.88	0.124176	7.585
FBgn0261479	1114	940.433	46.6077	337
FBgn0030721	1906	1732.43	3.37841	45
FBgn0004618	3187.91	3014.34	0.043204	1.001
FBgn0015038	1752	1578.43	0.082401	1
FBgn0036603	801	627.671	0	0
FBgn0035622	2653	2479.43	70.2924	1340
FBgn0036110	457	283.846	12.8302	28
FBgn0000376	3818.81	3645.24	38.1681	1069.72
FBgn0051824	679	505.72	0	0
FBgn0031792	877	703.626	0	0
FBgn0262139	4532.49	4358.92	0.136545	4.575
FBgn0038746	1150	976.433	50.7503	381
FBgn0267431	6519	6345.43	0.020497	1
FBgn0065109	3212	3038.43	0.085612	2
FBgn0037312	904	730.621	226.261	1271
FBgn0036874	2673	2499.43	0	0
FBgn0028866	1857	1683.43	0	0
FBgn0026602	2203	2029.43	11.2796	176
FBgn0063492	759.403	586.095	118.947	536
FBgn0024947	2115.76	1942.19	178.803	2670
FBgn0036018	2926	2752.43	10.8684	230
FBgn0039487	2373.14	2199.58	45.8267	775
FBgn0016983	3164.12	2990.56	71.1424	1635.78
FBgn0032065	925	751.617	0	0
FBgn0004856	2017.88	1844.31	74.8235	1061
FBgn0033697	1694	1520.43	1.11207	13
FBgn0052263	803	629.669	0	0
FBgn0003079	3303.43	3129.86	19.6558	473
FBgn0036029	1080	906.433	0.14349	1
FBgn0062442	675	501.723	181.464	700
FBgn0011642	2009.81	1836.24	15.9371	225.001
FBgn0050488	906.309	732.93	0.177457	1
FBgn0284226	3202	3028.43	23.0659	537.071
FBgn0030191	1607.5	1433.93	0	0
FBgn0045476	2082.69	1909.13	0.177077	2.599
FBgn0284080	707	533.711	2.96887	12.183
FBgn0262362	773	599.632	0	0
FBgn0025549	2091.17	1917.61	16.4642	242.741
