Name	Length	EffectiveLength	TPM	NumReads
FBgn0037713	1026.26	844.595	8.04466	60
FBgn0029524	519.116	337.828	14.6138	43.596
FBgn0024956	1213	1031.34	43.3713	395
FBgn0015316	948.355	766.876	2.80565	19
FBgn0031887	1513	1331.34	0.595409	7
FBgn0003042	2462	2280.34	8.44219	170
FBgn0003410	2997.36	2815.7	25.6989	638.992
FBgn0034058	956	774.505	32.7513	224
FBgn0259707	1001	819.336	0.967478	7
FBgn0039438	807	625.599	0	0
FBgn0034744	774.314	592.928	155.654	815
FBgn0037445	5161.7	4980.04	19.4646	856
FBgn0031409	764	582.619	0	0
FBgn0285926	5013.97	4832.31	99.2221	4234.07
FBgn0030449	751	569.622	0	0
FBgn0003701	4397.53	4215.86	11.419	425.12
FBgn0037170	1794	1612.34	0.281023	4.001
FBgn0037063	1104.57	922.903	57.6696	470
FBgn0039723	1220.49	1038.82	0.109009	1
FBgn0052669	2385	2203.34	0.619431	12.052
FBgn0259179	1773.5	1591.84	0	0
FBgn0053964	2245	2063.34	4.77479	87
FBgn0262576	897	715.538	2.53216	16
FBgn0039966	1063.46	881.797	6.29263	49
FBgn0051769	1086	904.336	6.63668	53
FBgn0035942	3182.23	3000.56	4.18914	111
FBgn0029157	4548.03	4366.36	26.0457	1004.27
FBgn0034486	753	571.621	0	0
FBgn0040064	1391	1209.34	120.514	1287
FBgn0031074	713	531.641	2.76904	13
FBgn0015808	1883	1701.34	49.0654	737.157
FBgn0051267	921	739.534	0.153125	1
FBgn0038049	1355	1173.34	77.3064	801
FBgn0003071	3232.04	3050.38	49.9686	1346
FBgn0002565	2386.08	2204.42	0.102741	2
FBgn0262026	2131	1949.34	86.5428	1489.75
FBgn0034230	2840.13	2658.46	46.1233	1082.8
FBgn0004698	3639.02	3457.35	70.1349	2141.28
FBgn0000071	1543.42	1361.76	48.6476	585
FBgn0024973	2425	2243.34	43.0586	853
FBgn0261806	791	609.604	0.371525	2
FBgn0032076	1646.56	1464.89	6.88001	89
FBgn0033541	864.098	682.651	4.313	26
FBgn0262566	897	715.538	0	0
FBgn0032664	1553	1371.34	0	0
FBgn0030262	693.387	512.034	1.54812	7
FBgn0003721	2105.89	1924.23	157.29	2672.71
FBgn0033955	2810	2628.34	0	0
FBgn0260430	1398	1216.34	0	0
FBgn0000667	3482.08	3300.41	43.9121	1279.82
FBgn0263596	225	44.778	0	0
FBgn0053127	991	809.47	1.53885	11
FBgn0052278	845	663.581	33.5977	196.879
FBgn0051921	2426	2244.34	0.050457	1
FBgn0003683	1469	1287.34	0	0
FBgn0035944	1010.23	828.595	90.8834	665
FBgn0085201	866	684.549	0.165425	1
FBgn0037065	1684.83	1503.17	0.376675	5
FBgn0043456	2545.55	2363.88	144.337	3013
FBgn0024975	1804	1622.34	13.2623	190
FBgn0032723	6194.95	6013.29	6.94895	369
FBgn0037307	991	809.47	0.699478	5
FBgn0264739	544	362.702	0	0
FBgn0016122	2388	2206.34	13.435	261.76
FBgn0023143	4343	4161.34	195.17	7171.99
FBgn0050104	2005.89	1824.23	0.496611	8
FBgn0263233	559.901	378.601	0.897314	3
FBgn0030408	1544	1362.34	4e-05	0
FBgn0036342	478.67	297.417	47.9744	126.001
FBgn0035722	924	742.533	47.811	313.501
FBgn0027558	2884	2702.34	42.6593	1018
FBgn0001291	1525.68	1344.01	87.0366	1033
FBgn0003747	1490	1308.34	0.778984	9
FBgn0036022	910	728.537	0.310873	2
FBgn0259998	1066.53	884.957	0.127963	1
FBgn0035321	1402.03	1220.36	80.7302	870
FBgn0040777	2121.95	1940.28	269.113	4611
FBgn0033367	2280	2098.34	1089.53	20188.7
FBgn0040028	1914.6	1732.93	0.345447	5.286
FBgn0261529	4826	4644.34	0.121913	5
FBgn0032031	1230	1048.34	25.7088	238
FBgn0039040	1076	894.336	0	0
FBgn0053199	1093.92	912.255	60.9929	491.349
FBgn0085395	3922.08	3740.42	1.99815	66
FBgn0051213	5979.28	5797.62	0.351584	18
FBgn0050085	4605	4423.34	41.4478	1619
FBgn0052713	738.359	556.988	0.308533	1.517
FBgn0037465	1796	1614.34	28.2694	403
FBgn0051793	4453.14	4271.48	8.72552	329.128
FBgn0032304	1263	1081.34	0	0
FBgn0037081	2275.66	2094	30.9282	571.908
FBgn0039474	1083	901.336	0	0
FBgn0010399	4170	3988.34	0.227145	8
FBgn0010339	1304	1122.34	67.9548	673.501
FBgn0260968	508	326.717	0	0
FBgn0014073	5236	5054.34	0.022405	1
FBgn0035315	837.5	655.995	0	0
FBgn0031737	996.395	814.848	0.694862	5
FBgn0085810	1091	909.336	0.617371	4.958
FBgn0029976	4530.4	4348.74	48.2783	1854
FBgn0000038	1639	1457.46	0	0
FBgn0041147	2408	2226.34	6.8667	135
FBgn0033221	585	403.695	3.92717	14
FBgn0043796	2018	1836.34	21.3985	347
FBgn0030367	1523	1341.34	5.40315	64
FBgn0039788	1445	1263.34	1.7031	19
FBgn0035769	2892	2710.34	24.8181	594
FBgn0033773	1340	1158.34	0.293286	3
FBgn0029769	2452.5	2270.84	0	0
FBgn0001235	4278.14	4096.48	0.110574	4.001
FBgn0085245	1590	1408.34	0.241224	3
FBgn0039676	1719	1537.34	0	0
FBgn0037613	823.052	641.709	32.1264	182.052
FBgn0061196	1200	1018.34	7.45056	67
FBgn0053721	546	364.702	0	0
FBgn0033427	2370.8	2189.13	8.06971	156
FBgn0042105	1426.45	1244.79	0.181945	2
FBgn0264694	946	764.52	116.127	784
FBgn0039004	3742	3560.34	18.7658	590
FBgn0020224	3062.38	2880.72	33.5081	852.402
FBgn0027581	3745	3563.34	20.0796	631.839
FBgn0036356	1077.43	895.761	16.8137	133
FBgn0030680	4350	4168.34	13.2303	487
FBgn0031304	2701	2519.34	61.9396	1378
FBgn0284245	2026.73	1845.06	10009.9	163093
FBgn0038659	3587.9	3406.23	20.4248	614.364
FBgn0266454	310	128.863	0	0
FBgn0050274	2879	2697.34	0	0
FBgn0266418	5302.52	5120.85	6.87738	311.001
FBgn0002887	3863.82	3682.15	14.8542	483
FBgn0033578	1472.92	1291.26	0.701587	8
FBgn0052487	1040	858.336	0	0
FBgn0040765	3468.93	3287.27	49.7483	1444.14
FBgn0034403	1077	895.336	9.99185	79
FBgn0032117	1461.54	1279.88	8.31696	94
FBgn0261616	740	558.626	0.202714	1
FBgn0027101	3419.73	3238.06	9.96701	285
FBgn0038799	1907	1725.34	0	0
FBgn0250903	1133.92	952.495	53.9099	453.446
FBgn0051015	1949	1767.34	0	0
FBgn0017418	2948.31	2766.65	33.1188	809.14
FBgn0037549	2375	2193.34	94.5479	1831.27
FBgn0052380	2591	2409.34	42.348	901
FBgn0039537	1492	1310.34	65.0755	753
FBgn0035751	1257	1075.34	5.68663	54
FBgn0035139	761	579.62	0.195372	1
FBgn0036397	2266.79	2085.12	13.3601	246
FBgn0261797	14207.8	14026.1	53.2536	6596
FBgn0039380	2120.66	1939	0.058403	1
FBgn0051174	720.745	539.384	1.25967	6
FBgn0041621	1158	976.336	0.57993	5
FBgn0053179	3249	3067.34	0.036918	1
FBgn0261793	7634.73	7453.07	25.4099	1672.37
FBgn0037856	3180	2998.34	15.7493	417
FBgn0032894	1354	1172.34	0	0
FBgn0259958	571	389.698	0	0
FBgn0053881	413	231.795	0.006272	0.013
FBgn0034313	3491	3309.34	28.9815	846.949
FBgn0032378	2215.57	2033.91	89.2498	1603
FBgn0039439	840	658.585	0	0
FBgn0032042	2865.95	2684.28	13.5842	322
FBgn0000278	425	243.784	13.0064	28
FBgn0000246	2616.45	2434.78	5.34863	115.001
FBgn0033539	2503	2321.34	45.6607	936
FBgn0000639	3422.74	3241.08	0.034939	1
FBgn0260855	1743.36	1561.7	44.1596	609
FBgn0032719	2492.96	2311.3	1.46984	30
FBgn0040354	1348.49	1166.82	0.097127	1.001
FBgn0052371	1084	902.336	0	0
FBgn0037548	1879	1697.34	6.33812	95
FBgn0036290	1124.3	942.638	138.272	1151
FBgn0036377	2637	2455.34	0	0
FBgn0020637	543	361.702	0.735732	2.35
FBgn0034867	436	254.772	0.444481	1
FBgn0036646	2100	1918.34	13.617	230.675
FBgn0260659	1730.67	1549	30.4121	416.001
FBgn0283657	5060.67	4879.01	77.1015	3321.92
FBgn0266431	493	311.726	0.726544	2
FBgn0033926	2371	2189.34	616.194	11913.1
FBgn0034480	1325	1143.34	0	0
FBgn0035827	821	639.591	33.9941	192
FBgn0033716	1255.12	1073.46	17.3007	164
FBgn0026086	2819.14	2637.47	26.0349	606.369
FBgn0036257	2204.19	2022.53	45.1279	806
FBgn0261507	519	337.712	0	0
FBgn0053643	537	355.702	3.1836	10
FBgn0036382	565.127	383.82	7.37593	25
FBgn0033028	2639.71	2458.04	49.525	1075
FBgn0030998	2478.19	2296.53	0.197306	4.002
FBgn0038919	1800	1618.34	0	0
FBgn0036746	4411.08	4229.42	29.1667	1089.34
FBgn0034887	1206	1024.34	4.20094	38
FBgn0015576	2646	2464.34	4.13569	90
FBgn0263132	8493.92	8312.25	0.653924	48
FBgn0031800	1535.57	1353.91	0.16728	2
FBgn0005638	2677.18	2495.51	0.136298	3.004
FBgn0036340	3862	3680.34	46.3386	1506
FBgn0042199	458	276.754	0	0
FBgn0264703	1641	1459.34	3.18151	41
FBgn0011760	1504.17	1322.51	372.128	4345.96
FBgn0050411	1237	1055.34	0	0
FBgn0085220	480.914	299.654	58.5756	155
FBgn0263850	1239	1057.34	0	0
FBgn0033886	1420.27	1238.61	123.791	1354
FBgn0002440	2303.14	2121.48	1.65473	31
FBgn0042106	1353.13	1171.47	1.06347	11.002
FBgn0040212	3494.02	3312.35	17.157	501.849
FBgn0001280	673.915	492.567	119.548	520.001
FBgn0004066	1176	994.336	320.476	2814
FBgn0052982	2891.53	2709.87	54.3251	1300
FBgn0029167	11754.9	11573.2	9.04115	924
FBgn0004593	420	238.788	0	0
FBgn0031604	1863	1681.34	71.2871	1058.43
FBgn0266124	697	515.645	48.3144	220
FBgn0052320	2591	2409.34	0.001637	0.035
FBgn0033777	1125.3	943.66	105.602	880.001
FBgn0036194	1737.06	1555.39	54.0218	742
FBgn0036160	1395	1213.34	0.186661	2
FBgn0031030	3724.09	3542.43	129.275	4044
FBgn0032260	1555	1373.34	0.29624	3.593
FBgn0045862	2758.04	2576.37	42.8549	975
FBgn0051220	1421	1239.34	0.274118	3
FBgn0032666	3232.3	3050.64	0.519687	14.001
FBgn0085214	450	268.759	0	0
FBgn0261385	4180.45	3998.79	116.985	4131
FBgn0266696	5100.95	4919.29	130.707	5678
FBgn0035866	1339	1157.34	19.5693	200
FBgn0040950	1670	1488.34	0.076086	1
FBgn0004516	3139.01	2957.35	0.076583	2
FBgn0051989	3981.33	3799.66	11.8616	398
FBgn0260758	1332	1150.34	0.49221	5
FBgn0033184	1711	1529.34	22.6581	306
FBgn0036165	5650.12	5468.45	6.44022	311
FBgn0036286	1713.33	1531.67	42.3637	573.001
FBgn0030815	4356	4174.34	0.081384	3
FBgn0002531	568.52	387.204	0.852765	2.916
FBgn0038458	494	312.725	0	0
FBgn0034438	3046.74	2865.08	3.5177	89
FBgn0031053	2514.65	2332.99	22.328	460
FBgn0040384	1690.68	1509.02	10.6561	142
FBgn0024251	3363.28	3181.62	21.0077	590.229
FBgn0035106	11228.5	11046.9	21.6075	2107.85
FBgn0030339	1598.57	1416.9	0.239765	3
FBgn0030731	2205.71	2024.05	67.7531	1211
FBgn0044048	478	296.741	0	0
FBgn0034727	1440	1258.34	36.4471	405
FBgn0032518	791.066	609.669	3689.63	19864.3
FBgn0261562	1484.42	1302.75	30.1871	347.279
FBgn0052409	1231	1049.34	65.5529	607.437
FBgn0032818	1254	1072.34	33.8984	321
FBgn0034122	1551	1369.48	0	0
FBgn0032884	1092	910.336	120.908	971.969
FBgn0035868	1365	1183.34	5.64611	59
FBgn0037001	1483.66	1301.99	145.684	1675
FBgn0085482	705	523.644	0	0
FBgn0259966	538	356.702	0	0
FBgn0034457	1704	1522.34	0	0
FBgn0052699	3378	3196.34	42.7622	1207
FBgn0031836	1965.23	1783.57	57.7137	909
FBgn0035014	837	655.585	0	0
FBgn0052649	2280	2098.34	35.4025	656
FBgn0085274	560	378.699	0	0
FBgn0027791	1634	1452.34	51.8513	665
FBgn0260000	1006	824.336	1.23636	9
FBgn0031384	3737.08	3555.42	2.35693	74
FBgn0040899	372.788	191.627	134.145	227
FBgn0011270	1085	903.336	9.8e-05	0.001
FBgn0035426	951.108	769.619	0.588558	4
FBgn0027844	1456	1274.34	4.59384	51.696
FBgn0038474	729	547.635	45.4921	220
FBgn0050409	888.177	706.722	0.48609	3.033
FBgn0037177	650	468.663	0	0
FBgn0034277	2200.87	2019.2	263.026	4690
FBgn0040487	627	445.675	0	0
FBgn0031657	1153	971.336	32.5267	279
FBgn0011260	3513	3331.34	8.73614	256.999
FBgn0028734	3045.42	2863.76	125.391	3171
FBgn0037433	778	596.613	3.98595	21
FBgn0052462	1243	1061.34	0.533485	5
FBgn0042102	1567	1385.34	0.980915	12
FBgn0035021	1907.47	1725.8	16.0105	244
FBgn0053668	616	434.687	0.085956	0.33
FBgn0044051	631	449.67	0.251832	1
FBgn0032286	2939.5	2757.84	0	0
FBgn0031716	2148	1966.34	0.17277	3
FBgn0030467	1409.11	1227.45	70.6693	766
FBgn0029661	1515.09	1333.43	3.73669	44
FBgn0028867	1209	1027.34	0	0
FBgn0031497	1772.5	1590.83	236.188	3318
FBgn0263198	2579.94	2398.28	63.6495	1348
FBgn0034490	1660.94	1479.28	1.30138	17
FBgn0040360	1413	1231.34	0.091966	1
FBgn0051099	1401	1219.34	0	0
FBgn0033464	1864.5	1682.83	0.067292	1
FBgn0032370	680	498.652	0	0
FBgn0034572	2998	2816.34	19.26	479
FBgn0039225	2897.37	2715.71	0.16829	4.036
FBgn0030029	948	766.517	1.18188	8
FBgn0263109	7712	7530.34	0.015038	1
FBgn0034082	1449	1267.34	0.625477	7
FBgn0033781	687.276	505.927	27.7549	124
FBgn0036141	2479.77	2298.11	51.6904	1049
FBgn0038134	1147	965.336	0	0
FBgn0011591	1959	1777.34	4.58742	72
FBgn0035823	1020	838.336	0	0
FBgn0013679	939	757.526	6.72698	45
FBgn0053503	1812	1630.34	12.5906	181.267
FBgn0082582	2616.39	2434.72	47.9993	1032
FBgn0010173	2135	1953.34	149.397	2577
FBgn0040942	1031	849.336	41.7321	313
FBgn0029838	1194.15	1012.49	0.335534	3
FBgn0011569	2953	2771.34	0	0
FBgn0037664	1583.03	1401.36	0.080808	1
FBgn0010197	3780	3598.34	0	0
FBgn0052594	3171.67	2990.01	81.3139	2147
FBgn0003654	2772.86	2591.19	66.7833	1528.14
FBgn0037344	8233.17	8051.51	43.2513	3075.19
FBgn0052225	1293	1111.34	0.203793	2
FBgn0040514	532	350.705	0.645793	2
FBgn0037643	1874.22	1692.56	137.825	2060
FBgn0032123	5379.48	5197.82	6.49232	298
FBgn0000618	503	321.721	57.7257	164
FBgn0035626	1152	970.336	10.0365	86
FBgn0034861	983.75	802.22	0	0
FBgn0262364	584	402.695	2.24967	8
FBgn0040010	2171.04	1989.38	59.5053	1045.36
FBgn0039337	743	561.625	23.5909	117
FBgn0039186	2667.04	2485.38	58.913	1293
FBgn0263392	9883.12	9701.46	42.2817	3622.3
FBgn0033523	597.472	416.163	25.306	93
FBgn0037105	3136	2954.34	7.66611	200
FBgn0036741	3929.19	3747.53	23.328	772
FBgn0039411	3797.12	3615.46	0.063043	2.013
FBgn0016756	5463.35	5281.68	10.6773	498
FBgn0032601	1683.28	1501.61	11.4628	152
FBgn0051956	2477	2295.34	0	0
FBgn0030087	4928.68	4747.02	55.2993	2318.12
FBgn0003140	1128.5	946.836	0	0
FBgn0034936	1201.8	1020.13	83.81	755
FBgn0015568	2123	1941.34	14.9912	257
FBgn0053838	493	311.726	5.87181	16.164
FBgn0037705	4584.7	4403.04	6.04439	235.017
FBgn0028537	492	310.764	0	0
FBgn0031251	4361.75	4180.09	0.189635	7
FBgn0053339	1018	836.336	0	0
FBgn0265623	6475.8	6294.13	13.7762	765.705
FBgn0040786	389	207.827	5.99372	11
FBgn0035665	875	693.545	0.489837	3
FBgn0050048	4128	3946.34	0	0
FBgn0034877	523.074	341.792	411.164	1241
FBgn0032471	4007	3825.34	0	0
FBgn0033917	1774	1592.34	1.99126	28
FBgn0050414	1031.14	849.554	8.2643	62
FBgn0036801	4110.52	3928.86	0.548252	19.022
FBgn0004598	5559.25	5377.59	62.1001	2949
FBgn0051223	1270	1088.34	14.671	141
FBgn0267430	6490	6308.34	0	0
FBgn0033579	1852.6	1670.93	0.54217	8
FBgn0033048	2340.49	2158.83	0.209821	4
FBgn0028360	3057.17	2875.5	22.9987	584
FBgn0030891	2658	2476.34	25.4713	557
FBgn0041627	2304	2122.34	27.4255	514
FBgn0028325	1746.79	1565.13	145.936	2017
FBgn0036934	3808.5	3626.84	0	0
FBgn0034903	4917.64	4735.98	0.095643	4
FBgn0024943	4089	3907.34	0.580434	20.028
FBgn0052647	2306.22	2124.56	0.588297	11.037
FBgn0264081	1112	930.336	0.243442	2
FBgn0000152	2575	2393.34	22.2389	470.016
FBgn0029941	3599.97	3418.3	86.199	2602
FBgn0051609	555	373.7	0	0
FBgn0002778	2214.67	2033	39.6038	711
FBgn0032415	939	757.525	0	0
FBgn0036249	1104.32	922.659	16.6918	136
FBgn0023528	2638.75	2457.09	45.6767	991.084
FBgn0038100	1264.07	1082.41	65.9104	630
FBgn0035753	723.688	542.326	3247.99	15555
FBgn0053056	1522.08	1340.41	22.9869	272.091
FBgn0260226	392	210.808	0	0
FBgn0035915	2121	1939.34	0.082536	1.413
FBgn0261358	637	455.664	0	0
FBgn0032393	1533	1351.34	78.6218	938.213
FBgn0036153	1523	1341.34	1.60406	19
FBgn0038927	2012	1830.34	45.1645	730
FBgn0033644	1695	1513.34	0.380313	5.082
FBgn0027570	2870.71	2689.05	0.589569	14
FBgn0045442	1467	1285.34	0	0
FBgn0034839	528	346.707	0	0
FBgn0033677	1104.54	922.94	18.7533	152.843
FBgn0034665	1194	1012.34	0	0
FBgn0037827	1104	922.336	0	0
FBgn0031561	359.146	177.99	0.636223	1
FBgn0005671	2175.61	1993.95	219.389	3863
FBgn0036697	2033.11	1851.44	27.3402	447
FBgn0030928	822	640.591	6.18717	35
FBgn0036406	652	470.655	17.0829	71
FBgn0038611	3341	3159.34	0	0
FBgn0035233	1091.76	910.092	17.7333	142.518
FBgn0263755	2386	2204.34	10.5354	205.08
FBgn0026582	1347	1165.34	26.5287	273
FBgn0038143	2490.05	2308.39	1.81461	36.989
FBgn0033987	4137.01	3955.34	1.25972	44
FBgn0037421	1454	1272.34	0	0
FBgn0030975	1918.11	1736.44	0.000233	0.004
FBgn0027494	604	422.693	1.33968	5.001
FBgn0262103	5803.61	5621.95	20.5394	1019.69
FBgn0039240	4269.12	4087.45	25.5714	923
FBgn0067903	286.296	105.176	12.9201	12
FBgn0053213	1279	1097.34	15.3925	149.157
FBgn0262478	795	613.602	0	0
FBgn0005631	6431.79	6250.13	26.5614	1466
FBgn0033494	2905.43	2723.76	3.96755	95.431
FBgn0028913	682.5	501.147	0	0
FBgn0045035	8416	8234.34	23.2965	1694
FBgn0013732	3047.12	2865.45	4.6633	118
FBgn0030511	1608	1426.34	13.2478	166.864
FBgn0061197	2993.25	2811.59	0	0
FBgn0031267	1232	1050.34	39.7835	369
FBgn0029002	1119.7	938.036	253.385	2098.91
FBgn0033316	2287	2105.34	19.0947	355
FBgn0053771	537	355.702	0	0
FBgn0267042	646	464.659	0.007879	0.032
FBgn0025336	1399.13	1217.46	42.2285	454
FBgn0041171	5297.25	5115.58	40.3771	1824
FBgn0002552	3654	3472.34	35.4758	1087.8
FBgn0037205	3559	3377.34	12.9425	386
FBgn0086683	1329.99	1148.33	82.9344	841
FBgn0039117	4083.57	3901.91	11.6791	402.421
FBgn0003116	1638	1456.34	8.79811	113.148
FBgn0030890	3132.01	2950.35	33.3543	869
FBgn0053225	982.502	800.976	5.23103	37
FBgn0010215	3027.26	2845.6	39.4405	991.084
FBgn0261845	3878	3696.34	0.375825	12.267
FBgn0039178	2887	2705.34	0.711595	17
FBgn0037244	1178	996.336	30.7408	270.468
FBgn0039768	2203	2021.34	0	0
FBgn0039472	1052	870.336	0	0
FBgn0001086	1996	1814.34	58.233	933
FBgn0039450	1496.48	1314.82	99.1322	1151
FBgn0036173	571.338	390.025	102.782	353.999
FBgn0259236	1659.67	1478	0	0
FBgn0027889	1968.63	1786.97	69.2007	1092
FBgn0038584	1999	1817.34	17.0192	273.129
FBgn0038509	513	331.715	0	0
FBgn0032524	1335	1153.34	26.9029	274
FBgn0036799	727	545.636	0	0
FBgn0028662	1351.79	1170.13	186.199	1924
FBgn0052666	4238.98	4057.32	54.2299	1943
FBgn0029706	3785	3603.34	24.8272	790
FBgn0036479	2188	2006.34	0.225767	4
FBgn0038452	1660	1478.34	0.153201	2
FBgn0033507	1031	849.336	39.0655	293
FBgn0025776	1126	944.336	0.240096	2.002
FBgn0000482	3161	2979.34	39.7573	1046
FBgn0000426	467	285.75	265.914	671
FBgn0029003	2082	1900.34	0	0
FBgn0021874	1584	1402.34	34.8848	432
FBgn0267900	1030	848.336	0.001049	0.008
FBgn0038486	2170	1988.34	0	0
FBgn0026206	5770.3	5588.63	40.0969	1978.85
FBgn0045497	1170	988.336	0	0
FBgn0033883	1246.52	1064.85	25.9481	244
FBgn0001180	3254.02	3072.36	0.368581	10
FBgn0083981	4823.49	4641.82	0.040228	1.649
FBgn0263986	2619	2437.34	0.464611	10
FBgn0031375	2966	2784.34	0	0
FBgn0037783	708	526.642	0.215025	1
FBgn0033948	1417	1235.34	11.4586	125
FBgn0033600	744	562.625	0	0
FBgn0023076	3670.3	3488.63	0.034093	1.05
FBgn0035900	2042	1860.34	11.9308	196
FBgn0035379	1996	1814.34	0.062415	1
FBgn0265959	4362.99	4181.33	0.027082	1
FBgn0041092	8092.6	7910.94	66.4245	4640.35
FBgn0050103	2022	1840.34	0	0
FBgn0035164	911.379	729.916	49.7761	320.84
FBgn0003261	2823.27	2641.61	504.646	11772
FBgn0261705	3453	3271.34	0.103849	3
FBgn0025641	5282.8	5101.13	18.5586	836
FBgn0032744	1440	1258.34	6.74947	75
FBgn0001124	1682.98	1501.32	104.091	1380
FBgn0026386	1359	1177.34	0	0
FBgn0023081	5108	4926.34	28.6647	1247
FBgn0039080	1680	1498.34	0	0
FBgn0032075	1166.45	984.791	0.114991	1
FBgn0053927	549	367.702	0	0
FBgn0033301	432	250.777	0.451562	1
FBgn0267890	277	95.891	1e-06	0
FBgn0030485	1258.62	1076.95	38.4563	365.729
FBgn0024248	3227.34	3045.68	20.2636	545
FBgn0036967	1384.64	1202.97	34.265	364
FBgn0015575	2017	1835.34	40.1671	651
FBgn0051510	4289	4107.34	4.41425	160.107
FBgn0263830	949.839	768.352	0.147382	1
FBgn0035916	1544	1362.34	17.9546	216
FBgn0011817	2979.16	2797.49	22.0209	544
FBgn0036878	781	599.611	0	0
FBgn0027607	2781	2599.34	72.2316	1658
FBgn0035440	1636	1454.34	68.6766	882
FBgn0030955	991.577	810.049	565.904	4048.08
FBgn0038107	709.278	527.92	304.958	1421.69
FBgn0259985	1762.25	1580.58	7.80935	109
FBgn0033853	2144.44	1962.78	28.2126	489
FBgn0039648	639	457.663	2.72178	11
FBgn0260499	5050.5	4868.83	0.023258	1
FBgn0035497	3167.56	2985.89	13.52	356.488
FBgn0031692	1107	925.336	0.122379	1
FBgn0033132	1116	934.336	3.63363	29.981
FBgn0038953	3665	3483.34	20.481	630
FBgn0036588	450	268.759	0	0
FBgn0030933	1501.06	1319.4	0.51497	6
FBgn0015288	1100	918.336	1175.16	9530
FBgn0037889	873	691.547	0.355921	2.174
FBgn0051157	1321.5	1139.84	0	0
FBgn0028380	1935.06	1753.4	22.669	351
FBgn0086442	3885.1	3703.44	70.4808	2305
FBgn0031431	1511	1329.34	0	0
FBgn0264954	3007	2825.34	0.159144	3.971
FBgn0264493	2656.86	2475.2	34.2213	748
FBgn0028523	1849.7	1668.04	32.1114	473
FBgn0038325	2665	2483.34	12.1107	265.583
FBgn0037627	1271	1089.34	0.103954	1
FBgn0031020	3743.62	3561.95	60.9769	1918
FBgn0039425	1951.96	1770.29	0.063968	1
FBgn0028540	2050.37	1868.71	4.9691	82.001
FBgn0042189	583.667	402.361	0	0
FBgn0040993	818	636.534	0	0
FBgn0052507	1006	824.336	0	0
FBgn0033005	3296.33	3114.67	20.033	551.001
FBgn0031621	1446	1264.34	0.089566	1
FBgn0034330	281	99.887	0	0
FBgn0029134	1136.16	954.5	210.941	1778
FBgn0261885	10473	10291.4	101.773	9249.15
FBgn0050050	670	488.652	0	0
FBgn0038359	1288	1106.34	0	0
FBgn0015282	1501.55	1319.89	176.305	2054.93
FBgn0043792	1939.15	1757.48	0.386602	6.001
FBgn0031428	2131.35	1949.68	4.76272	82
FBgn0037544	907.726	726.265	7.80402	50.05
FBgn0032588	723	541.639	0.213114	1.019
FBgn0037014	3413	3231.34	0.035045	1
FBgn0038528	524	342.709	67.7381	205
FBgn0033442	1300.08	1118.41	0.101252	1
FBgn0001995	1012	830.336	58.6435	430
FBgn0013303	899	717.538	12.1258	76.833
FBgn0262482	387	205.828	0.550175	1
FBgn0267408	4228	4046.34	84.1823	3008
FBgn0015766	2673.9	2492.24	0.500331	11.012
FBgn0034052	874	692.546	0	0
FBgn0030015	1253	1071.34	0.105701	1
FBgn0262560	1663	1481.34	23.3159	305
FBgn0031061	1901.54	1719.87	36.2135	550
FBgn0033190	2379	2197.34	2.886	56
FBgn0044511	422.01	240.796	70.5271	149.969
FBgn0037005	1344	1162.34	0.389703	4
FBgn0028369	5060.42	4878.76	0.324956	14
FBgn0005654	2445.71	2264.05	14.1049	282
FBgn0030396	2304	2122.34	2.29435	43
FBgn0035546	923	741.534	0	0
FBgn0037561	1954	1772.34	14.1844	222
FBgn0030952	1883	1701.34	0	0
FBgn0014464	1033	851.336	0.532064	4
FBgn0085442	2810.06	2628.4	154.369	3583
FBgn0260964	5680.28	5498.61	0.130225	6.323
FBgn0005411	1397.35	1215.68	108.8	1168
FBgn0031631	2387	2205.34	5.89784	114.858
FBgn0263386	640	458.662	0.032091	0.13
FBgn0034045	2293.33	2111.66	0.107253	2
FBgn0039044	1575.71	1394.05	19.5769	241
FBgn0261992	503	321.721	0	0
FBgn0035607	3735	3553.34	0.095607	3
FBgn0052259	755	573.624	0	0
FBgn0039691	2043	1861.34	135.123	2221
FBgn0052751	1680.5	1498.84	0	0
FBgn0037976	1585.76	1404.09	0.322603	4
FBgn0051613	529	347.706	10.3895	31.901
FBgn0037636	3103.05	2921.39	630.556	16267
FBgn0034721	569	387.698	0	0
FBgn0039525	1273	1091.34	37.1475	358
FBgn0033286	1666.48	1484.81	0.228799	3
FBgn0053096	2745.57	2563.9	33.9207	768
FBgn0267378	1784.73	1603.07	128.236	1815.33
FBgn0036363	969	787.49	0.1438	1
FBgn0015584	468	286.749	0	0
FBgn0038763	1980.17	1798.5	41.9342	666
FBgn0011336	2703	2521.34	146.507	3262
FBgn0053627	552	370.701	0	0
FBgn0033812	1768	1586.34	27.4834	385
FBgn0053641	721	539.639	4.19693	20
FBgn0051352	3249.41	3067.75	64.3824	1744.14
FBgn0053489	1685.5	1503.84	0	0
FBgn0039453	620.325	439.008	0.515896	2
FBgn0028963	1739	1557.34	0	0
FBgn0037215	2975.87	2794.21	146.749	3621
FBgn0010109	2036	1854.34	0.122137	2
FBgn0028687	1515	1333.34	219.546	2585
FBgn0029690	1970.31	1788.64	0.126623	2
FBgn0026189	4018.46	3836.8	323.184	10950
FBgn0011674	3887	3705.34	3.64502	119.268
